
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
27.0625,,Spine,3,1,Image 1,2,1,100000038,610000004300,
66.125,,Spine,3,3,Image 1,1,1,100000037,610000004305,
45.125,,Spine,3,4,Image 1,2,1,100000037,610000004308,
28.0625,,Spine,3,1,Image 1,2,1,100000054,610000004311,
17.0625,,Spine,3,2,Image 1,2,1,100000000,610000004315,
48.0625,,Spine,3,3,Image 1,3,1,100000003,610000004317,
75.625,,Spine,3,3,Image 1,1,1,100000037,610000004322,
47.125,,Spine,3,1,Image 1,2,1,100000053,610000004326,
19.0625,,Spine,3,2,Image 1,3,1,100000003,610000004328,
38.125,,Spine,3,1,Image 1,2,1,100000053,610000004331,
41.0625,,Spine,3,1,Image 1,2,1,100000054,610000004337,
29.0625,,Spine,3,1,Image 1,2,1,100000038,610000004339,
21.0625,,Spine,3,3,Image 1,2,1,100000037,610000004341,
34.0625,,Spine,3,1,Image 1,2,1,100000054,610000004344,
52.0625,,Spine,3,1,Image 1,2,1,100000053,610000004347,
38.125,,Spine,3,1,Image 1,2,1,100000037,610000004350,
37.125,,Spine,3,3,Image 1,1,1,100000037,610000004353,
45.0625,,Spine,3,1,Image 1,1,1,100000003,610000004358,
39.0625,,Spine,3,1,Image 1,1,1,100000003,610000004361,
38.125,,Spine,3,1,Image 1,2,1,100000053,610000004364,
49.125,,Spine,3,1,Image 1,2,1,100000038,610000004369,
68.125,,Spine,3,1,Image 1,2,1,100000037,610000004375,
43.0625,,Spine,3,1,Image 1,2,1,100000053,610000004377,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000004379,
20.0625,,Spine,3,1,Image 1,2,1,100000003,610000004381,
31.0625,,Spine,3,0,Image 1,1,1,100000037,610000004383,
33.0625,,Spine,3,4,Image 1,2,1,100000037,610000004385,
59.125,,Spine,3,1,Image 1,2,1,100000053,610000004388,
30.0625,,Spine,3,3,Image 1,2,1,100000037,610000004390,
31.125,,Spine,3,0,Image 1,1,1,100000037,610000004393,
41.0625,,Spine,3,1,Image 1,2,1,100000054,610000004395,
22.0625,,Spine,3,2,Image 1,3,1,100000003,610000004397,
33.5625,,Spine,3,0,Image 1,1,1,100000003,610000004399,
48.9375,,Spine,3,1,Image 1,2,1,100000053,610000004402,
26.0625,,Spine,3,2,Image 1,2,1,100000037,610000004404,
26.0625,,Spine,3,4,Image 1,3,1,100000037,610000004406,
50.125,,Spine,3,1,Image 1,1,1,100000003,610000004410,
23.0625,,Spine,3,4,Image 1,2,1,100000037,610000004413,
68.625,,Spine,3,1,Image 1,2,1,100000053,610000004415,
22.0625,,Spine,3,0,Image 1,1,1,100000000,610000004418,
33.625,,Spine,3,1,Image 1,2,1,100000053,610000004423,
36.0625,,Spine,3,2,Image 1,2,1,100000037,610000004426,
38.0625,,Spine,3,1,Image 1,2,1,100000000,610000004428,
25.0625,,Spine,3,1,Image 1,2,1,100000053,610000004430,
37.5625,,Spine,3,1,Image 1,1,1,100000000,610000004434,
41.0625,,Spine,3,3,Image 1,3,1,100000037,610000004437,
70.0625,,Spine,3,1,Image 1,2,1,100000037,610000004444,
60.125,,Spine,3,1,Image 1,2,1,100000038,610000004446,
24.5625,,Spine,3,2,Image 1,1,1,100000037,610000004450,
25.0625,,Spine,3,0,Image 1,1,1,100000037,610000004452,
68.125,,Spine,3,0,Image 1,1,1,100000003,610000004457,
24.5625,,Spine,3,1,Image 1,2,1,100000053,610000004459,
27.625,,Spine,3,1,Image 1,2,1,100000053,610000004462,
27.0625,,Spine,3,0,Image 1,1,1,100000000,610000004464,
15.0625,,Spine,3,3,Image 1,2,1,100000037,610000004466,
25.0312,,Spine,3,1,Image 1,2,1,100000054,610000004468,
25.125,,Spine,3,3,Image 1,1,1,100000037,610000004470,
37.125,,Spine,3,1,Image 1,2,1,100000053,610000004474,
38.0625,,Spine,3,3,Image 1,1,1,100000000,610000004478,
27.0625,,Spine,3,1,Image 1,2,1,100000072,610000004480,
52.5625,,Spine,3,4,Image 1,2,1,100000037,610000004484,
33.0625,,Spine,3,1,Image 1,2,1,100000000,610000004486,
25.5625,,Spine,3,1,Image 1,2,1,100000053,610000004488,
65.625,,Spine,3,4,Image 1,2,1,100000037,610000004491,
29.0625,,Spine,3,3,Image 1,2,1,100000037,610000004494,
33.0625,,Spine,3,1,Image 1,2,1,100000038,610000004496,
30.0625,,Spine,3,1,Image 1,2,1,100000053,610000004498,
62.625,,Spine,3,1,Image 1,2,1,100000037,610000004505,
20.0625,,Spine,3,3,Image 1,2,1,100000037,610000004507,
22.5625,,Spine,3,1,Image 1,2,1,100000038,610000004509,
15.0625,,Spine,3,1,Image 1,1,1,100000003,610000004512,
32.125,,Spine,3,0,Image 1,1,1,100000003,610000004515,
71.125,,Spine,3,1,Image 1,2,1,100000037,610000004520,
39.5625,,Spine,3,4,Image 1,2,1,100000037,610000004522,
25.5625,,Spine,3,1,Image 1,2,1,100000053,610000004525,
41.125,,Spine,3,0,Image 1,1,1,100000037,610000004528,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000004532,
38.0625,,Spine,3,1,Image 1,2,1,100000000,610000004534,
39.0625,,Spine,3,3,Image 1,2,1,100000037,610000004538,
43.125,,Spine,3,0,Image 1,1,1,100000003,610000004540,
31.0625,,Spine,3,1,Image 1,1,1,100000003,610000004543,
15.5625,,Spine,3,2,Image 1,3,1,100000003,610000004545,
35.625,,Spine,3,4,Image 1,3,1,100000037,610000004547,
34.0625,,Spine,3,2,Image 1,1,1,100000000,610000004549,
33.125,,Spine,3,3,Image 1,1,1,100000037,610000004551,
46.625,,Spine,3,1,Image 1,2,1,100000053,610000004556,
55.125,,Spine,3,1,Image 1,1,1,100000037,610000004563,
33.125,,Spine,3,1,Image 1,2,1,100000053,610000004566,
26.0312,,Spine,3,1,Image 1,2,1,100000000,610000004568,
38.0625,,Spine,3,3,Image 1,1,1,100000000,610000004573,
35.0625,,Spine,3,1,Image 1,2,1,100000000,610000004575,
26.0625,,Spine,3,1,Image 1,2,1,100000038,610000004578,
54.0625,,Spine,3,1,Image 1,2,1,100000053,610000004582,
51.125,,Spine,3,0,Image 1,1,1,100000000,610000004587,
41.125,,Spine,3,0,Image 1,1,1,100000003,610000004590,
83.125,,Spine,3,1,Image 1,2,1,100000003,610000004593,
25.0625,,Spine,3,1,Image 1,2,1,100000054,610000004595,
58.125,,Spine,3,0,Image 1,1,1,100000003,610000004602,
45.0625,,Spine,3,5,Image 1,3,1,100000003,610000004605,
17.0312,,Spine,3,3,Image 1,1,1,100000037,610000004607,
14.0625,,Spine,3,4,Image 1,2,1,100000000,610000004611,
73.125,,Spine,3,0,Image 1,1,1,100000003,610000004617,
50.125,,Spine,3,1,Image 1,2,1,100000037,610000004624,
31.5625,,Spine,3,3,Image 1,1,1,100000000,610000004626,
31.5625,,Spine,3,1,Image 1,2,1,100000038,610000004628,
24.0625,,Spine,3,3,Image 1,1,1,100000000,610000004631,
18.125,,Spine,3,3,Image 1,1,1,100000037,610000004634,
29.0625,,Spine,3,0,Image 1,1,1,100000000,610000004636,
47.125,,Spine,3,2,Image 1,2,1,100000003,610000004638,
75.125,,Spine,3,0,Image 1,1,1,100000003,610000004644,
50.5625,,Spine,3,1,Image 1,2,1,100000054,610000004647,
24.0625,,Spine,3,0,Image 1,1,1,100000003,610000004650,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000004652,
32.125,,Spine,3,3,Image 1,1,1,100000037,610000004656,
20.5625,,Spine,3,4,Image 1,2,1,100000000,610000004658,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000004660,
35.0625,,Spine,3,1,Image 1,2,1,100000054,610000004662,
46.125,,Spine,3,1,Image 1,2,1,100000003,610000004667,
25.0625,,Spine,3,2,Image 1,1,1,100000000,610000004669,
57.125,,Spine,3,1,Image 1,2,1,100000003,610000004673,
44.0625,,Spine,3,4,Image 1,2,1,100000003,610000004675,
52.125,,Spine,3,1,Image 1,2,1,100000037,610000004684,
28.0625,,Spine,3,2,Image 1,3,1,100000037,610000004686,
67.125,,Spine,3,1,Image 1,2,1,100000038,610000004689,
34.0625,,Spine,3,0,Image 1,1,1,100000000,610000004691,
44.125,,Spine,3,1,Image 1,2,1,100000053,610000004693,
41.5625,,Spine,3,1,Image 1,1,1,100000000,610000004697,
56.125,,Spine,3,1,Image 1,1,1,100000003,610000004701,
74.125,,Spine,3,1,Image 1,1,1,100000003,610000004704,
56.125,,Spine,3,1,Image 1,2,1,100000053,610000004706,
42.0625,,Spine,3,1,Image 1,1,1,100000000,610000004710,
24.125,,Spine,3,2,Image 1,1,1,100000000,610000004712,
24.0625,,Spine,3,1,Image 1,2,1,100000054,610000004714,
23.0625,,Spine,3,1,Image 1,1,1,100000000,610000004716,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000004720,
25.0625,,Spine,3,1,Image 1,2,1,100000053,610000004722,
49.0625,,Spine,3,1,Image 1,2,1,100000053,610000004725,
18.0625,,Spine,3,1,Image 1,2,1,100000038,610000004727,
65.125,,Spine,3,1,Image 1,2,1,100000037,610000004733,
23.0625,,Spine,3,1,Image 1,2,1,100000054,610000004735,
24.0625,,Spine,3,1,Image 1,2,1,100000037,610000004737,
49.0625,,Spine,3,1,Image 1,2,1,100000038,610000004739,
38.0625,,Spine,3,2,Image 1,2,1,100000000,610000004743,
26.0625,,Spine,3,0,Image 1,1,1,100000000,610000004745,
38.0625,,Spine,3,1,Image 1,1,1,100000003,610000004747,
33.125,,Spine,3,0,Image 1,1,1,100000003,610000004750,
20.0625,,Spine,3,1,Image 1,2,1,100000000,610000004752,
15.0625,,Spine,3,3,Image 1,2,1,100000037,610000004754,
40.0625,,Spine,3,1,Image 1,2,1,100000053,610000004756,
22.125,,Spine,3,1,Image 1,2,1,100000038,610000004758,
27.0625,,Spine,3,2,Image 1,1,1,100000000,610000004761,
64.625,,Spine,3,0,Image 1,1,1,100000003,610000004767,
51.0625,,Spine,3,2,Image 1,2,1,100000003,610000004769,
35.5625,,Spine,3,1,Image 1,2,1,100000053,610000004771,
84.125,,Spine,3,1,Image 1,2,1,100000037,610000004779,
72.125,,Spine,3,1,Image 1,2,1,100000037,610000004786,
59.125,,Spine,3,1,Image 1,2,1,100000038,610000004789,
40.125,,Spine,3,1,Image 1,1,1,100000003,610000004793,
35.0625,,Spine,3,1,Image 1,2,1,100000038,610000004795,
38.0625,,Spine,3,1,Image 1,1,1,100000000,610000004799,
74.125,,Spine,3,1,Image 1,2,1,100000053,610000004801,
19.0625,,Spine,3,4,Image 1,2,1,100000037,610000004807,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000004810,
34.125,,Spine,3,0,Image 1,1,1,100000037,610000004814,
73.125,,Spine,3,1,Image 1,2,1,100000037,610000004825,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000004827,
55.125,,Spine,3,1,Image 1,2,1,100000038,610000004830,
18.0625,,Spine,3,1,Image 1,2,1,100000038,610000004832,
39.0625,,Spine,3,1,Image 1,2,1,100000003,610000004834,
97.125,,Spine,3,1,Image 1,2,1,100000037,610000004841,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000004843,
27.0625,,Spine,3,2,Image 1,3,1,100000003,610000004847,
31.0625,,Spine,3,1,Image 1,2,1,100000037,610000004849,
15.0625,,Spine,3,1,Image 1,2,1,100000053,610000004851,
23.0625,,Spine,3,2,Image 1,3,1,100000003,610000004853,
21.0625,,Spine,3,1,Image 1,2,1,100000038,610000004855,
30.125,,Spine,3,2,Image 1,1,1,100000000,610000004857,
36.125,,Spine,3,3,Image 1,2,1,100000037,610000004860,
38.0625,,Spine,3,3,Image 1,2,1,100000037,610000004864,
43.0625,,Spine,3,3,Image 1,2,1,100000037,610000004866,
23.0625,,Spine,3,2,Image 1,1,1,100000037,610000004868,
82.125,,Spine,3,1,Image 1,2,1,100000037,610000004873,
22.0625,,Spine,3,2,Image 1,1,1,100000000,610000004875,
43.125,,Spine,3,1,Image 1,1,1,100000037,610000004877,
48.0625,,Spine,3,1,Image 1,2,1,100000000,610000004879,
39.125,,Spine,3,1,Image 1,1,1,100000003,610000004882,
29.0625,,Spine,3,2,Image 1,3,1,100000003,610000004885,
34.125,,Spine,3,1,Image 1,2,1,100000003,610000004887,
31.0625,,Spine,3,2,Image 1,1,1,100000037,610000004890,
50.0625,,Spine,3,1,Image 1,1,1,100000003,610000004896,
18.0312,,Spine,3,1,Image 1,2,1,100000053,610000004898,
42.125,,Spine,3,4,Image 1,3,1,100000037,610000004901,
32.0625,,Spine,3,1,Image 1,2,1,100000053,610000004903,
30.0625,,Spine,3,3,Image 1,1,1,100000000,610000004905,
84.625,,Spine,3,0,Image 1,1,1,100000003,610000004912,
54.125,,Spine,3,1,Image 1,1,1,100000003,610000004915,
30.0625,,Spine,3,1,Image 1,2,1,100000053,610000004919,
28.0625,,Spine,3,1,Image 1,1,1,100000003,610000004921,
39.625,,Spine,3,1,Image 1,2,1,100000053,610000004924,
53.125,,Spine,3,1,Image 1,1,1,100000003,610000004928,
38.5625,,Spine,3,5,Image 1,2,1,100000003,610000004931,
39.125,,Spine,3,1,Image 1,2,1,100000053,610000004934,
49.0625,,Spine,3,3,Image 1,2,1,100000037,610000004937,
37.125,,Spine,3,0,Image 1,1,1,100000037,610000004939,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000004942,
55.625,,Spine,3,1,Image 1,2,1,100000053,610000004945,
36.0625,,Spine,3,2,Image 1,3,1,100000003,610000004947,
41.125,,Spine,3,1,Image 1,2,1,100000038,610000004950,
19.5312,,Spine,3,2,Image 1,3,1,100000003,610000004952,
33.0625,,Spine,3,2,Image 1,2,1,100000037,610000004955,
38.125,,Spine,3,1,Image 1,2,1,100000053,610000004958,
75.125,,Spine,3,0,Image 1,1,1,100000003,610000004964,
29.0625,,Spine,3,1,Image 1,2,1,100000054,610000004966,
45.0625,,Spine,3,1,Image 1,2,1,100000053,610000004968,
45.125,,Spine,3,0,Image 1,1,1,100000003,610000004973,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000004975,
26.0312,,Spine,3,1,Image 1,2,1,100000053,610000004977,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000004980,
29.5625,,Spine,3,2,Image 1,1,1,100000000,610000004982,
44.125,,Spine,3,1,Image 1,2,1,100000053,610000004985,
28.0625,,Spine,3,1,Image 1,2,1,100000038,610000004987,
29.0625,,Spine,3,1,Image 1,2,1,100000038,610000004991,
18.0625,,Spine,3,3,Image 1,2,1,100000037,610000004995,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000004997,
29.625,,Spine,3,0,Image 1,1,1,100000003,610000005001,
17.0625,,Spine,3,1,Image 1,1,1,100000003,610000005004,
41.0625,,Spine,3,0,Image 1,1,1,100000037,610000005007,
37.0625,,Spine,3,3,Image 1,2,1,100000037,610000005010,
31.125,,Spine,3,4,Image 1,2,1,100000037,610000005012,
60.125,,Spine,3,1,Image 1,2,1,100000037,610000005017,
41.0625,,Spine,3,1,Image 1,2,1,100000053,610000005021,
32.5625,,Spine,3,1,Image 1,2,1,100000053,610000005023,
37.0625,,Spine,3,1,Image 1,2,1,100000053,610000005025,
51.0625,,Spine,3,1,Image 1,2,1,100000054,610000005028,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000005033,
42.125,,Spine,3,1,Image 1,2,1,100000053,610000005036,
28.0625,,Spine,3,1,Image 1,2,1,100000037,610000005038,
59.125,,Spine,3,0,Image 1,1,1,100000003,610000005043,
21.0625,,Spine,3,1,Image 1,2,1,100000054,610000005045,
28.625,,Spine,3,0,Image 1,1,1,100000003,610000005047,
39.0625,,Spine,3,0,Image 1,1,1,100000000,610000005050,
25.0625,,Spine,3,1,Image 1,2,1,100000003,610000005052,
39.0625,,Spine,3,0,Image 1,1,1,100000000,610000005058,
15.0312,,Spine,3,0,Image 1,1,1,100000000,610000005060,
42.0625,,Spine,3,1,Image 1,2,1,100000038,610000005062,
32.0625,,Spine,3,2,Image 1,1,1,100000037,610000005065,
44.125,,Spine,3,1,Image 1,1,1,100000003,610000005069,
32.0625,,Spine,3,1,Image 1,2,1,100000054,610000005071,
73.125,,Spine,3,1,Image 1,2,1,100000053,610000005074,
29.0625,,Spine,3,1,Image 1,2,1,100000054,610000005077,
60.125,,Spine,3,1,Image 1,2,1,100000037,610000005082,
38.0625,,Spine,3,1,Image 1,2,1,100000053,610000005085,
43.125,,Spine,3,4,Image 1,2,1,100000037,610000005088,
36.125,,Spine,3,1,Image 1,2,1,100000054,610000005091,
49.0625,,Spine,3,1,Image 1,1,1,100000000,610000005093,
83.125,,Spine,3,1,Image 1,2,1,100000037,610000005101,
35.0625,,Spine,3,1,Image 1,2,1,100000000,610000005103,
24.0625,,Spine,3,1,Image 1,2,1,100000054,610000005105,
57.125,,Spine,3,1,Image 1,2,1,100000054,610000005111,
29.625,,Spine,3,1,Image 1,2,1,100000003,610000005113,
20.0625,,Spine,3,2,Image 1,3,1,100000037,610000005115,
30.125,,Spine,3,1,Image 1,2,1,100000037,610000005117,
39.5625,,Spine,3,1,Image 1,2,1,100000053,610000005119,
32.0625,,Spine,3,3,Image 1,2,1,100000037,610000005122,
26.0625,,Spine,3,2,Image 1,2,1,100000037,610000005125,
78.125,,Spine,3,0,Image 1,1,1,100000003,610000005130,
30.0625,,Spine,3,1,Image 1,2,1,100000053,610000005132,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000005134,
49.125,,Spine,3,1,Image 1,2,1,100000053,610000005137,
18.0625,,Spine,3,2,Image 1,2,1,100000037,610000005139,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000005143,
63.125,,Spine,3,1,Image 1,2,1,100000037,610000005150,
67.125,,Spine,3,1,Image 1,2,1,100000037,610000005157,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000005160,
56.125,,Spine,3,0,Image 1,1,1,100000003,610000005163,
26.9375,,Spine,3,1,Image 1,2,1,100000053,610000005166,
31.0625,,Spine,3,3,Image 1,3,1,100000003,610000005168,
37.125,,Spine,3,1,Image 1,2,1,100000053,610000005171,
60.125,,Spine,3,1,Image 1,2,1,100000037,610000005177,
38.0625,,Spine,3,1,Image 1,2,1,100000054,610000005181,
73.625,,Spine,3,1,Image 1,2,1,100000037,610000005185,
35.5625,,Spine,3,3,Image 1,2,1,100000037,610000005187,
25.0625,,Spine,3,2,Image 1,2,1,100000000,610000005189,
33.0625,,Spine,3,1,Image 1,2,1,100000038,610000005193,
46.5625,,Spine,3,1,Image 1,1,1,100000003,610000005197,
27.0625,,Spine,3,3,Image 1,2,1,100000037,610000005200,
60.125,,Spine,3,4,Image 1,2,1,100000037,610000005203,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000005206,
51.625,,Spine,3,0,Image 1,1,1,100000003,610000005210,
57.125,,Spine,3,1,Image 1,2,1,100000054,610000005217,
17.0312,,Spine,3,3,Image 1,1,1,100000037,610000005219,
32.125,,Spine,3,0,Image 1,1,1,100000003,610000005222,
33.0625,,Spine,3,0,Image 1,1,1,100000000,610000005225,
45.125,,Spine,3,1,Image 1,2,1,100000037,610000005227,
43.125,,Spine,3,1,Image 1,2,1,100000003,610000005229,
28.9375,,Spine,3,1,Image 1,2,1,100000053,610000005231,
38.0625,,Spine,3,1,Image 1,2,1,100000053,610000005233,
29.0625,,Spine,3,1,Image 1,1,1,100000003,610000005237,
24.125,,Spine,3,1,Image 1,2,1,100000000,610000005239,
33.0625,,Spine,3,1,Image 1,2,1,100000053,610000005241,
98.125,,Spine,3,1,Image 1,2,1,100000038,610000005247,
46.0625,,Spine,3,3,Image 1,2,1,100000037,610000005249,
40.125,,Spine,3,0,Image 1,1,1,100000003,610000005252,
28.125,,Spine,3,1,Image 1,2,1,100000053,610000005255,
64.125,,Spine,3,1,Image 1,2,1,100000053,610000005262,
25.0625,,Spine,3,1,Image 1,1,1,100000003,610000005264,
28.5625,,Spine,3,1,Image 1,2,1,100000053,610000005267,
70.0625,,Spine,3,1,Image 1,2,1,100000037,610000005276,
46.625,,Spine,3,4,Image 1,2,1,100000037,610000005279,
23.0625,,Spine,3,1,Image 1,2,1,100000038,610000005283,
40.0625,,Spine,3,1,Image 1,2,1,100000053,610000005285,
19.0625,,Spine,3,0,Image 1,1,1,100000000,610000005287,
63.5625,,Spine,3,1,Image 1,2,1,100000053,610000005289,
41.5625,,Spine,3,2,Image 1,2,1,100000037,610000005291,
41.0625,,Spine,3,0,Image 1,1,1,100000000,610000005293,
67.125,,Spine,3,3,Image 1,1,1,100000037,610000005300,
40.125,,Spine,3,1,Image 1,2,1,100000038,610000005303,
45.0625,,Spine,3,4,Image 1,2,1,100000037,610000005306,
59.125,,Spine,3,4,Image 1,2,1,100000037,610000005310,
65.625,,Spine,3,0,Image 1,1,1,100000003,610000005315,
29.0625,,Spine,3,5,Image 1,2,1,100000003,610000005319,
75.125,,Spine,3,0,Image 1,1,1,100000003,610000005322,
33.0625,,Spine,3,1,Image 1,2,1,100000053,610000005324,
19.0625,,Spine,3,1,Image 1,2,1,100000000,610000005326,
33.0625,,Spine,3,0,Image 1,1,1,100000037,610000005328,
47.0625,,Spine,3,1,Image 1,2,1,100000053,610000005331,
23.0625,,Spine,3,1,Image 1,2,1,100000037,610000005333,
44.0625,,Spine,3,1,Image 1,2,1,100000053,610000005335,
19.0625,,Spine,3,1,Image 1,2,1,100000053,610000005337,
39.125,,Spine,3,1,Image 1,1,1,100000037,610000005341,
91.125,,Spine,3,0,Image 1,1,1,100000003,610000005346,
53.125,,Spine,3,1,Image 1,2,1,100000037,610000005349,
64.125,,Spine,3,1,Image 1,2,1,100000037,610000005352,
31.0625,,Spine,3,1,Image 1,2,1,100000054,610000005355,
20.0625,,Spine,3,1,Image 1,2,1,100000037,610000005357,
31.0625,,Spine,3,1,Image 1,2,1,100000038,610000005359,
24.0625,,Spine,3,3,Image 1,2,1,100000037,610000005364,
31.125,,Spine,3,1,Image 1,2,1,100000038,610000005366,
83.125,,Spine,3,1,Image 1,2,1,100000037,610000005372,
38.5625,,Spine,3,1,Image 1,2,1,100000003,610000005374,
48.625,,Spine,3,3,Image 1,1,1,100000037,610000005376,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000005379,
41.125,,Spine,3,1,Image 1,1,1,100000003,610000005384,
28.0625,,Spine,3,1,Image 1,2,1,100000054,610000005387,
32.5625,,Spine,3,1,Image 1,2,1,100000053,610000005389,
34.125,,Spine,3,1,Image 1,2,1,100000003,610000005391,
27.0625,,Spine,3,2,Image 1,2,1,100000037,610000005393,
23.125,,Spine,3,1,Image 1,2,1,100000037,610000005395,
49.125,,Spine,3,2,Image 1,2,1,100000000,610000005398,
40.0625,,Spine,3,1,Image 1,2,1,100000038,610000005401,
26.5625,,Spine,3,1,Image 1,2,1,100000054,610000005403,
32.5625,,Spine,3,1,Image 1,2,1,100000053,610000005405,
32.0625,,Spine,3,0,Image 1,1,1,100000003,610000005407,
38.0625,,Spine,3,1,Image 1,2,1,100000053,610000005409,
101.125,,Spine,3,1,Image 1,2,1,100000037,610000005422,
44.5625,,Spine,3,1,Image 1,2,1,100000053,610000005425,
18.0625,,Spine,3,1,Image 1,1,1,100000003,610000005427,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000005430,
68.125,,Spine,3,1,Image 1,2,1,100000037,610000005433,
40.125,,Spine,3,1,Image 1,2,1,100000038,610000005435,
50.0625,,Spine,3,1,Image 1,2,1,100000053,610000005438,
28,,Spine,3,0,Image 1,1,1,100000003,610000005440,
49.0625,,Spine,3,0,Image 1,1,1,100000000,610000005443,
68.125,,Spine,3,1,Image 1,2,1,100000003,610000005447,
60.0625,,Spine,3,1,Image 1,2,1,100000053,610000005449,
47.0625,,Spine,3,1,Image 1,2,1,100000053,610000005451,
37.0625,,Spine,3,1,Image 1,2,1,100000000,610000005453,
81.125,,Spine,3,1,Image 1,2,1,100000037,610000005460,
17.0625,,Spine,3,3,Image 1,2,1,100000037,610000005462,
38.0625,,Spine,3,0,Image 1,1,1,100000000,610000005464,
40.0625,,Spine,3,3,Image 1,1,1,100000000,610000005467,
23.0625,,Spine,3,1,Image 1,2,1,100000000,610000005470,
46.0625,,Spine,3,1,Image 1,2,1,100000053,610000005472,
19.125,,Spine,3,1,Image 1,2,1,100000000,610000005475,
43.125,,Spine,3,3,Image 1,1,1,100000037,610000005477,
37.0625,,Spine,3,1,Image 1,2,1,100000003,610000005481,
20.125,,Spine,3,1,Image 1,2,1,100000053,610000005483,
61.125,,Spine,3,1,Image 1,2,1,100000003,610000005485,
40.0625,,Spine,3,0,Image 1,1,1,100000000,610000005487,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000005490,
49.625,,Spine,3,0,Image 1,1,1,100000003,610000005492,
35.0625,,Spine,3,1,Image 1,2,1,100000053,610000005495,
65.125,,Spine,3,0,Image 1,1,1,100000003,610000005500,
21.0625,,Spine,3,4,Image 1,2,1,100000000,610000005502,
33.5625,,Spine,3,1,Image 1,2,1,100000003,610000005505,
29.0625,,Spine,3,1,Image 1,2,1,100000054,610000005507,
67.125,,Spine,3,3,Image 1,1,1,100000037,610000005510,
78.125,,Spine,3,0,Image 1,1,1,100000003,610000005515,
59.125,,Spine,3,3,Image 1,1,1,100000037,610000005521,
42.0625,,Spine,3,1,Image 1,2,1,100000053,610000005523,
38.0625,,Spine,3,1,Image 1,2,1,100000053,610000005525,
74.125,,Spine,3,0,Image 1,1,1,100000003,610000005529,
37.0625,,Spine,3,3,Image 1,2,1,100000037,610000005533,
30.0312,,Spine,3,0,Image 1,1,1,100000034,610000005536,
18.0625,,Spine,3,1,Image 1,2,1,100000054,610000005539,
76.125,,Spine,3,0,Image 1,1,1,100000003,610000005543,
35.125,,Spine,3,1,Image 1,2,1,100000053,610000005545,
62.125,,Spine,3,1,Image 1,2,1,100000053,610000005547,
60.125,,Spine,3,1,Image 1,2,1,100000053,610000005550,
46.5625,,Spine,3,1,Image 1,2,1,100000053,610000005553,
41.125,,Spine,3,1,Image 1,2,1,100000053,610000005559,
36.125,,Spine,3,1,Image 1,1,1,100000003,610000005562,
41.625,,Spine,3,2,Image 1,1,1,100000037,610000005564,
53.125,,Spine,3,1,Image 1,2,1,100000053,610000005568,
57.125,,Spine,3,0,Image 1,1,1,100000003,610000005572,
67.125,,Spine,3,0,Image 1,1,1,100000003,610000005575,
47.625,,Spine,3,1,Image 1,2,1,100000053,610000005577,
80.625,,Spine,3,1,Image 1,2,1,100000037,610000005581,
54.125,,Spine,3,3,Image 1,1,1,100000037,610000005583,
49.0625,,Spine,3,1,Image 1,2,1,100000053,610000005585,
29.0625,,Spine,3,2,Image 1,2,1,100000003,610000005587,
43.125,,Spine,3,1,Image 1,1,1,100000003,610000005590,
40.125,,Spine,3,1,Image 1,1,1,100000003,610000005597,
49.125,,Spine,3,0,Image 1,1,1,100000003,610000005600,
32.0625,,Spine,3,1,Image 1,2,1,100000053,610000005604,
48.125,,Spine,3,2,Image 1,2,1,100000000,610000005607,
38.0625,,Spine,3,1,Image 1,2,1,100000037,610000005611,
78.125,,Spine,3,1,Image 1,2,1,100000037,610000005615,
44.5625,,Spine,3,1,Image 1,1,1,100000003,610000005619,
73.0625,,Spine,3,0,Image 1,1,1,100000000,610000005623,
42.125,,Spine,3,1,Image 1,1,1,100000003,610000005628,
90.125,,Spine,3,1,Image 1,2,1,100000053,610000005631,
38.0625,,Spine,3,5,Image 1,3,1,100000003,610000005634,
35.0625,,Spine,3,1,Image 1,2,1,100000000,610000005637,
87.125,,Spine,3,1,Image 1,2,1,100000037,610000005642,
40.125,,Spine,3,0,Image 1,1,1,100000037,610000005644,
21.0625,,Spine,3,4,Image 1,2,1,100000000,610000005646,
