
Spine Part Min Diameter Ground
 ==================== 
Spine Part Min Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.350578,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008920,
0.271747,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008921,
0.275773,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008922,
0.243496,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008923,
0.360025,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008924,
0.360224,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008927,
0.303027,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008928,
0.163186,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008929,
0.341665,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008930,
0.348611,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008931,
0.326273,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008932,
0.162331,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008933,
0.369623,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008934,
0.377929,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008935,
0.274524,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008936,
0.380494,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008937,
0.27817,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008938,
0.368578,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008939,
0.379898,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008940,
0.379825,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008941,
0.267157,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008942,
0.243496,µm,Spine,Spine Part Min Diameter,4,3,1,100000037,610000008943,
0.238423,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008944,
0.328649,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008945,
0.171983,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008946,
0.233056,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008947,
0.312899,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008948,
0.184819,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008949,
0.253642,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008950,
0.192436,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008951,
0.192339,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008952,
0.220927,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008953,
0.317042,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008954,
0.320317,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008955,
0.3102,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008956,
0.281542,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008957,
0.280562,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008958,
0.345821,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008959,
0.243496,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000008960,
0.243496,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000008961,
0.328402,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008962,
0.439958,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008963,
0.308688,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008964,
0.194036,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008965,
0.396668,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008966,
0.323234,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008967,
0.39953,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008968,
0.353559,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008969,
0.319333,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008970,
0.36363,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008971,
0.176681,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008972,
0.299166,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008973,
0.610816,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008974,
0.287165,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000008975,
0.348293,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000008976,
0.404588,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000008977,
0.377178,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000008978,
0.431451,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000008979,
0.36697,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000008980,
0.277083,µm,Spine,Spine Part Min Diameter,2,3,1,100000037,610000008983,
0.327183,µm,Spine,Spine Part Min Diameter,2,3,1,100000037,610000008984,
0.248358,µm,Spine,Spine Part Min Diameter,2,3,1,100000037,610000008985,
0.368654,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000008986,
0.24196,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000008987,
0.31533,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008988,
0.245758,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008989,
0.278591,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008990,
0.221247,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008991,
0.194512,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008992,
0.317728,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008993,
0.464761,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008994,
0.306175,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008995,
0.375803,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008996,
0.449422,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008997,
0.445706,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008998,
0.271852,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000008999,
0.395329,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000009000,
0.263236,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000009001,
0.251504,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000009002,
0.52215,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000009003,
0.334921,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000009004,
0.501441,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000009005,
0.176855,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000009006,
0.216602,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000009007,
0.239691,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009014,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009015,
0.235131,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009016,
0.180376,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009017,
0.168896,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009018,
0.358024,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009019,
0.274999,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009020,
0.352675,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009021,
0.256875,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009022,
0.327424,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009023,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009024,
0.314548,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009025,
0.232912,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009026,
0.276592,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009027,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009028,
0.190718,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009029,
0.413436,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009030,
0.366866,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009031,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009032,
0.265777,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009033,
0.18623,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009034,
0.366242,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009035,
0.256752,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009036,
0.325484,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009037,
0.279687,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009038,
0.393992,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009039,
0.227757,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009040,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009041,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009042,
0.340314,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009043,
0.356796,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009044,
0.409702,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009045,
0.28348,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009046,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009047,
0.259827,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009048,
0.194818,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009049,
0.297324,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009050,
0.215045,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009051,
0.253014,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009052,
0.18226,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009053,
0.277946,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009054,
0.309781,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009055,
0.309266,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009056,
0.270163,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009057,
0.267352,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009058,
0.185577,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009059,
0.167404,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009060,
0.218869,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009061,
0.23335,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009062,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009063,
0.268361,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009064,
0.305029,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009065,
0.380353,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009066,
0.178462,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009067,
0.298932,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009068,
0.419686,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009069,
0.359541,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009070,
0.428524,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009071,
0.308962,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009072,
0.303381,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009073,
0.354894,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009074,
0.329299,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009075,
0.276361,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009076,
0.31785,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009077,
0.254334,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009078,
0.186875,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000009079,
0.25462,µm,Spine,Spine Part Min Diameter,,,1,100000044,610000009080,
0.166295,µm,Spine,Spine Part Min Diameter,,,1,100000045,610000009081,
0.173135,µm,Spine,Spine Part Min Diameter,,,1,100000046,610000009082,
0.340749,µm,Spine,Spine Part Min Diameter,,,1,100000047,610000009083,
0.249203,µm,Spine,Spine Part Min Diameter,,,1,100000048,610000009084,
0.170487,µm,Spine,Spine Part Min Diameter,,,1,100000049,610000009085,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000050,610000009086,
0.240981,µm,Spine,Spine Part Min Diameter,,,1,100000051,610000009087,
0.214658,µm,Spine,Spine Part Min Diameter,,,1,100000052,610000009088,
0.243496,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009453,
0.187876,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009454,
0.358172,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009455,
0.277104,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009456,
0.299351,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009457,
0.369128,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009458,
0.177064,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009459,
0.344763,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009460,
0.35508,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009461,
0.363168,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009462,
0.335386,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009463,
0.359622,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009464,
0.396217,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009465,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009466,
0.222454,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009467,
0.352055,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009468,
0.353688,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009469,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009470,
0.289074,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009471,
0.416783,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009472,
0.171876,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009473,
0.323037,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009474,
0.324201,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009475,
0.35458,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009476,
0.362986,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009477,
0.412294,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009478,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009479,
0.40742,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009480,
0.490401,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009481,
0.222141,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009482,
0.281518,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009483,
0.17167,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009484,
0.410219,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009485,
0.360161,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009486,
0.414774,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009487,
0.466386,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009488,
0.223451,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009489,
0.241401,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009490,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009491,
0.252888,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009492,
0.303078,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009493,
0.271698,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009494,
0.266004,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009495,
0.3873,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009496,
0.390258,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009497,
0.371652,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009498,
0.429336,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009499,
0.344953,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009500,
0.358808,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009501,
0.302348,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009502,
0.18857,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009503,
0.254107,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009504,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009505,
0.288718,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009506,
0.405386,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009507,
0.232606,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009508,
0.432364,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009509,
0.500197,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009510,
0.427016,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009511,
0.303066,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009512,
0.193012,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009513,
0.266997,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009514,
0.336075,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009515,
0.36498,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009516,
0.450386,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009517,
0.525731,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009518,
0.479298,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009519,
0.357551,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009520,
0.399942,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009521,
0.341876,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009522,
0.328177,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009523,
0.415178,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009524,
0.352483,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009525,
0.243496,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009526,
0.265885,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009527,
0.296346,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009528,
0.306645,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009529,
0.305601,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009530,
0.261023,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009531,
0.288987,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009532,
0.272348,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009533,
0.307878,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009534,
0.475053,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009535,
0.468317,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009536,
0.465614,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009537,
0.457045,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009538,
0.457045,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009539,
0.448975,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009540,
0.289786,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009541,
0.405705,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009542,
0.347458,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009543,
0.178252,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009544,
0.411392,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009545,
0.253642,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009546,
0.346839,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009547,
0.376581,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009548,
0.382999,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009549,
0.414151,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009550,
0.196776,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009551,
0.229715,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009552,
0.347071,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009553,
0.361115,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009554,
0.328352,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009555,
0.407095,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009556,
0.281028,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009557,
0.337927,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009558,
0.274532,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009559,
0.235994,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009560,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009561,
0.210492,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009562,
0.294799,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009563,
0.339028,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009564,
0.344753,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009565,
0.248859,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009566,
0.294224,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009567,
0.229009,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009568,
0.217209,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009569,
0.184667,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009570,
0.334719,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009571,
0.303794,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009572,
0.273017,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009573,
0.188884,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009574,
0.306567,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000009575,
0.324457,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009576,
0.272505,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009577,
0.274451,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009578,
0.19554,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009579,
0.357911,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009580,
0.390815,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009581,
0.402823,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009582,
0.375165,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009583,
0.338652,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009584,
0.298029,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009585,
0.206834,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009586,
0.36304,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009587,
0.302663,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009588,
0.302663,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009589,
0.302449,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009590,
0.364954,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009591,
0.569581,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009592,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009593,
0.415973,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009594,
0.573085,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009595,
0.37591,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009596,
0.49268,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009597,
0.436288,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009598,
0.450056,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009599,
0.37479,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009600,
0.192768,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009601,
0.201105,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009602,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009603,
0.482345,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009604,
0.371585,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009605,
0.436056,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009606,
0.323341,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009607,
0.299872,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009608,
0.467386,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009609,
0.355541,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009610,
0.270163,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009611,
0.327206,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009612,
0.260954,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009613,
0.233061,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009614,
0.382462,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009615,
0.360276,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009616,
0.256585,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009617,
0.326326,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009618,
0.28448,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009619,
0.286615,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000009620,
0.405309,µm,Spine,Spine Part Min Diameter,,,1,100000060,610000009621,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000061,610000009622,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000066,610000009623,
0.198884,µm,Spine,Spine Part Min Diameter,,,1,100000070,610000009624,
0.183778,µm,Spine,Spine Part Min Diameter,,,1,100000071,610000009625,
0.207146,µm,Spine,Spine Part Min Diameter,,,1,100000073,610000009626,
0.218514,µm,Spine,Spine Part Min Diameter,,,1,100000074,610000009627,
0.265443,µm,Spine,Spine Part Min Diameter,,,1,100000075,610000009628,
0.243496,µm,Spine,Spine Part Min Diameter,,,1,100000076,610000009629,
0.18347,µm,Spine,Spine Part Min Diameter,,,1,100000077,610000009630,
0.206149,µm,Spine,Spine Part Min Diameter,,,1,100000078,610000009631,
0.273542,µm,Spine,Spine Part Min Diameter,,,1,100000079,610000009632,
0.200031,µm,Spine,Spine Part Min Diameter,,,1,100000080,610000009633,
0.225734,µm,Spine,Spine Part Min Diameter,,,1,100000081,610000009634,
0.249932,µm,Spine,Spine Part Min Diameter,,,1,100000082,610000009635,
