
Spine Terminal Pt Intensity Center Ch=1 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,1,0,Image 1,1,,610000006193,
1,,Spine,1,,Image 1,1,100000053,610000006196,
1,,Spine,1,0,Image 1,1,100000003,610000006199,
0,,Spine,1,1,Image 1,1,,610000006203,
1,,Spine,1,1,Image 1,1,100000003,610000006207,
2,,Spine,1,,Image 1,1,100000038,610000006209,
0,,Spine,1,1,Image 1,1,,610000006211,
0,,Spine,1,1,Image 1,1,,610000006217,
0,,Spine,1,,Image 1,1,100000053,610000006222,
1,,Spine,1,4,Image 1,1,100000037,610000006228,
0,,Spine,1,0,Image 1,1,100000003,610000006237,
1,,Spine,1,1,Image 1,1,,610000006242,
0,,Spine,1,4,Image 1,1,100000037,610000006247,
5,,Spine,1,,Image 1,1,100000053,610000006251,
0,,Spine,1,3,Image 1,1,100000037,610000006253,
0,,Spine,1,,Image 1,1,100000038,610000006256,
1,,Spine,1,0,Image 1,1,100000003,610000006258,
2,,Spine,1,,Image 1,1,100000053,610000006261,
2,,Spine,1,1,Image 1,1,100000037,610000006263,
3,,Spine,1,0,Image 1,1,,610000006265,
1,,Spine,1,1,Image 1,1,,610000006270,
0,,Spine,1,,Image 1,1,100000053,610000006279,
1,,Spine,1,,Image 1,1,100000038,610000006284,
1,,Spine,1,0,Image 1,1,100000003,610000006288,
2,,Spine,1,,Image 1,1,100000053,610000006290,
0,,Spine,1,3,Image 1,1,100000037,610000006292,
0,,Spine,1,1,Image 1,1,100000000,610000006296,
1,,Spine,1,1,Image 1,1,100000003,610000006298,
1,,Spine,1,1,Image 1,1,100000003,610000006300,
1,,Spine,1,1,Image 1,1,,610000006302,
3,,Spine,1,,Image 1,1,100000054,610000006309,
1,,Spine,1,4,Image 1,1,100000037,610000006312,
0,,Spine,1,0,Image 1,1,100000000,610000006315,
4,,Spine,1,0,Image 1,1,,610000006320,
0,,Spine,1,0,Image 1,1,100000037,610000006327,
0,,Spine,1,1,Image 1,1,,610000006335,
0,,Spine,1,1,Image 1,1,,610000006340,
1,,Spine,1,,Image 1,1,100000053,610000006346,
0,,Spine,1,,Image 1,1,100000053,610000006348,
0,,Spine,1,0,Image 1,1,100000003,610000006353,
2,,Spine,1,,Image 1,1,100000053,610000006356,
1,,Spine,1,0,Image 1,1,100000003,610000006360,
0,,Spine,1,2,Image 1,1,100000000,610000006364,
1,,Spine,1,,Image 1,1,100000053,610000006369,
2,,Spine,1,,Image 1,1,100000038,610000006372,
1,,Spine,1,1,Image 1,1,100000037,610000006375,
3,,Spine,1,,Image 1,1,100000053,610000006377,
0,,Spine,1,,Image 1,1,100000054,610000006381,
1,,Spine,1,1,Image 1,1,,610000006386,
0,,Spine,1,,Image 1,1,100000053,610000006389,
2,,Spine,1,1,Image 1,1,100000003,610000006398,
1,,Spine,1,1,Image 1,1,100000003,610000006401,
17,,Spine,1,,Image 1,1,100000053,610000006407,
0,,Spine,1,,Image 1,1,100000053,610000006412,
1,,Spine,1,,Image 1,1,100000053,610000006419,
0,,Spine,1,,Image 1,1,100000053,610000006423,
1,,Spine,1,,Image 1,1,100000053,610000006426,
0,,Spine,1,0,Image 1,1,100000003,610000006429,
1,,Spine,1,1,Image 1,1,100000037,610000006433,
5,,Spine,1,,Image 1,1,100000053,610000006437,
3,,Spine,1,,Image 1,1,100000053,610000006442,
0,,Spine,1,1,Image 1,1,100000000,610000006449,
0,,Spine,1,1,Image 1,1,100000003,610000006458,
4,,Spine,1,0,Image 1,1,100000037,610000006460,
0,,Spine,1,0,Image 1,1,100000037,610000006463,
40,,Spine,1,,Image 1,1,100000053,610000006467,
1,,Spine,1,1,Image 1,1,100000037,610000006470,
2,,Spine,1,,Image 1,1,100000053,610000006472,
1,,Spine,1,1,Image 1,1,100000003,610000006486,
0,,Spine,1,1,Image 1,1,,610000006488,
0,,Spine,1,3,Image 1,1,100000037,610000006493,
0,,Spine,1,1,Image 1,1,100000003,610000006500,
0,,Spine,1,2,Image 1,1,100000003,610000006504,
0,,Spine,1,,Image 1,1,100000053,610000006524,
1,,Spine,1,,Image 1,1,100000053,610000006528,
1,,Spine,1,4,Image 1,1,100000003,610000006531,
0,,Spine,1,0,Image 1,1,100000003,610000006537,
1,,Spine,1,0,Image 1,1,100000003,610000006540,
1,,Spine,1,0,Image 1,1,100000003,610000006543,
0,,Spine,1,4,Image 1,1,100000037,610000006546,
1,,Spine,1,,Image 1,1,100000053,610000006549,
2,,Spine,1,,Image 1,1,100000053,610000006561,
0,,Spine,1,1,Image 1,1,,610000006569,
1,,Spine,1,,Image 1,1,100000053,610000006580,
0,,Spine,1,,Image 1,1,100000053,610000006584,
0,,Spine,1,1,Image 1,1,100000037,610000006595,
1,,Spine,1,,Image 1,1,100000054,610000006598,
2,,Spine,1,,Image 1,1,100000038,610000006611,
0,,Spine,1,1,Image 1,1,100000037,610000006617,
0,,Spine,1,1,Image 1,1,,610000006621,
1,,Spine,1,,Image 1,1,100000053,610000006643,
1,,Spine,1,0,Image 1,1,100000037,610000006646,
4,,Spine,1,,Image 1,1,100000053,610000006649,
2,,Spine,1,0,Image 1,1,100000003,610000006659,
0,,Spine,1,0,Image 1,1,100000003,610000006661,
0,,Spine,1,1,Image 1,1,100000003,610000006664,
1,,Spine,1,4,Image 1,1,100000037,610000006666,
0,,Spine,1,1,Image 1,1,100000037,610000006672,
0,,Spine,1,1,Image 1,1,,610000006678,
0,,Spine,1,2,Image 1,1,100000000,610000006689,
1,,Spine,1,,Image 1,1,100000038,610000006698,
0,,Spine,1,1,Image 1,1,100000037,610000006701,
1,,Spine,1,1,Image 1,1,100000037,610000006710,
1,,Spine,1,,Image 1,1,100000053,610000006712,
0,,Spine,1,4,Image 1,1,100000037,610000006718,
1,,Spine,1,1,Image 1,1,100000003,610000006723,
1,,Spine,1,1,Image 1,1,,610000006742,
0,,Spine,1,,Image 1,1,100000038,610000006746,
1,,Spine,1,3,Image 1,1,100000037,610000006753,
1,,Spine,1,1,Image 1,1,,610000006764,
0,,Spine,1,,Image 1,1,100000053,610000006772,
0,,Spine,1,1,Image 1,1,100000037,610000006782,
0,,Spine,1,1,Image 1,1,100000037,610000006787,
1,,Spine,1,,Image 1,1,100000038,610000006804,
5,,Spine,1,,Image 1,1,100000053,610000006807,
1,,Spine,1,1,Image 1,1,100000003,610000006824,
1,,Spine,1,,Image 1,1,100000053,610000006846,
3,,Spine,1,,Image 1,1,100000013,610000008871,
0,,Spine,1,,Image 1,1,100000017,610000008872,
1,,Spine,1,,Image 1,1,100000021,610000008873,
1,,Spine,1,,Image 1,1,100000026,610000008874,
0,,Spine,1,,Image 1,1,100000028,610000008875,
1,,Spine,1,,Image 1,1,100000029,610000008876,
0,,Spine,1,,Image 1,1,100000030,610000008877,
0,,Spine,1,,Image 1,1,100000031,610000008878,
2,,Spine,1,,Image 1,1,100000032,610000008879,
2,,Spine,1,,Image 1,1,100000033,610000008880,
1,,Spine,1,,Image 1,1,100000035,610000008881,
0,,Spine,1,,Image 1,1,100000036,610000008882,
0,,Spine,1,,Image 1,1,100000038,610000009014,
0,,Spine,1,,Image 1,1,100000038,610000009015,
4,,Spine,1,,Image 1,1,100000038,610000009016,
1,,Spine,1,,Image 1,1,100000038,610000009017,
1,,Spine,1,,Image 1,1,100000038,610000009018,
1,,Spine,1,,Image 1,1,100000038,610000009019,
2,,Spine,1,,Image 1,1,100000038,610000009020,
1,,Spine,1,,Image 1,1,100000038,610000009021,
0,,Spine,1,,Image 1,1,100000038,610000009022,
2,,Spine,1,,Image 1,1,100000038,610000009023,
2,,Spine,1,,Image 1,1,100000038,610000009024,
1,,Spine,1,,Image 1,1,100000038,610000009025,
0,,Spine,1,,Image 1,1,100000038,610000009026,
3,,Spine,1,,Image 1,1,100000038,610000009027,
0,,Spine,1,,Image 1,1,100000038,610000009028,
1,,Spine,1,,Image 1,1,100000038,610000009029,
1,,Spine,1,,Image 1,1,100000038,610000009030,
1,,Spine,1,,Image 1,1,100000038,610000009031,
0,,Spine,1,,Image 1,1,100000038,610000009032,
0,,Spine,1,,Image 1,1,100000038,610000009033,
0,,Spine,1,,Image 1,1,100000038,610000009034,
0,,Spine,1,,Image 1,1,100000038,610000009035,
1,,Spine,1,,Image 1,1,100000038,610000009036,
0,,Spine,1,,Image 1,1,100000038,610000009037,
1,,Spine,1,,Image 1,1,100000038,610000009038,
0,,Spine,1,,Image 1,1,100000038,610000009039,
0,,Spine,1,,Image 1,1,100000038,610000009040,
0,,Spine,1,,Image 1,1,100000038,610000009041,
0,,Spine,1,,Image 1,1,100000038,610000009042,
0,,Spine,1,,Image 1,1,100000038,610000009043,
1,,Spine,1,,Image 1,1,100000038,610000009044,
1,,Spine,1,,Image 1,1,100000038,610000009045,
0,,Spine,1,,Image 1,1,100000038,610000009046,
3,,Spine,1,,Image 1,1,100000038,610000009047,
1,,Spine,1,,Image 1,1,100000038,610000009048,
0,,Spine,1,,Image 1,1,100000038,610000009049,
2,,Spine,1,,Image 1,1,100000038,610000009050,
0,,Spine,1,,Image 1,1,100000038,610000009051,
2,,Spine,1,,Image 1,1,100000038,610000009052,
0,,Spine,1,,Image 1,1,100000038,610000009053,
1,,Spine,1,,Image 1,1,100000038,610000009054,
2,,Spine,1,,Image 1,1,100000038,610000009055,
0,,Spine,1,,Image 1,1,100000038,610000009056,
0,,Spine,1,,Image 1,1,100000038,610000009057,
0,,Spine,1,,Image 1,1,100000038,610000009058,
0,,Spine,1,,Image 1,1,100000038,610000009059,
1,,Spine,1,,Image 1,1,100000038,610000009060,
2,,Spine,1,,Image 1,1,100000038,610000009061,
1,,Spine,1,,Image 1,1,100000038,610000009062,
0,,Spine,1,,Image 1,1,100000038,610000009063,
2,,Spine,1,,Image 1,1,100000038,610000009064,
1,,Spine,1,,Image 1,1,100000038,610000009065,
0,,Spine,1,,Image 1,1,100000038,610000009066,
0,,Spine,1,,Image 1,1,100000038,610000009067,
2,,Spine,1,,Image 1,1,100000038,610000009068,
1,,Spine,1,,Image 1,1,100000038,610000009069,
1,,Spine,1,,Image 1,1,100000038,610000009070,
0,,Spine,1,,Image 1,1,100000038,610000009071,
4,,Spine,1,,Image 1,1,100000038,610000009072,
1,,Spine,1,,Image 1,1,100000038,610000009073,
1,,Spine,1,,Image 1,1,100000038,610000009074,
2,,Spine,1,,Image 1,1,100000038,610000009075,
3,,Spine,1,,Image 1,1,100000038,610000009076,
1,,Spine,1,,Image 1,1,100000038,610000009077,
3,,Spine,1,,Image 1,1,100000038,610000009078,
0,,Spine,1,,Image 1,1,100000038,610000009079,
4,,Spine,1,,Image 1,1,100000044,610000009080,
1,,Spine,1,,Image 1,1,100000045,610000009081,
2,,Spine,1,,Image 1,1,100000046,610000009082,
0,,Spine,1,,Image 1,1,100000047,610000009083,
0,,Spine,1,,Image 1,1,100000048,610000009084,
2,,Spine,1,,Image 1,1,100000049,610000009085,
3,,Spine,1,,Image 1,1,100000050,610000009086,
0,,Spine,1,,Image 1,1,100000051,610000009087,
0,,Spine,1,,Image 1,1,100000052,610000009088,
0,,Spine,1,,Image 1,1,100000053,610000009453,
0,,Spine,1,,Image 1,1,100000053,610000009454,
0,,Spine,1,,Image 1,1,100000053,610000009455,
0,,Spine,1,,Image 1,1,100000053,610000009456,
0,,Spine,1,,Image 1,1,100000053,610000009457,
2,,Spine,1,,Image 1,1,100000053,610000009458,
1,,Spine,1,,Image 1,1,100000053,610000009459,
0,,Spine,1,,Image 1,1,100000053,610000009460,
2,,Spine,1,,Image 1,1,100000053,610000009461,
1,,Spine,1,,Image 1,1,100000053,610000009462,
0,,Spine,1,,Image 1,1,100000053,610000009463,
0,,Spine,1,,Image 1,1,100000053,610000009464,
1,,Spine,1,,Image 1,1,100000053,610000009465,
0,,Spine,1,,Image 1,1,100000053,610000009466,
1,,Spine,1,,Image 1,1,100000053,610000009467,
1,,Spine,1,,Image 1,1,100000053,610000009468,
0,,Spine,1,,Image 1,1,100000053,610000009469,
0,,Spine,1,,Image 1,1,100000053,610000009470,
0,,Spine,1,,Image 1,1,100000053,610000009471,
1,,Spine,1,,Image 1,1,100000053,610000009472,
0,,Spine,1,,Image 1,1,100000053,610000009473,
3,,Spine,1,,Image 1,1,100000053,610000009474,
3,,Spine,1,,Image 1,1,100000053,610000009475,
1,,Spine,1,,Image 1,1,100000053,610000009476,
1,,Spine,1,,Image 1,1,100000053,610000009477,
2,,Spine,1,,Image 1,1,100000053,610000009478,
1,,Spine,1,,Image 1,1,100000053,610000009479,
1,,Spine,1,,Image 1,1,100000053,610000009480,
0,,Spine,1,,Image 1,1,100000053,610000009481,
7,,Spine,1,,Image 1,1,100000053,610000009482,
1,,Spine,1,,Image 1,1,100000053,610000009483,
3,,Spine,1,,Image 1,1,100000053,610000009484,
3,,Spine,1,,Image 1,1,100000053,610000009485,
0,,Spine,1,,Image 1,1,100000053,610000009486,
0,,Spine,1,,Image 1,1,100000053,610000009487,
0,,Spine,1,,Image 1,1,100000053,610000009488,
4,,Spine,1,,Image 1,1,100000053,610000009489,
1,,Spine,1,,Image 1,1,100000053,610000009490,
1,,Spine,1,,Image 1,1,100000053,610000009491,
1,,Spine,1,,Image 1,1,100000053,610000009492,
1,,Spine,1,,Image 1,1,100000053,610000009493,
0,,Spine,1,,Image 1,1,100000053,610000009494,
0,,Spine,1,,Image 1,1,100000053,610000009495,
1,,Spine,1,,Image 1,1,100000053,610000009496,
1,,Spine,1,,Image 1,1,100000053,610000009497,
1,,Spine,1,,Image 1,1,100000053,610000009498,
1,,Spine,1,,Image 1,1,100000053,610000009499,
0,,Spine,1,,Image 1,1,100000053,610000009500,
1,,Spine,1,,Image 1,1,100000053,610000009501,
5,,Spine,1,,Image 1,1,100000053,610000009502,
0,,Spine,1,,Image 1,1,100000053,610000009503,
0,,Spine,1,,Image 1,1,100000053,610000009504,
3,,Spine,1,,Image 1,1,100000053,610000009505,
3,,Spine,1,,Image 1,1,100000053,610000009506,
1,,Spine,1,,Image 1,1,100000053,610000009507,
2,,Spine,1,,Image 1,1,100000053,610000009508,
2,,Spine,1,,Image 1,1,100000053,610000009509,
1,,Spine,1,,Image 1,1,100000053,610000009510,
3,,Spine,1,,Image 1,1,100000053,610000009511,
0,,Spine,1,,Image 1,1,100000053,610000009512,
3,,Spine,1,,Image 1,1,100000053,610000009513,
5,,Spine,1,,Image 1,1,100000053,610000009514,
0,,Spine,1,,Image 1,1,100000053,610000009515,
4,,Spine,1,,Image 1,1,100000053,610000009516,
4,,Spine,1,,Image 1,1,100000053,610000009517,
2,,Spine,1,,Image 1,1,100000053,610000009518,
1,,Spine,1,,Image 1,1,100000053,610000009519,
0,,Spine,1,,Image 1,1,100000053,610000009520,
0,,Spine,1,,Image 1,1,100000053,610000009521,
2,,Spine,1,,Image 1,1,100000053,610000009522,
6,,Spine,1,,Image 1,1,100000053,610000009523,
2,,Spine,1,,Image 1,1,100000053,610000009524,
0,,Spine,1,,Image 1,1,100000053,610000009525,
1,,Spine,1,,Image 1,1,100000053,610000009526,
0,,Spine,1,,Image 1,1,100000053,610000009527,
1,,Spine,1,,Image 1,1,100000053,610000009528,
2,,Spine,1,,Image 1,1,100000053,610000009529,
15,,Spine,1,,Image 1,1,100000053,610000009530,
85,,Spine,1,,Image 1,1,100000053,610000009531,
189,,Spine,1,,Image 1,1,100000053,610000009532,
2,,Spine,1,,Image 1,1,100000053,610000009533,
2,,Spine,1,,Image 1,1,100000053,610000009534,
3,,Spine,1,,Image 1,1,100000053,610000009535,
2,,Spine,1,,Image 1,1,100000053,610000009536,
0,,Spine,1,,Image 1,1,100000053,610000009537,
1,,Spine,1,,Image 1,1,100000053,610000009538,
2,,Spine,1,,Image 1,1,100000053,610000009539,
1,,Spine,1,,Image 1,1,100000053,610000009540,
1,,Spine,1,,Image 1,1,100000053,610000009541,
0,,Spine,1,,Image 1,1,100000053,610000009542,
0,,Spine,1,,Image 1,1,100000053,610000009543,
0,,Spine,1,,Image 1,1,100000053,610000009544,
1,,Spine,1,,Image 1,1,100000053,610000009545,
0,,Spine,1,,Image 1,1,100000053,610000009546,
0,,Spine,1,,Image 1,1,100000053,610000009547,
4,,Spine,1,,Image 1,1,100000053,610000009548,
2,,Spine,1,,Image 1,1,100000053,610000009549,
4,,Spine,1,,Image 1,1,100000053,610000009550,
0,,Spine,1,,Image 1,1,100000053,610000009551,
1,,Spine,1,,Image 1,1,100000053,610000009552,
1,,Spine,1,,Image 1,1,100000053,610000009553,
2,,Spine,1,,Image 1,1,100000053,610000009554,
0,,Spine,1,,Image 1,1,100000053,610000009555,
1,,Spine,1,,Image 1,1,100000053,610000009556,
0,,Spine,1,,Image 1,1,100000053,610000009557,
1,,Spine,1,,Image 1,1,100000053,610000009558,
2,,Spine,1,,Image 1,1,100000053,610000009559,
2,,Spine,1,,Image 1,1,100000053,610000009560,
0,,Spine,1,,Image 1,1,100000053,610000009561,
2,,Spine,1,,Image 1,1,100000053,610000009562,
1,,Spine,1,,Image 1,1,100000053,610000009563,
1,,Spine,1,,Image 1,1,100000053,610000009564,
0,,Spine,1,,Image 1,1,100000053,610000009565,
1,,Spine,1,,Image 1,1,100000053,610000009566,
0,,Spine,1,,Image 1,1,100000053,610000009567,
0,,Spine,1,,Image 1,1,100000053,610000009568,
0,,Spine,1,,Image 1,1,100000053,610000009569,
1,,Spine,1,,Image 1,1,100000053,610000009570,
0,,Spine,1,,Image 1,1,100000053,610000009571,
0,,Spine,1,,Image 1,1,100000053,610000009572,
0,,Spine,1,,Image 1,1,100000053,610000009573,
0,,Spine,1,,Image 1,1,100000053,610000009574,
0,,Spine,1,,Image 1,1,100000053,610000009575,
0,,Spine,1,,Image 1,1,100000054,610000009576,
0,,Spine,1,,Image 1,1,100000054,610000009577,
0,,Spine,1,,Image 1,1,100000054,610000009578,
0,,Spine,1,,Image 1,1,100000054,610000009579,
0,,Spine,1,,Image 1,1,100000054,610000009580,
0,,Spine,1,,Image 1,1,100000054,610000009581,
0,,Spine,1,,Image 1,1,100000054,610000009582,
1,,Spine,1,,Image 1,1,100000054,610000009583,
0,,Spine,1,,Image 1,1,100000054,610000009584,
0,,Spine,1,,Image 1,1,100000054,610000009585,
1,,Spine,1,,Image 1,1,100000054,610000009586,
0,,Spine,1,,Image 1,1,100000054,610000009587,
0,,Spine,1,,Image 1,1,100000054,610000009588,
0,,Spine,1,,Image 1,1,100000054,610000009589,
2,,Spine,1,,Image 1,1,100000054,610000009590,
1,,Spine,1,,Image 1,1,100000054,610000009591,
0,,Spine,1,,Image 1,1,100000054,610000009592,
1,,Spine,1,,Image 1,1,100000054,610000009593,
0,,Spine,1,,Image 1,1,100000054,610000009594,
0,,Spine,1,,Image 1,1,100000054,610000009595,
1,,Spine,1,,Image 1,1,100000054,610000009596,
0,,Spine,1,,Image 1,1,100000054,610000009597,
0,,Spine,1,,Image 1,1,100000054,610000009598,
1,,Spine,1,,Image 1,1,100000054,610000009599,
3,,Spine,1,,Image 1,1,100000054,610000009600,
1,,Spine,1,,Image 1,1,100000054,610000009601,
5,,Spine,1,,Image 1,1,100000054,610000009602,
0,,Spine,1,,Image 1,1,100000054,610000009603,
2,,Spine,1,,Image 1,1,100000054,610000009604,
0,,Spine,1,,Image 1,1,100000054,610000009605,
50,,Spine,1,,Image 1,1,100000054,610000009606,
18,,Spine,1,,Image 1,1,100000054,610000009607,
0,,Spine,1,,Image 1,1,100000054,610000009608,
3,,Spine,1,,Image 1,1,100000054,610000009609,
7,,Spine,1,,Image 1,1,100000054,610000009610,
2,,Spine,1,,Image 1,1,100000054,610000009611,
1,,Spine,1,,Image 1,1,100000054,610000009612,
1,,Spine,1,,Image 1,1,100000054,610000009613,
1,,Spine,1,,Image 1,1,100000054,610000009614,
0,,Spine,1,,Image 1,1,100000054,610000009615,
0,,Spine,1,,Image 1,1,100000054,610000009616,
2,,Spine,1,,Image 1,1,100000054,610000009617,
0,,Spine,1,,Image 1,1,100000054,610000009618,
2,,Spine,1,,Image 1,1,100000054,610000009619,
0,,Spine,1,,Image 1,1,100000054,610000009620,
1,,Spine,1,,Image 1,1,100000060,610000009621,
1,,Spine,1,,Image 1,1,100000061,610000009622,
0,,Spine,1,,Image 1,1,100000066,610000009623,
0,,Spine,1,,Image 1,1,100000070,610000009624,
0,,Spine,1,,Image 1,1,100000071,610000009625,
3,,Spine,1,,Image 1,1,100000073,610000009626,
1,,Spine,1,,Image 1,1,100000074,610000009627,
0,,Spine,1,,Image 1,1,100000075,610000009628,
2,,Spine,1,,Image 1,1,100000076,610000009629,
2,,Spine,1,,Image 1,1,100000077,610000009630,
2,,Spine,1,,Image 1,1,100000078,610000009631,
143,,Spine,1,,Image 1,1,100000079,610000009632,
1,,Spine,1,,Image 1,1,100000080,610000009633,
0,,Spine,1,,Image 1,1,100000081,610000009634,
1,,Spine,1,,Image 1,1,100000082,610000009635,
2,,Spine,1,3,Image 1,1,,610000009713,
0,,Spine,1,0,Image 1,1,,610000009713,
0,,Spine,1,3,Image 1,1,,610000009714,
1,,Spine,1,0,Image 1,1,,610000009714,
2,,Spine,1,2,Image 1,1,,610000009715,
2,,Spine,1,1,Image 1,1,,610000009715,
0,,Spine,1,0,Image 1,1,,610000009715,
1,,Spine,1,2,Image 1,1,,610000009716,
1,,Spine,1,1,Image 1,1,,610000009716,
0,,Spine,1,0,Image 1,1,,610000009716,
1,,Spine,1,2,Image 1,1,,610000009717,
1,,Spine,1,1,Image 1,1,,610000009717,
0,,Spine,1,0,Image 1,1,,610000009717,
0,,Spine,1,2,Image 1,1,,610000009718,
1,,Spine,1,1,Image 1,1,,610000009718,
2,,Spine,1,0,Image 1,1,,610000009718,
1,,Spine,1,2,Image 1,1,,610000009719,
0,,Spine,1,1,Image 1,1,,610000009719,
0,,Spine,1,0,Image 1,1,,610000009719,
0,,Spine,1,2,Image 1,1,,610000009720,
0,,Spine,1,1,Image 1,1,,610000009720,
0,,Spine,1,0,Image 1,1,,610000009720,
2,,Spine,1,2,Image 1,1,,610000009721,
1,,Spine,1,0,Image 1,1,,610000009721,
3,,Spine,1,4,Image 1,1,,610000009721,
2,,Spine,1,2,Image 1,1,,610000009722,
0,,Spine,1,0,Image 1,1,,610000009722,
0,,Spine,1,4,Image 1,1,,610000009722,
3,,Spine,1,2,Image 1,1,,610000009723,
2,,Spine,1,0,Image 1,1,,610000009723,
0,,Spine,1,4,Image 1,1,,610000009723,
1,,Spine,1,2,Image 1,1,,610000009724,
1,,Spine,1,1,Image 1,1,,610000009724,
2,,Spine,1,4,Image 1,1,,610000009724,
0,,Spine,1,1,Image 1,1,,610000009725,
0,,Spine,1,4,Image 1,1,,610000009725,
1,,Spine,1,1,Image 1,1,,610000009726,
1,,Spine,1,4,Image 1,1,,610000009726,
2,,Spine,1,1,Image 1,1,,610000009727,
1,,Spine,1,4,Image 1,1,,610000009727,
0,,Spine,1,1,Image 1,1,,610000009728,
0,,Spine,1,4,Image 1,1,,610000009728,
1,,Spine,1,1,Image 1,1,,610000009729,
3,,Spine,1,4,Image 1,1,,610000009729,
0,,Spine,1,1,Image 1,1,,610000009730,
0,,Spine,1,4,Image 1,1,,610000009730,
0,,Spine,1,3,Image 1,1,,610000009731,
0,,Spine,1,1,Image 1,1,,610000009731,
2,,Spine,1,3,Image 1,1,,610000009732,
0,,Spine,1,1,Image 1,1,,610000009732,
1,,Spine,1,3,Image 1,1,,610000009733,
0,,Spine,1,1,Image 1,1,,610000009733,
0,,Spine,1,3,Image 1,1,,610000009734,
1,,Spine,1,1,Image 1,1,,610000009734,
0,,Spine,1,3,Image 1,1,,610000009735,
0,,Spine,1,1,Image 1,1,,610000009735,
4,,Spine,1,3,Image 1,1,,610000009736,
0,,Spine,1,1,Image 1,1,,610000009736,
0,,Spine,1,3,Image 1,1,,610000009737,
0,,Spine,1,1,Image 1,1,,610000009737,
0,,Spine,1,3,Image 1,1,,610000009738,
2,,Spine,1,1,Image 1,1,,610000009738,
1,,Spine,1,2,Image 1,1,,610000009739,
1,,Spine,1,1,Image 1,1,,610000009739,
0,,Spine,1,2,Image 1,1,,610000009740,
1,,Spine,1,1,Image 1,1,,610000009740,
3,,Spine,1,2,Image 1,1,,610000009741,
1,,Spine,1,1,Image 1,1,,610000009741,
1,,Spine,1,2,Image 1,1,,610000009742,
1,,Spine,1,1,Image 1,1,,610000009742,
1,,Spine,1,2,Image 1,1,,610000009743,
6,,Spine,1,3,Image 1,1,,610000009743,
2,,Spine,1,1,Image 1,1,,610000009743,
1,,Spine,1,2,Image 1,1,,610000009744,
1,,Spine,1,3,Image 1,1,,610000009744,
0,,Spine,1,1,Image 1,1,,610000009744,
2,,Spine,1,2,Image 1,1,,610000009745,
0,,Spine,1,3,Image 1,1,,610000009745,
1,,Spine,1,1,Image 1,1,,610000009745,
1,,Spine,1,2,Image 1,1,,610000009746,
2,,Spine,1,3,Image 1,1,,610000009746,
0,,Spine,1,1,Image 1,1,,610000009746,
0,,Spine,1,2,Image 1,1,,610000009747,
1,,Spine,1,3,Image 1,1,,610000009747,
1,,Spine,1,1,Image 1,1,,610000009747,
3,,Spine,1,2,Image 1,1,,610000009748,
0,,Spine,1,3,Image 1,1,,610000009748,
1,,Spine,1,1,Image 1,1,,610000009748,
1,,Spine,1,2,Image 1,1,,610000009749,
7,,Spine,1,3,Image 1,1,,610000009749,
1,,Spine,1,1,Image 1,1,,610000009749,
0,,Spine,1,2,Image 1,1,,610000009750,
2,,Spine,1,3,Image 1,1,,610000009750,
1,,Spine,1,1,Image 1,1,,610000009750,
2,,Spine,1,2,Image 1,1,,610000009751,
1,,Spine,1,3,Image 1,1,,610000009751,
0,,Spine,1,1,Image 1,1,,610000009751,
1,,Spine,1,3,Image 1,1,,610000009752,
1,,Spine,1,1,Image 1,1,,610000009752,
2,,Spine,1,3,Image 1,1,,610000009753,
2,,Spine,1,1,Image 1,1,,610000009753,
0,,Spine,1,3,Image 1,1,,610000009754,
0,,Spine,1,1,Image 1,1,,610000009754,
0,,Spine,1,3,Image 1,1,,610000009755,
0,,Spine,1,1,Image 1,1,,610000009755,
0,,Spine,1,0,Image 1,1,,610000009755,
2,,Spine,1,3,Image 1,1,,610000009756,
0,,Spine,1,1,Image 1,1,,610000009756,
0,,Spine,1,0,Image 1,1,,610000009756,
0,,Spine,1,3,Image 1,1,,610000009757,
0,,Spine,1,1,Image 1,1,,610000009757,
0,,Spine,1,0,Image 1,1,,610000009757,
0,,Spine,1,1,Image 1,1,,610000009758,
0,,Spine,1,0,Image 1,1,,610000009758,
0,,Spine,1,4,Image 1,1,,610000009758,
1,,Spine,1,1,Image 1,1,,610000009759,
1,,Spine,1,0,Image 1,1,,610000009759,
0,,Spine,1,4,Image 1,1,,610000009759,
0,,Spine,1,1,Image 1,1,,610000009760,
3,,Spine,1,0,Image 1,1,,610000009760,
3,,Spine,1,4,Image 1,1,,610000009760,
1,,Spine,1,1,Image 1,1,,610000009761,
0,,Spine,1,0,Image 1,1,,610000009761,
0,,Spine,1,4,Image 1,1,,610000009761,
0,,Spine,1,1,Image 1,1,,610000009762,
1,,Spine,1,0,Image 1,1,,610000009762,
0,,Spine,1,2,Image 1,1,,610000009763,
0,,Spine,1,1,Image 1,1,,610000009763,
0,,Spine,1,0,Image 1,1,,610000009763,
1,,Spine,1,2,Image 1,1,,610000009764,
0,,Spine,1,1,Image 1,1,,610000009764,
0,,Spine,1,0,Image 1,1,,610000009764,
1,,Spine,1,2,Image 1,1,,610000009765,
0,,Spine,1,0,Image 1,1,,610000009765,
1,,Spine,1,2,Image 1,1,,610000009766,
0,,Spine,1,1,Image 1,1,,610000009766,
0,,Spine,1,0,Image 1,1,,610000009766,
