
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
64.5625,,Spine,2,1,Image 1,2,1,100000003,610000008590,
42.5156,,Spine,2,1,Image 1,2,1,100000003,610000008591,
53,,Spine,2,1,Image 1,2,1,100000003,610000008592,
69.0156,,Spine,2,1,Image 1,2,1,100000003,610000008593,
65.0312,,Spine,2,1,Image 1,2,1,100000003,610000008594,
45.5312,,Spine,2,1,Image 1,2,1,100000003,610000008595,
27.5312,,Spine,2,1,Image 1,2,1,100000003,610000008596,
87.0312,,Spine,2,1,Image 1,1,1,100000003,610000008597,
73.0625,,Spine,2,0,Image 1,1,1,100000003,610000008598,
92.5312,,Spine,2,0,Image 1,1,1,100000003,610000008599,
73.502,,Spine,2,0,Image 1,1,1,100000003,610000008600,
50.0312,,Spine,2,0,Image 1,1,1,100000003,610000008601,
41.0312,,Spine,2,0,Image 1,1,1,100000003,610000008602,
51.0156,,Spine,2,0,Image 1,1,1,100000003,610000008603,
65.0625,,Spine,2,0,Image 1,1,1,100000003,610000008604,
66.0625,,Spine,2,0,Image 1,1,1,100000003,610000008605,
44.5312,,Spine,2,0,Image 1,1,1,100000003,610000008606,
56.0625,,Spine,2,0,Image 1,1,1,100000003,610000008607,
54.5312,,Spine,2,0,Image 1,1,1,100000003,610000008608,
62.5312,,Spine,2,0,Image 1,1,1,100000003,610000008609,
85.0312,,Spine,2,5,Image 1,2,1,100000003,610000008611,
21.0039,,Spine,2,5,Image 1,2,1,100000003,610000008612,
18.002,,Spine,2,5,Image 1,2,1,100000003,610000008613,
19.0078,,Spine,2,5,Image 1,2,1,100000003,610000008614,
22.5156,,Spine,2,5,Image 1,2,1,100000003,610000008615,
63.5625,,Spine,2,5,Image 1,2,1,100000003,610000008616,
54.0039,,Spine,2,5,Image 1,3,1,100000003,610000008617,
45.5078,,Spine,2,5,Image 1,3,1,100000003,610000008618,
20.5156,,Spine,2,5,Image 1,3,1,100000003,610000008619,
42.5312,,Spine,2,4,Image 1,2,1,100000003,610000008620,
74.0156,,Spine,2,4,Image 1,2,1,100000003,610000008621,
58.5312,,Spine,2,4,Image 1,2,1,100000003,610000008622,
38.0625,,Spine,2,2,Image 1,2,1,100000003,610000008623,
44.5625,,Spine,2,2,Image 1,2,1,100000003,610000008624,
27.5312,,Spine,2,2,Image 1,2,1,100000003,610000008625,
25.5312,,Spine,2,2,Image 1,2,1,100000003,610000008626,
58.0625,,Spine,2,2,Image 1,2,1,100000003,610000008627,
55.0625,,Spine,2,2,Image 1,2,1,100000003,610000008628,
16.502,,Spine,2,2,Image 1,2,1,100000003,610000008629,
22.0078,,Spine,2,2,Image 1,2,1,100000003,610000008630,
99.5625,,Spine,2,1,Image 1,2,1,100000003,610000008631,
27.0156,,Spine,2,1,Image 1,2,1,100000003,610000008632,
62.0625,,Spine,2,1,Image 1,2,1,100000003,610000008633,
55.5625,,Spine,2,1,Image 1,2,1,100000003,610000008634,
67.0312,,Spine,2,2,Image 1,2,1,100000003,610000008635,
63.5312,,Spine,2,2,Image 1,2,1,100000003,610000008636,
77.0625,,Spine,2,2,Image 1,1,1,100000003,610000008637,
86.0625,,Spine,2,2,Image 1,1,1,100000003,610000008638,
69.5625,,Spine,2,0,Image 1,1,1,100000003,610000008639,
70.5625,,Spine,2,0,Image 1,1,1,100000003,610000008640,
95.0625,,Spine,2,0,Image 1,1,1,100000003,610000008641,
76.0625,,Spine,2,0,Image 1,1,1,100000003,610000008642,
99.0625,,Spine,2,0,Image 1,1,1,100000003,610000008643,
108.562,,Spine,2,0,Image 1,1,1,100000003,610000008644,
123.062,,Spine,2,0,Image 1,1,1,100000003,610000008645,
70.0625,,Spine,2,0,Image 1,1,1,100000003,610000008646,
45.5312,,Spine,2,0,Image 1,1,1,100000003,610000008647,
63.0625,,Spine,2,0,Image 1,1,1,100000003,610000008648,
64.0625,,Spine,2,0,Image 1,1,1,100000003,610000008649,
62.0625,,Spine,2,0,Image 1,1,1,100000003,610000008650,
65.0625,,Spine,2,0,Image 1,1,1,100000003,610000008651,
37.5625,,Spine,2,1,Image 1,1,1,100000003,610000008652,
83.0625,,Spine,2,1,Image 1,1,1,100000003,610000008653,
65.5156,,Spine,2,1,Image 1,1,1,100000003,610000008654,
66.5312,,Spine,2,1,Image 1,1,1,100000003,610000008655,
96.0312,,Spine,2,1,Image 1,1,1,100000003,610000008656,
82.5625,,Spine,2,1,Image 1,1,1,100000003,610000008657,
33.0312,,Spine,2,1,Image 1,1,1,100000003,610000008658,
41.0312,,Spine,2,1,Image 1,1,1,100000003,610000008659,
59.0156,,Spine,2,1,Image 1,1,1,100000003,610000008660,
53.5156,,Spine,2,1,Image 1,1,1,100000003,610000008661,
29.5156,,Spine,2,1,Image 1,1,1,100000003,610000008662,
36.0156,,Spine,2,1,Image 1,1,1,100000003,610000008663,
13.5078,,Spine,2,1,Image 1,1,1,100000003,610000008664,
64.5625,,Spine,2,1,Image 1,1,1,100000003,610000008665,
40.5312,,Spine,2,1,Image 1,2,1,100000003,610000008666,
18.5039,,Spine,2,1,Image 1,2,1,100000003,610000008667,
22,,Spine,2,1,Image 1,2,1,100000003,610000008668,
22.5156,,Spine,2,1,Image 1,2,1,100000003,610000008669,
28.5039,,Spine,2,1,Image 1,2,1,100000003,610000008670,
44.5625,,Spine,2,1,Image 1,2,1,100000003,610000008671,
44.0625,,Spine,2,1,Image 1,2,1,100000003,610000008672,
58.5625,,Spine,2,1,Image 1,2,1,100000003,610000008673,
34.0312,,Spine,2,0,Image 1,1,1,100000003,610000008674,
37.0312,,Spine,2,0,Image 1,1,1,100000003,610000008675,
41.0625,,Spine,2,0,Image 1,1,1,100000003,610000008676,
49.0312,,Spine,2,0,Image 1,1,1,100000003,610000008677,
34.5156,,Spine,2,0,Image 1,1,1,100000003,610000008678,
43.5312,,Spine,2,1,Image 1,2,1,100000003,610000008679,
44.5312,,Spine,2,1,Image 1,2,1,100000003,610000008680,
55.5312,,Spine,2,1,Image 1,2,1,100000003,610000008681,
59.5312,,Spine,2,1,Image 1,2,1,100000003,610000008682,
45.0625,,Spine,2,1,Image 1,2,1,100000003,610000008683,
94.0312,,Spine,2,1,Image 1,2,1,100000003,610000008684,
52.0039,,Spine,2,1,Image 1,1,1,100000003,610000008685,
81.5312,,Spine,2,0,Image 1,1,1,100000003,610000008686,
63.5625,,Spine,2,0,Image 1,1,1,100000003,610000008690,
54.0312,,Spine,2,0,Image 1,1,1,100000003,610000008691,
41.5312,,Spine,2,0,Image 1,1,1,100000013,610000008871,
49.5625,,Spine,2,0,Image 1,1,1,100000017,610000008872,
31.0312,,Spine,2,0,Image 1,1,1,100000021,610000008873,
38.0078,,Spine,2,0,Image 1,1,1,100000026,610000008874,
36.0312,,Spine,2,0,Image 1,1,1,100000028,610000008875,
8.50195,,Spine,2,0,Image 1,1,1,100000029,610000008876,
44.0312,,Spine,2,0,Image 1,1,1,100000030,610000008877,
22.0039,,Spine,2,0,Image 1,1,1,100000031,610000008878,
36.5039,,Spine,2,0,Image 1,1,1,100000032,610000008879,
16.002,,Spine,2,0,Image 1,1,1,100000033,610000008880,
37.0039,,Spine,2,0,Image 1,1,1,100000035,610000008881,
30.0156,,Spine,2,0,Image 1,1,1,100000036,610000008882,
10.5039,,Spine,2,3,Image 1,2,1,100000037,610000008883,
49.0156,,Spine,2,3,Image 1,2,1,100000037,610000008884,
17.5156,,Spine,2,3,Image 1,2,1,100000037,610000008885,
19.5039,,Spine,2,3,Image 1,2,1,100000037,610000008886,
63.5625,,Spine,2,3,Image 1,2,1,100000037,610000008887,
61.5625,,Spine,2,3,Image 1,2,1,100000037,610000008888,
51.5156,,Spine,2,3,Image 1,2,1,100000037,610000008889,
41.0312,,Spine,2,3,Image 1,2,1,100000037,610000008890,
56.5039,,Spine,2,3,Image 1,2,1,100000037,610000008891,
75.5312,,Spine,2,3,Image 1,2,1,100000037,610000008892,
14.5156,,Spine,2,3,Image 1,2,1,100000037,610000008893,
38.0078,,Spine,2,3,Image 1,3,1,100000037,610000008894,
29.5312,,Spine,2,3,Image 1,3,1,100000037,610000008895,
43.5078,,Spine,2,3,Image 1,2,1,100000037,610000008896,
51.0078,,Spine,2,2,Image 1,2,1,100000037,610000008897,
42.5312,,Spine,2,2,Image 1,2,1,100000037,610000008898,
17.0039,,Spine,2,4,Image 1,2,1,100000037,610000008899,
28.5156,,Spine,2,4,Image 1,2,1,100000037,610000008900,
61.5625,,Spine,2,4,Image 1,2,1,100000037,610000008901,
45.0312,,Spine,2,4,Image 1,2,1,100000037,610000008902,
71.0156,,Spine,2,4,Image 1,2,1,100000037,610000008903,
24.5078,,Spine,2,4,Image 1,2,1,100000037,610000008904,
48.0156,,Spine,2,4,Image 1,2,1,100000037,610000008905,
72.5625,,Spine,2,4,Image 1,2,1,100000037,610000008906,
66.0625,,Spine,2,4,Image 1,2,1,100000037,610000008907,
52.0625,,Spine,2,4,Image 1,3,1,100000037,610000008908,
73.0625,,Spine,2,3,Image 1,2,1,100000037,610000008909,
20.5156,,Spine,2,3,Image 1,2,1,100000037,610000008910,
44.0312,,Spine,2,3,Image 1,2,1,100000037,610000008911,
73.5625,,Spine,2,3,Image 1,1,1,100000037,610000008912,
60.5312,,Spine,2,3,Image 1,1,1,100000037,610000008913,
63.0625,,Spine,2,3,Image 1,1,1,100000037,610000008914,
59.5625,,Spine,2,3,Image 1,1,1,100000037,610000008915,
83.5625,,Spine,2,3,Image 1,1,1,100000037,610000008916,
73.5625,,Spine,2,2,Image 1,1,1,100000037,610000008917,
97.0156,,Spine,2,2,Image 1,1,1,100000037,610000008918,
65.0625,,Spine,2,1,Image 1,1,1,100000037,610000008919,
63.5625,,Spine,2,1,Image 1,1,1,100000037,610000008920,
88.0625,,Spine,2,1,Image 1,1,1,100000037,610000008921,
42.5625,,Spine,2,1,Image 1,2,1,100000037,610000008922,
39.0312,,Spine,2,1,Image 1,2,1,100000037,610000008923,
76.0156,,Spine,2,1,Image 1,2,1,100000037,610000008924,
45.5625,,Spine,2,4,Image 1,2,1,100000037,610000008927,
33.0312,,Spine,2,4,Image 1,2,1,100000037,610000008928,
41.5156,,Spine,2,4,Image 1,2,1,100000037,610000008929,
90.0625,,Spine,2,4,Image 1,2,1,100000037,610000008930,
27.5156,,Spine,2,4,Image 1,2,1,100000037,610000008931,
43.5312,,Spine,2,4,Image 1,2,1,100000037,610000008932,
33.0312,,Spine,2,4,Image 1,2,1,100000037,610000008933,
33.0312,,Spine,2,4,Image 1,2,1,100000037,610000008934,
19.501,,Spine,2,4,Image 1,2,1,100000037,610000008935,
22.0078,,Spine,2,4,Image 1,2,1,100000037,610000008936,
37.0312,,Spine,2,4,Image 1,2,1,100000037,610000008937,
39.5312,,Spine,2,4,Image 1,2,1,100000037,610000008938,
63.5312,,Spine,2,4,Image 1,2,1,100000037,610000008939,
64.0312,,Spine,2,4,Image 1,2,1,100000037,610000008940,
37,,Spine,2,4,Image 1,2,1,100000037,610000008941,
51.5156,,Spine,2,4,Image 1,2,1,100000037,610000008942,
38.5312,,Spine,2,4,Image 1,3,1,100000037,610000008943,
25.0156,,Spine,2,3,Image 1,2,1,100000037,610000008944,
37.0312,,Spine,2,3,Image 1,2,1,100000037,610000008945,
41.5312,,Spine,2,3,Image 1,2,1,100000037,610000008946,
30.0312,,Spine,2,3,Image 1,2,1,100000037,610000008947,
24.5156,,Spine,2,3,Image 1,2,1,100000037,610000008948,
29.5156,,Spine,2,3,Image 1,2,1,100000037,610000008949,
19.502,,Spine,2,3,Image 1,1,1,100000037,610000008950,
28.0156,,Spine,2,3,Image 1,1,1,100000037,610000008951,
25.0156,,Spine,2,3,Image 1,1,1,100000037,610000008952,
51.0312,,Spine,2,3,Image 1,1,1,100000037,610000008953,
49.5312,,Spine,2,2,Image 1,1,1,100000037,610000008954,
57.0625,,Spine,2,2,Image 1,1,1,100000037,610000008955,
66.0312,,Spine,2,2,Image 1,1,1,100000037,610000008956,
25.0156,,Spine,2,2,Image 1,1,1,100000037,610000008957,
41.5312,,Spine,2,2,Image 1,1,1,100000037,610000008958,
53.5625,,Spine,2,2,Image 1,1,1,100000037,610000008959,
78.0078,,Spine,2,2,Image 1,2,1,100000037,610000008960,
71.5156,,Spine,2,2,Image 1,2,1,100000037,610000008961,
28.0156,,Spine,2,1,Image 1,1,1,100000037,610000008962,
26.0156,,Spine,2,1,Image 1,1,1,100000037,610000008963,
55.5156,,Spine,2,1,Image 1,1,1,100000037,610000008964,
54.0625,,Spine,2,1,Image 1,1,1,100000037,610000008965,
14.0156,,Spine,2,1,Image 1,1,1,100000037,610000008966,
18.0078,,Spine,2,1,Image 1,1,1,100000037,610000008967,
76.5078,,Spine,2,1,Image 1,2,1,100000037,610000008968,
31.5312,,Spine,2,1,Image 1,2,1,100000037,610000008969,
38.0312,,Spine,2,1,Image 1,2,1,100000037,610000008970,
41.0312,,Spine,2,1,Image 1,1,1,100000037,610000008971,
34.0312,,Spine,2,1,Image 1,2,1,100000037,610000008972,
35.5312,,Spine,2,1,Image 1,2,1,100000037,610000008973,
83.5312,,Spine,2,1,Image 1,1,1,100000037,610000008974,
86.5156,,Spine,2,0,Image 1,1,1,100000037,610000008975,
65.0312,,Spine,2,0,Image 1,1,1,100000037,610000008976,
72.5625,,Spine,2,0,Image 1,1,1,100000037,610000008977,
55.0625,,Spine,2,0,Image 1,1,1,100000037,610000008978,
33.5312,,Spine,2,0,Image 1,1,1,100000037,610000008979,
33.5312,,Spine,2,0,Image 1,1,1,100000037,610000008980,
51.0625,,Spine,2,2,Image 1,3,1,100000037,610000008983,
45.5625,,Spine,2,2,Image 1,3,1,100000037,610000008984,
45.0312,,Spine,2,2,Image 1,3,1,100000037,610000008985,
46.5312,,Spine,2,2,Image 1,2,1,100000037,610000008986,
52.5625,,Spine,2,2,Image 1,2,1,100000037,610000008987,
34.0156,,Spine,2,1,Image 1,2,1,100000037,610000008988,
56.5312,,Spine,2,1,Image 1,2,1,100000037,610000008989,
36.5312,,Spine,2,1,Image 1,2,1,100000037,610000008990,
51.0625,,Spine,2,1,Image 1,2,1,100000037,610000008991,
28.5156,,Spine,2,1,Image 1,2,1,100000037,610000008992,
76.0625,,Spine,2,1,Image 1,2,1,100000037,610000008993,
71.0625,,Spine,2,1,Image 1,1,1,100000037,610000008994,
66.5625,,Spine,2,1,Image 1,1,1,100000037,610000008995,
89.5312,,Spine,2,1,Image 1,1,1,100000037,610000008996,
62.502,,Spine,2,1,Image 1,1,1,100000037,610000008997,
75.5156,,Spine,2,1,Image 1,1,1,100000037,610000008998,
35.0312,,Spine,2,1,Image 1,2,1,100000037,610000008999,
48.0312,,Spine,2,1,Image 1,2,1,100000037,610000009000,
102.562,,Spine,2,1,Image 1,1,1,100000037,610000009001,
70.0312,,Spine,2,0,Image 1,1,1,100000037,610000009002,
117.016,,Spine,2,0,Image 1,1,1,100000037,610000009003,
54.0312,,Spine,2,0,Image 1,1,1,100000037,610000009004,
50.5625,,Spine,2,0,Image 1,1,1,100000037,610000009005,
54.5625,,Spine,2,0,Image 1,1,1,100000037,610000009006,
48.0156,,Spine,2,0,Image 1,1,1,100000037,610000009007,
59.5625,,Spine,2,1,Image 1,2,1,100000038,610000009014,
17.5156,,Spine,2,1,Image 1,2,1,100000038,610000009015,
62.0312,,Spine,2,1,Image 1,2,1,100000038,610000009016,
16.0156,,Spine,2,1,Image 1,2,1,100000038,610000009017,
49.5625,,Spine,2,1,Image 1,2,1,100000038,610000009018,
58.0312,,Spine,2,1,Image 1,2,1,100000038,610000009019,
59.0625,,Spine,2,1,Image 1,2,1,100000038,610000009020,
44.0156,,Spine,2,1,Image 1,2,1,100000038,610000009021,
45.0625,,Spine,2,1,Image 1,2,1,100000038,610000009022,
38.5312,,Spine,2,1,Image 1,2,1,100000038,610000009023,
42.0312,,Spine,2,1,Image 1,2,1,100000038,610000009024,
39.5312,,Spine,2,1,Image 1,2,1,100000038,610000009025,
37.0312,,Spine,2,1,Image 1,2,1,100000038,610000009026,
86,,Spine,2,1,Image 1,2,1,100000038,610000009027,
80.5156,,Spine,2,1,Image 1,2,1,100000038,610000009028,
46.5312,,Spine,2,1,Image 1,2,1,100000038,610000009029,
85.125,,Spine,2,1,Image 1,2,1,100000038,610000009030,
42.5312,,Spine,2,1,Image 1,2,1,100000038,610000009031,
31.5312,,Spine,2,1,Image 1,2,1,100000038,610000009032,
20,,Spine,2,1,Image 1,2,1,100000038,610000009033,
45.0625,,Spine,2,1,Image 1,2,1,100000038,610000009034,
13.0156,,Spine,2,1,Image 1,2,1,100000038,610000009035,
31.0156,,Spine,2,1,Image 1,2,1,100000038,610000009036,
31.5078,,Spine,2,1,Image 1,2,1,100000038,610000009037,
50.5625,,Spine,2,1,Image 1,2,1,100000038,610000009038,
71.5625,,Spine,2,1,Image 1,2,1,100000038,610000009039,
64.0625,,Spine,2,1,Image 1,2,1,100000038,610000009040,
11,,Spine,2,1,Image 1,2,1,100000038,610000009041,
58.0625,,Spine,2,1,Image 1,2,1,100000038,610000009042,
40.0312,,Spine,2,1,Image 1,2,1,100000038,610000009043,
54.0625,,Spine,2,1,Image 1,2,1,100000038,610000009044,
77.0156,,Spine,2,1,Image 1,2,1,100000038,610000009045,
28.5078,,Spine,2,1,Image 1,2,1,100000038,610000009046,
30.5156,,Spine,2,1,Image 1,2,1,100000038,610000009047,
30.0312,,Spine,2,1,Image 1,2,1,100000038,610000009048,
28.0156,,Spine,2,1,Image 1,2,1,100000038,610000009049,
22.0039,,Spine,2,1,Image 1,2,1,100000038,610000009050,
26.0078,,Spine,2,1,Image 1,2,1,100000038,610000009051,
31.0312,,Spine,2,1,Image 1,2,1,100000038,610000009052,
28.5312,,Spine,2,1,Image 1,2,1,100000038,610000009053,
11.0156,,Spine,2,1,Image 1,2,1,100000038,610000009054,
71.5625,,Spine,2,1,Image 1,2,1,100000038,610000009055,
27.5156,,Spine,2,1,Image 1,2,1,100000038,610000009056,
58.0625,,Spine,2,1,Image 1,2,1,100000038,610000009057,
38.0312,,Spine,2,1,Image 1,2,1,100000038,610000009058,
18.5078,,Spine,2,1,Image 1,2,1,100000038,610000009059,
15.5078,,Spine,2,1,Image 1,2,1,100000038,610000009060,
20.5156,,Spine,2,1,Image 1,2,1,100000038,610000009061,
24.5156,,Spine,2,1,Image 1,2,1,100000038,610000009062,
42.5625,,Spine,2,1,Image 1,2,1,100000038,610000009063,
51.5312,,Spine,2,1,Image 1,2,1,100000038,610000009064,
76.0312,,Spine,2,1,Image 1,2,1,100000038,610000009065,
73.5625,,Spine,2,1,Image 1,2,1,100000038,610000009066,
45.0312,,Spine,2,1,Image 1,2,1,100000038,610000009067,
64.5312,,Spine,2,1,Image 1,2,1,100000038,610000009068,
58.0625,,Spine,2,1,Image 1,2,1,100000038,610000009069,
130.008,,Spine,2,1,Image 1,2,1,100000038,610000009070,
73.5625,,Spine,2,1,Image 1,2,1,100000038,610000009071,
87.5625,,Spine,2,1,Image 1,2,1,100000038,610000009072,
60.5625,,Spine,2,1,Image 1,2,1,100000038,610000009073,
66.0625,,Spine,2,1,Image 1,2,1,100000038,610000009074,
52.5625,,Spine,2,1,Image 1,2,1,100000038,610000009075,
35.0312,,Spine,2,1,Image 1,2,1,100000038,610000009076,
57.5625,,Spine,2,1,Image 1,2,1,100000038,610000009077,
24.0156,,Spine,2,1,Image 1,2,1,100000038,610000009078,
44.0156,,Spine,2,1,Image 1,2,1,100000038,610000009079,
10.5039,,Spine,2,1,Image 1,2,1,100000044,610000009080,
8.50195,,Spine,2,1,Image 1,2,1,100000045,610000009081,
8.50391,,Spine,2,1,Image 1,2,1,100000046,610000009082,
16.5078,,Spine,2,1,Image 1,2,1,100000047,610000009083,
10.5039,,Spine,2,1,Image 1,2,1,100000048,610000009084,
20.5039,,Spine,2,1,Image 1,2,1,100000049,610000009085,
29.5156,,Spine,2,1,Image 1,2,1,100000050,610000009086,
12.0039,,Spine,2,1,Image 1,2,1,100000051,610000009087,
31.5078,,Spine,2,1,Image 1,2,1,100000052,610000009088,
49.5312,,Spine,2,1,Image 1,2,1,100000053,610000009453,
42.5312,,Spine,2,1,Image 1,2,1,100000053,610000009454,
43.0312,,Spine,2,1,Image 1,2,1,100000053,610000009455,
60.5156,,Spine,2,1,Image 1,2,1,100000053,610000009456,
95.0312,,Spine,2,1,Image 1,2,1,100000053,610000009457,
91.5625,,Spine,2,1,Image 1,2,1,100000053,610000009458,
72.0625,,Spine,2,1,Image 1,2,1,100000053,610000009459,
40.5312,,Spine,2,1,Image 1,2,1,100000053,610000009460,
62.5625,,Spine,2,1,Image 1,2,1,100000053,610000009461,
37.002,,Spine,2,1,Image 1,2,1,100000053,610000009462,
58.0625,,Spine,2,1,Image 1,2,1,100000053,610000009463,
29.5156,,Spine,2,1,Image 1,2,1,100000053,610000009464,
55.0156,,Spine,2,1,Image 1,2,1,100000053,610000009465,
71.5312,,Spine,2,1,Image 1,2,1,100000053,610000009466,
79.125,,Spine,2,1,Image 1,2,1,100000053,610000009467,
29.0156,,Spine,2,1,Image 1,2,1,100000053,610000009468,
56.0625,,Spine,2,1,Image 1,2,1,100000053,610000009469,
60.5625,,Spine,2,1,Image 1,2,1,100000053,610000009470,
42.0312,,Spine,2,1,Image 1,2,1,100000053,610000009471,
79.0312,,Spine,2,1,Image 1,2,1,100000053,610000009472,
45.5312,,Spine,2,1,Image 1,2,1,100000053,610000009473,
44.5625,,Spine,2,1,Image 1,2,1,100000053,610000009474,
44.0625,,Spine,2,1,Image 1,2,1,100000053,610000009475,
43.0625,,Spine,2,1,Image 1,2,1,100000053,610000009476,
82.0625,,Spine,2,1,Image 1,2,1,100000053,610000009477,
90.5312,,Spine,2,1,Image 1,2,1,100000053,610000009478,
58.5312,,Spine,2,1,Image 1,2,1,100000053,610000009479,
66.0156,,Spine,2,1,Image 1,2,1,100000053,610000009480,
88.0625,,Spine,2,1,Image 1,2,1,100000053,610000009481,
42.0625,,Spine,2,1,Image 1,2,1,100000053,610000009482,
72.0625,,Spine,2,1,Image 1,2,1,100000053,610000009483,
70.5625,,Spine,2,1,Image 1,2,1,100000053,610000009484,
69.0625,,Spine,2,1,Image 1,2,1,100000053,610000009485,
63.5625,,Spine,2,1,Image 1,2,1,100000053,610000009486,
90.125,,Spine,2,1,Image 1,2,1,100000053,610000009487,
96.5625,,Spine,2,1,Image 1,2,1,100000053,610000009488,
74.5625,,Spine,2,1,Image 1,2,1,100000053,610000009489,
81.0625,,Spine,2,1,Image 1,2,1,100000053,610000009490,
14.0039,,Spine,2,1,Image 1,2,1,100000053,610000009491,
40.0312,,Spine,2,1,Image 1,2,1,100000053,610000009492,
65.5625,,Spine,2,1,Image 1,2,1,100000053,610000009493,
50.5625,,Spine,2,1,Image 1,2,1,100000053,610000009494,
47.5625,,Spine,2,1,Image 1,2,1,100000053,610000009495,
44.0625,,Spine,2,1,Image 1,2,1,100000053,610000009496,
120.504,,Spine,2,1,Image 1,2,1,100000053,610000009497,
53.0625,,Spine,2,1,Image 1,2,1,100000053,610000009498,
68.5625,,Spine,2,1,Image 1,2,1,100000053,610000009499,
67.0625,,Spine,2,1,Image 1,2,1,100000053,610000009500,
84.0625,,Spine,2,1,Image 1,2,1,100000053,610000009501,
95.5312,,Spine,2,1,Image 1,2,1,100000053,610000009502,
21.0078,,Spine,2,1,Image 1,2,1,100000053,610000009503,
29.0156,,Spine,2,1,Image 1,2,1,100000053,610000009504,
37.5312,,Spine,2,1,Image 1,2,1,100000053,610000009505,
51.5625,,Spine,2,1,Image 1,2,1,100000053,610000009506,
54.5156,,Spine,2,1,Image 1,2,1,100000053,610000009507,
66.5625,,Spine,2,1,Image 1,2,1,100000053,610000009508,
90.0625,,Spine,2,1,Image 1,2,1,100000053,610000009509,
88.5625,,Spine,2,1,Image 1,2,1,100000053,610000009510,
101.031,,Spine,2,1,Image 1,2,1,100000053,610000009511,
58.5312,,Spine,2,1,Image 1,2,1,100000053,610000009512,
48.0312,,Spine,2,1,Image 1,2,1,100000053,610000009513,
27.0078,,Spine,2,1,Image 1,2,1,100000053,610000009514,
71.0625,,Spine,2,1,Image 1,2,1,100000053,610000009515,
60.5625,,Spine,2,1,Image 1,2,1,100000053,610000009516,
68.5625,,Spine,2,1,Image 1,2,1,100000053,610000009517,
87.5312,,Spine,2,1,Image 1,2,1,100000053,610000009518,
66.5625,,Spine,2,1,Image 1,2,1,100000053,610000009519,
52.0312,,Spine,2,1,Image 1,2,1,100000053,610000009520,
49.0312,,Spine,2,1,Image 1,2,1,100000053,610000009521,
78.5039,,Spine,2,1,Image 1,2,1,100000053,610000009522,
81.5156,,Spine,2,1,Image 1,2,1,100000053,610000009523,
35.0156,,Spine,2,1,Image 1,2,1,100000053,610000009524,
41.5312,,Spine,2,1,Image 1,2,1,100000053,610000009525,
27.0312,,Spine,2,1,Image 1,2,1,100000053,610000009526,
24.5156,,Spine,2,1,Image 1,2,1,100000053,610000009527,
66.5625,,Spine,2,1,Image 1,2,1,100000053,610000009528,
52.5312,,Spine,2,1,Image 1,2,1,100000053,610000009529,
53.0625,,Spine,2,1,Image 1,2,1,100000053,610000009530,
53.0625,,Spine,2,1,Image 1,2,1,100000053,610000009531,
56.0312,,Spine,2,1,Image 1,2,1,100000053,610000009532,
67.5625,,Spine,2,1,Image 1,2,1,100000053,610000009533,
78.0625,,Spine,2,1,Image 1,2,1,100000053,610000009534,
78.0312,,Spine,2,1,Image 1,2,1,100000053,610000009535,
58.5312,,Spine,2,1,Image 1,2,1,100000053,610000009536,
68.0312,,Spine,2,1,Image 1,2,1,100000053,610000009537,
57.0625,,Spine,2,1,Image 1,2,1,100000053,610000009538,
66.0312,,Spine,2,1,Image 1,2,1,100000053,610000009539,
61.0625,,Spine,2,1,Image 1,2,1,100000053,610000009540,
52.0625,,Spine,2,1,Image 1,2,1,100000053,610000009541,
99.0312,,Spine,2,1,Image 1,2,1,100000053,610000009542,
45.0625,,Spine,2,1,Image 1,2,1,100000053,610000009543,
53.0156,,Spine,2,1,Image 1,2,1,100000053,610000009544,
51.5312,,Spine,2,1,Image 1,2,1,100000053,610000009545,
25.0312,,Spine,2,1,Image 1,2,1,100000053,610000009546,
43.0312,,Spine,2,1,Image 1,2,1,100000053,610000009547,
56.5078,,Spine,2,1,Image 1,2,1,100000053,610000009548,
56.5312,,Spine,2,1,Image 1,2,1,100000053,610000009549,
49.0312,,Spine,2,1,Image 1,2,1,100000053,610000009550,
51.0312,,Spine,2,1,Image 1,2,1,100000053,610000009551,
42.5156,,Spine,2,1,Image 1,2,1,100000053,610000009552,
47.5625,,Spine,2,1,Image 1,2,1,100000053,610000009553,
41.0312,,Spine,2,1,Image 1,2,1,100000053,610000009554,
116.562,,Spine,2,1,Image 1,2,1,100000053,610000009555,
80.0625,,Spine,2,1,Image 1,2,1,100000053,610000009556,
50,,Spine,2,1,Image 1,2,1,100000053,610000009557,
58.0312,,Spine,2,1,Image 1,2,1,100000053,610000009558,
51.0312,,Spine,2,1,Image 1,2,1,100000053,610000009559,
68.0625,,Spine,2,1,Image 1,2,1,100000053,610000009560,
35.0312,,Spine,2,1,Image 1,2,1,100000053,610000009561,
24.0312,,Spine,2,1,Image 1,2,1,100000053,610000009562,
33.5312,,Spine,2,1,Image 1,2,1,100000053,610000009563,
47.0312,,Spine,2,1,Image 1,2,1,100000053,610000009564,
41.0312,,Spine,2,1,Image 1,2,1,100000053,610000009565,
60.5625,,Spine,2,1,Image 1,2,1,100000053,610000009566,
111.016,,Spine,2,1,Image 1,2,1,100000053,610000009567,
40.0312,,Spine,2,1,Image 1,2,1,100000053,610000009568,
21.0156,,Spine,2,1,Image 1,2,1,100000053,610000009569,
