
Spine Intensity Max Ch=3 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
127,,Spine,3,4,Image 1,2,1,100000002,610000004496,
127,,Spine,3,4,Image 1,2,1,100000002,610000004497,
89,,Spine,3,4,Image 1,2,1,100000002,610000004498,
86,,Spine,3,4,Image 1,2,1,100000002,610000004499,
86,,Spine,3,4,Image 1,2,1,100000002,610000004500,
82,,Spine,3,5,Image 1,1,1,100000002,610000004501,
82,,Spine,3,5,Image 1,1,1,100000002,610000004502,
113,,Spine,3,5,Image 1,1,1,100000002,610000004503,
99,,Spine,3,4,Image 1,1,1,100000002,610000004504,
97,,Spine,3,4,Image 1,1,1,100000002,610000004505,
97,,Spine,3,4,Image 1,2,1,100000002,610000004506,
110,,Spine,3,3,Image 1,2,1,100000002,610000004507,
151,,Spine,3,2,Image 1,1,1,100000002,610000004508,
94,,Spine,3,3,Image 1,3,1,100000002,610000004509,
155,,Spine,3,3,Image 1,2,1,100000002,610000004510,
111,,Spine,3,2,Image 1,2,1,100000002,610000004511,
111,,Spine,3,2,Image 1,2,1,100000002,610000004512,
132,,Spine,3,2,Image 1,2,1,100000002,610000004513,
87,,Spine,3,2,Image 1,2,1,100000002,610000004514,
83,,Spine,3,2,Image 1,2,1,100000002,610000004515,
69,,Spine,3,2,Image 1,2,1,100000002,610000004516,
60,,Spine,3,2,Image 1,2,1,100000002,610000004517,
60,,Spine,3,2,Image 1,2,1,100000002,610000004518,
126,,Spine,3,2,Image 1,2,1,100000002,610000004519,
116,,Spine,3,2,Image 1,2,1,100000002,610000004520,
113,,Spine,3,2,Image 1,2,1,100000002,610000004521,
57,,Spine,3,4,Image 1,2,1,100000002,610000004522,
98,,Spine,3,4,Image 1,2,1,100000002,610000004523,
85,,Spine,3,4,Image 1,2,1,100000002,610000004524,
120,,Spine,3,4,Image 1,3,1,100000002,610000004525,
163,,Spine,3,4,Image 1,3,1,100000002,610000004526,
82,,Spine,3,3,Image 1,2,1,100000002,610000004527,
55,,Spine,3,3,Image 1,2,1,100000002,610000004528,
87,,Spine,3,3,Image 1,2,1,100000002,610000004529,
130,,Spine,3,2,Image 1,2,1,100000002,610000004530,
38,,Spine,3,2,Image 1,3,1,100000002,610000004531,
88,,Spine,3,2,Image 1,3,1,100000002,610000004532,
77,,Spine,3,2,Image 1,3,1,100000002,610000004533,
148,,Spine,3,1,Image 1,2,1,100000002,610000004534,
148,,Spine,3,1,Image 1,2,1,100000002,610000004535,
148,,Spine,3,1,Image 1,2,1,100000002,610000004536,
148,,Spine,3,1,Image 1,2,1,100000002,610000004537,
163,,Spine,3,1,Image 1,1,1,100000002,610000004538,
163,,Spine,3,0,Image 1,1,1,100000002,610000004539,
119,,Spine,3,3,Image 1,3,1,100000002,610000004540,
168,,Spine,3,3,Image 1,3,1,100000002,610000004541,
101,,Spine,3,3,Image 1,3,1,100000002,610000004542,
117,,Spine,3,3,Image 1,2,1,100000002,610000004543,
107,,Spine,3,2,Image 1,2,1,100000002,610000004544,
127,,Spine,3,2,Image 1,2,1,100000002,610000004545,
135,,Spine,3,2,Image 1,2,1,100000002,610000004546,
62,,Spine,3,2,Image 1,2,1,100000002,610000004547,
104,,Spine,3,2,Image 1,3,1,100000002,610000004551,
80,,Spine,3,2,Image 1,2,1,100000002,610000004552,
80,,Spine,3,2,Image 1,2,1,100000002,610000004553,
130,,Spine,3,1,Image 1,2,1,100000002,610000004554,
99,,Spine,3,3,Image 1,2,1,100000002,610000004555,
142,,Spine,3,3,Image 1,2,1,100000002,610000004556,
130,,Spine,3,3,Image 1,1,1,100000002,610000004557,
130,,Spine,3,3,Image 1,1,1,100000002,610000004558,
130,,Spine,3,3,Image 1,1,1,100000002,610000004559,
130,,Spine,3,3,Image 1,1,1,100000002,610000004560,
116,,Spine,3,2,Image 1,1,1,100000002,610000004561,
