
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
50.3196,,Spine,2,0,Image 1,1,1,100000004,610000009866,
25.0903,,Spine,2,0,Image 1,1,1,100000004,610000009867,
21.3138,,Spine,2,0,Image 1,1,1,100000004,610000009868,
45.7161,,Spine,2,0,Image 1,1,1,100000004,610000009869,
34.1852,,Spine,2,0,Image 1,1,1,100000004,610000009870,
53.75,,Spine,2,0,Image 1,1,1,100000004,610000009871,
28.0286,,Spine,2,0,Image 1,1,1,100000004,610000009872,
36.0634,,Spine,2,0,Image 1,1,1,100000004,610000009873,
38.8659,,Spine,2,0,Image 1,1,1,100000004,610000009874,
26.4167,,Spine,2,0,Image 1,1,1,100000007,610000009875,
30.3548,,Spine,2,0,Image 1,1,1,100000008,610000009876,
28.2041,,Spine,2,0,Image 1,1,1,100000009,610000009877,
36.381,,Spine,2,0,Image 1,1,1,100000010,610000009878,
