
Spine Center Number of Voxel Ch=3 Img=1
 ==================== 
Spine Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,3,10,Image 1,3,1,100000000,610000006699,
2,,Spine,3,10,Image 1,2,1,100000000,610000006700,
2,,Spine,3,9,Image 1,2,1,100000000,610000006701,
2,,Spine,3,9,Image 1,2,1,100000000,610000006702,
2,,Spine,3,9,Image 1,2,1,100000000,610000006703,
2,,Spine,3,9,Image 1,2,1,100000000,610000006704,
2,,Spine,3,9,Image 1,2,1,100000000,610000006705,
2,,Spine,3,9,Image 1,2,1,100000000,610000006706,
2,,Spine,3,9,Image 1,2,1,100000000,610000006707,
2,,Spine,3,9,Image 1,2,1,100000000,610000006708,
2,,Spine,3,9,Image 1,3,1,100000000,610000006709,
2,,Spine,3,9,Image 1,3,1,100000000,610000006710,
2,,Spine,3,9,Image 1,2,1,100000000,610000006711,
2,,Spine,3,8,Image 1,2,1,100000000,610000006712,
2,,Spine,3,8,Image 1,2,1,100000000,610000006713,
2,,Spine,3,8,Image 1,2,1,100000000,610000006714,
2,,Spine,3,8,Image 1,2,1,100000000,610000006715,
2,,Spine,3,8,Image 1,3,1,100000000,610000006716,
2,,Spine,3,8,Image 1,3,1,100000000,610000006717,
2,,Spine,3,8,Image 1,3,1,100000000,610000006718,
2,,Spine,3,8,Image 1,3,1,100000000,610000006719,
2,,Spine,3,8,Image 1,3,1,100000000,610000006720,
2,,Spine,3,8,Image 1,3,1,100000000,610000006721,
2,,Spine,3,8,Image 1,3,1,100000000,610000006722,
2,,Spine,3,7,Image 1,2,1,100000000,610000006723,
2,,Spine,3,7,Image 1,2,1,100000000,610000006724,
2,,Spine,3,7,Image 1,2,1,100000000,610000006725,
2,,Spine,3,7,Image 1,2,1,100000000,610000006726,
2,,Spine,3,7,Image 1,3,1,100000000,610000006727,
2,,Spine,3,7,Image 1,3,1,100000000,610000006728,
2,,Spine,3,7,Image 1,3,1,100000000,610000006729,
2,,Spine,3,7,Image 1,3,1,100000000,610000006730,
2,,Spine,3,7,Image 1,3,1,100000000,610000006731,
2,,Spine,3,6,Image 1,2,1,100000000,610000006732,
2,,Spine,3,6,Image 1,2,1,100000000,610000006733,
2,,Spine,3,6,Image 1,1,1,100000000,610000006734,
2,,Spine,3,5,Image 1,1,1,100000000,610000006735,
2,,Spine,3,5,Image 1,1,1,100000000,610000006736,
2,,Spine,3,5,Image 1,1,1,100000000,610000006737,
2,,Spine,3,5,Image 1,1,1,100000000,610000006738,
2,,Spine,3,5,Image 1,2,1,100000000,610000006739,
2,,Spine,3,5,Image 1,2,1,100000000,610000006740,
2,,Spine,3,5,Image 1,1,1,100000000,610000006741,
2,,Spine,3,4,Image 1,1,1,100000000,610000006742,
2,,Spine,3,4,Image 1,1,1,100000000,610000006743,
2,,Spine,3,3,Image 1,1,1,100000000,610000006744,
2,,Spine,3,3,Image 1,1,1,100000000,610000006745,
2,,Spine,3,2,Image 1,1,1,100000000,610000006746,
2,,Spine,3,2,Image 1,1,1,100000000,610000006747,
2,,Spine,3,2,Image 1,1,1,100000000,610000006748,
2,,Spine,3,2,Image 1,1,1,100000000,610000006749,
2,,Spine,3,2,Image 1,1,1,100000000,610000006750,
2,,Spine,3,2,Image 1,1,1,100000000,610000006751,
2,,Spine,3,2,Image 1,1,1,100000000,610000006752,
2,,Spine,3,2,Image 1,1,1,100000000,610000006753,
2,,Spine,3,2,Image 1,1,1,100000000,610000006754,
2,,Spine,3,2,Image 1,1,1,100000000,610000006755,
2,,Spine,3,5,Image 1,4,1,100000000,610000006756,
2,,Spine,3,5,Image 1,4,1,100000000,610000006757,
2,,Spine,3,5,Image 1,4,1,100000000,610000006758,
2,,Spine,3,5,Image 1,4,1,100000000,610000006759,
2,,Spine,3,5,Image 1,4,1,100000000,610000006760,
2,,Spine,3,5,Image 1,4,1,100000000,610000006761,
2,,Spine,3,5,Image 1,4,1,100000000,610000006762,
2,,Spine,3,4,Image 1,3,1,100000000,610000006763,
2,,Spine,3,4,Image 1,3,1,100000000,610000006764,
2,,Spine,3,4,Image 1,3,1,100000000,610000006765,
2,,Spine,3,4,Image 1,3,1,100000000,610000006766,
2,,Spine,3,4,Image 1,4,1,100000000,610000006767,
2,,Spine,3,3,Image 1,3,1,100000000,610000006768,
2,,Spine,3,3,Image 1,3,1,100000000,610000006769,
2,,Spine,3,3,Image 1,3,1,100000000,610000006770,
2,,Spine,3,3,Image 1,3,1,100000000,610000006771,
2,,Spine,3,3,Image 1,3,1,100000000,610000006772,
2,,Spine,3,3,Image 1,3,1,100000000,610000006773,
2,,Spine,3,3,Image 1,3,1,100000000,610000006774,
2,,Spine,3,3,Image 1,2,1,100000000,610000006775,
2,,Spine,3,2,Image 1,2,1,100000000,610000006776,
2,,Spine,3,2,Image 1,2,1,100000000,610000006777,
2,,Spine,3,2,Image 1,2,1,100000000,610000006778,
2,,Spine,3,1,Image 1,1,1,100000000,610000006779,
2,,Spine,3,1,Image 1,1,1,100000000,610000006780,
2,,Spine,3,1,Image 1,2,1,100000000,610000006781,
2,,Spine,3,1,Image 1,2,1,100000000,610000006782,
2,,Spine,3,1,Image 1,2,1,100000000,610000006783,
2,,Spine,3,0,Image 1,1,1,100000000,610000006784,
2,,Spine,3,0,Image 1,1,1,100000000,610000006785,
2,,Spine,3,0,Image 1,1,1,100000000,610000006786,
2,,Spine,3,0,Image 1,1,1,100000000,610000006787,
2,,Spine,3,0,Image 1,1,1,100000000,610000006788,
2,,Spine,3,3,Image 1,1,1,100000001,610000006790,
2,,Spine,3,3,Image 1,1,1,100000001,610000006791,
2,,Spine,3,3,Image 1,1,1,100000001,610000006792,
2,,Spine,3,3,Image 1,1,1,100000001,610000006793,
2,,Spine,3,3,Image 1,1,1,100000001,610000006794,
2,,Spine,3,3,Image 1,1,1,100000001,610000006795,
2,,Spine,3,3,Image 1,1,1,100000001,610000006796,
2,,Spine,3,3,Image 1,1,1,100000001,610000006797,
2,,Spine,3,3,Image 1,1,1,100000001,610000006798,
2,,Spine,3,3,Image 1,1,1,100000001,610000006799,
2,,Spine,3,3,Image 1,1,1,100000001,610000006800,
2,,Spine,3,3,Image 1,1,1,100000001,610000006801,
2,,Spine,3,2,Image 1,1,1,100000001,610000006802,
2,,Spine,3,2,Image 1,1,1,100000001,610000006803,
2,,Spine,3,2,Image 1,1,1,100000001,610000006804,
2,,Spine,3,2,Image 1,1,1,100000001,610000006805,
2,,Spine,3,2,Image 1,2,1,100000001,610000006806,
2,,Spine,3,2,Image 1,2,1,100000001,610000006807,
2,,Spine,3,2,Image 1,2,1,100000001,610000006808,
2,,Spine,3,1,Image 1,1,1,100000001,610000006809,
2,,Spine,3,1,Image 1,1,1,100000001,610000006810,
2,,Spine,3,1,Image 1,1,1,100000001,610000006811,
2,,Spine,3,1,Image 1,1,1,100000001,610000006812,
2,,Spine,3,1,Image 1,1,1,100000001,610000006813,
2,,Spine,3,1,Image 1,1,1,100000001,610000006814,
2,,Spine,3,1,Image 1,1,1,100000001,610000006815,
2,,Spine,3,0,Image 1,1,1,100000001,610000006816,
2,,Spine,3,0,Image 1,1,1,100000001,610000006817,
2,,Spine,3,0,Image 1,1,1,100000001,610000006818,
2,,Spine,3,0,Image 1,1,1,100000001,610000006819,
2,,Spine,3,0,Image 1,1,1,100000001,610000006820,
2,,Spine,3,0,Image 1,1,1,100000001,610000006821,
2,,Spine,3,0,Image 1,1,1,100000001,610000006822,
2,,Spine,3,0,Image 1,1,1,100000001,610000006824,
2,,Spine,3,0,Image 1,1,1,100000001,610000006832,
2,,Spine,3,0,Image 1,1,1,100000001,610000006833,
2,,Spine,3,1,Image 1,2,1,100000001,610000006834,
2,,Spine,3,1,Image 1,2,1,100000001,610000006835,
2,,Spine,3,1,Image 1,2,1,100000001,610000006836,
2,,Spine,3,1,Image 1,2,1,100000001,610000006837,
2,,Spine,3,1,Image 1,2,1,100000001,610000006838,
2,,Spine,3,1,Image 1,2,1,100000001,610000006839,
2,,Spine,3,1,Image 1,2,1,100000001,610000006840,
2,,Spine,3,1,Image 1,2,1,100000001,610000006841,
2,,Spine,3,1,Image 1,2,1,100000001,610000006842,
2,,Spine,3,1,Image 1,2,1,100000001,610000006843,
2,,Spine,3,1,Image 1,2,1,100000001,610000006844,
2,,Spine,3,1,Image 1,2,1,100000001,610000006845,
2,,Spine,3,1,Image 1,2,1,100000001,610000006846,
2,,Spine,3,1,Image 1,2,1,100000001,610000006847,
2,,Spine,3,1,Image 1,1,1,100000001,610000006848,
2,,Spine,3,0,Image 1,1,1,100000001,610000006849,
2,,Spine,3,0,Image 1,1,1,100000001,610000006850,
2,,Spine,3,0,Image 1,1,1,100000001,610000006851,
2,,Spine,3,0,Image 1,1,1,100000001,610000006853,
2,,Spine,3,0,Image 1,1,1,100000001,610000006854,
2,,Spine,3,0,Image 1,1,1,100000001,610000006855,
2,,Spine,3,0,Image 1,1,1,100000001,610000006856,
2,,Spine,3,0,Image 1,1,1,100000001,610000006857,
2,,Spine,3,0,Image 1,1,1,100000001,610000006858,
2,,Spine,3,0,Image 1,1,1,100000001,610000006859,
2,,Spine,3,0,Image 1,1,1,100000001,610000006860,
2,,Spine,3,0,Image 1,1,1,100000001,610000006861,
2,,Spine,3,0,Image 1,1,1,100000001,610000006862,
2,,Spine,3,0,Image 1,1,1,100000001,610000006863,
2,,Spine,3,0,Image 1,1,1,100000001,610000006864,
2,,Spine,3,0,Image 1,1,1,100000001,610000006865,
2,,Spine,3,0,Image 1,1,1,100000001,610000006867,
2,,Spine,3,2,Image 1,1,1,100000002,610000006873,
2,,Spine,3,2,Image 1,1,1,100000002,610000006874,
2,,Spine,3,2,Image 1,1,1,100000002,610000006875,
2,,Spine,3,2,Image 1,1,1,100000002,610000006876,
2,,Spine,3,2,Image 1,1,1,100000002,610000006877,
2,,Spine,3,2,Image 1,1,1,100000002,610000006878,
2,,Spine,3,2,Image 1,1,1,100000002,610000006879,
2,,Spine,3,2,Image 1,1,1,100000002,610000006880,
2,,Spine,3,2,Image 1,1,1,100000002,610000006881,
2,,Spine,3,2,Image 1,2,1,100000002,610000006882,
2,,Spine,3,2,Image 1,2,1,100000002,610000006883,
2,,Spine,3,2,Image 1,2,1,100000002,610000006884,
2,,Spine,3,1,Image 1,1,1,100000002,610000006885,
2,,Spine,3,1,Image 1,1,1,100000002,610000006886,
2,,Spine,3,1,Image 1,1,1,100000002,610000006887,
2,,Spine,3,1,Image 1,1,1,100000002,610000006888,
2,,Spine,3,1,Image 1,1,1,100000002,610000006889,
2,,Spine,3,1,Image 1,1,1,100000002,610000006890,
2,,Spine,3,1,Image 1,1,1,100000002,610000006891,
2,,Spine,3,1,Image 1,1,1,100000002,610000006892,
2,,Spine,3,1,Image 1,1,1,100000002,610000006893,
2,,Spine,3,1,Image 1,1,1,100000002,610000006894,
2,,Spine,3,1,Image 1,1,1,100000002,610000006895,
2,,Spine,3,1,Image 1,1,1,100000002,610000006896,
2,,Spine,3,1,Image 1,1,1,100000002,610000006897,
2,,Spine,3,1,Image 1,2,1,100000002,610000006898,
2,,Spine,3,1,Image 1,2,1,100000002,610000006899,
2,,Spine,3,0,Image 1,1,1,100000002,610000006900,
2,,Spine,3,1,Image 1,2,1,100000002,610000006907,
2,,Spine,3,1,Image 1,2,1,100000002,610000006908,
2,,Spine,3,1,Image 1,2,1,100000002,610000006909,
2,,Spine,3,1,Image 1,2,1,100000002,610000006910,
2,,Spine,3,1,Image 1,1,1,100000002,610000006911,
2,,Spine,3,0,Image 1,1,1,100000002,610000006912,
2,,Spine,3,6,Image 1,1,1,100000002,610000006920,
2,,Spine,3,5,Image 1,1,1,100000002,610000006921,
2,,Spine,3,5,Image 1,1,1,100000002,610000006922,
2,,Spine,3,5,Image 1,1,1,100000002,610000006923,
2,,Spine,3,5,Image 1,1,1,100000002,610000006924,
2,,Spine,3,5,Image 1,1,1,100000002,610000006925,
2,,Spine,3,5,Image 1,1,1,100000002,610000006926,
2,,Spine,3,5,Image 1,1,1,100000002,610000006927,
2,,Spine,3,5,Image 1,1,1,100000002,610000006928,
2,,Spine,3,5,Image 1,2,1,100000002,610000006929,
2,,Spine,3,5,Image 1,2,1,100000002,610000006930,
2,,Spine,3,5,Image 1,2,1,100000002,610000006931,
2,,Spine,3,5,Image 1,2,1,100000002,610000006932,
2,,Spine,3,5,Image 1,2,1,100000002,610000006933,
2,,Spine,3,5,Image 1,2,1,100000002,610000006934,
2,,Spine,3,4,Image 1,1,1,100000002,610000006935,
2,,Spine,3,4,Image 1,1,1,100000002,610000006936,
2,,Spine,3,3,Image 1,1,1,100000002,610000006937,
2,,Spine,3,3,Image 1,1,1,100000002,610000006938,
2,,Spine,3,3,Image 1,2,1,100000002,610000006939,
2,,Spine,3,3,Image 1,1,1,100000002,610000006940,
2,,Spine,3,3,Image 1,1,1,100000002,610000006941,
2,,Spine,3,2,Image 1,1,1,100000002,610000006942,
2,,Spine,3,2,Image 1,1,1,100000002,610000006943,
2,,Spine,3,2,Image 1,1,1,100000002,610000006944,
2,,Spine,3,2,Image 1,1,1,100000002,610000006945,
1,,Spine,3,2,Image 1,2,1,100000002,610000006946,
2,,Spine,3,2,Image 1,2,1,100000002,610000006947,
2,,Spine,3,1,Image 1,1,1,100000002,610000006948,
2,,Spine,3,1,Image 1,1,1,100000002,610000006949,
2,,Spine,3,1,Image 1,1,1,100000002,610000006950,
2,,Spine,3,1,Image 1,1,1,100000002,610000006951,
2,,Spine,3,0,Image 1,1,1,100000002,610000006952,
2,,Spine,3,0,Image 1,1,1,100000002,610000006953,
2,,Spine,3,0,Image 1,1,1,100000002,610000006954,
2,,Spine,3,0,Image 1,1,1,100000002,610000006955,
2,,Spine,3,2,Image 1,2,1,100000002,610000006958,
2,,Spine,3,2,Image 1,2,1,100000002,610000006959,
2,,Spine,3,2,Image 1,2,1,100000002,610000006960,
2,,Spine,3,2,Image 1,2,1,100000002,610000006961,
2,,Spine,3,2,Image 1,2,1,100000002,610000006962,
2,,Spine,3,2,Image 1,2,1,100000002,610000006963,
2,,Spine,3,2,Image 1,2,1,100000002,610000006964,
2,,Spine,3,1,Image 1,1,1,100000002,610000006965,
2,,Spine,3,1,Image 1,1,1,100000002,610000006966,
2,,Spine,3,1,Image 1,2,1,100000002,610000006967,
2,,Spine,3,1,Image 1,1,1,100000002,610000006968,
2,,Spine,3,0,Image 1,1,1,100000002,610000006969,
2,,Spine,3,0,Image 1,1,1,100000002,610000006970,
2,,Spine,3,0,Image 1,1,1,100000002,610000006971,
