
Spine Number of Voxel Ch=2 Img=1
 ==================== 
Spine Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
61,,Spine,2,10,Image 1,3,1,100000000,610000006698,
163,,Spine,2,10,Image 1,3,1,100000000,610000006699,
144,,Spine,2,10,Image 1,2,1,100000000,610000006700,
132,,Spine,2,9,Image 1,2,1,100000000,610000006701,
114,,Spine,2,9,Image 1,2,1,100000000,610000006702,
111,,Spine,2,9,Image 1,2,1,100000000,610000006703,
75,,Spine,2,9,Image 1,2,1,100000000,610000006704,
96,,Spine,2,9,Image 1,2,1,100000000,610000006705,
151,,Spine,2,9,Image 1,2,1,100000000,610000006706,
222,,Spine,2,9,Image 1,2,1,100000000,610000006707,
116,,Spine,2,9,Image 1,2,1,100000000,610000006708,
50,,Spine,2,9,Image 1,3,1,100000000,610000006709,
61,,Spine,2,9,Image 1,3,1,100000000,610000006710,
187,,Spine,2,9,Image 1,2,1,100000000,610000006711,
177,,Spine,2,8,Image 1,2,1,100000000,610000006712,
160,,Spine,2,8,Image 1,2,1,100000000,610000006713,
161,,Spine,2,8,Image 1,2,1,100000000,610000006714,
126,,Spine,2,8,Image 1,2,1,100000000,610000006715,
65,,Spine,2,8,Image 1,3,1,100000000,610000006716,
57,,Spine,2,8,Image 1,3,1,100000000,610000006717,
73,,Spine,2,8,Image 1,3,1,100000000,610000006718,
61,,Spine,2,8,Image 1,3,1,100000000,610000006719,
83,,Spine,2,8,Image 1,3,1,100000000,610000006720,
81,,Spine,2,8,Image 1,3,1,100000000,610000006721,
143,,Spine,2,8,Image 1,3,1,100000000,610000006722,
132,,Spine,2,7,Image 1,2,1,100000000,610000006723,
158,,Spine,2,7,Image 1,2,1,100000000,610000006724,
108,,Spine,2,7,Image 1,2,1,100000000,610000006725,
71,,Spine,2,7,Image 1,2,1,100000000,610000006726,
49,,Spine,2,7,Image 1,3,1,100000000,610000006727,
168,,Spine,2,7,Image 1,3,1,100000000,610000006728,
92,,Spine,2,7,Image 1,3,1,100000000,610000006729,
84,,Spine,2,7,Image 1,3,1,100000000,610000006730,
119,,Spine,2,7,Image 1,3,1,100000000,610000006731,
92,,Spine,2,6,Image 1,2,1,100000000,610000006732,
188,,Spine,2,6,Image 1,2,1,100000000,610000006733,
112,,Spine,2,6,Image 1,1,1,100000000,610000006734,
166,,Spine,2,5,Image 1,1,1,100000000,610000006735,
160,,Spine,2,5,Image 1,1,1,100000000,610000006736,
168,,Spine,2,5,Image 1,1,1,100000000,610000006737,
109,,Spine,2,5,Image 1,1,1,100000000,610000006738,
142,,Spine,2,5,Image 1,2,1,100000000,610000006739,
139,,Spine,2,5,Image 1,2,1,100000000,610000006740,
92,,Spine,2,5,Image 1,1,1,100000000,610000006741,
41,,Spine,2,4,Image 1,1,1,100000000,610000006742,
47,,Spine,2,4,Image 1,1,1,100000000,610000006743,
156,,Spine,2,3,Image 1,1,1,100000000,610000006744,
329,,Spine,2,3,Image 1,1,1,100000000,610000006745,
270,,Spine,2,2,Image 1,1,1,100000000,610000006746,
154,,Spine,2,2,Image 1,1,1,100000000,610000006747,
117,,Spine,2,2,Image 1,1,1,100000000,610000006748,
112,,Spine,2,2,Image 1,1,1,100000000,610000006749,
104,,Spine,2,2,Image 1,1,1,100000000,610000006750,
238,,Spine,2,2,Image 1,1,1,100000000,610000006751,
214,,Spine,2,2,Image 1,1,1,100000000,610000006752,
149,,Spine,2,2,Image 1,1,1,100000000,610000006753,
164,,Spine,2,2,Image 1,1,1,100000000,610000006754,
153,,Spine,2,2,Image 1,1,1,100000000,610000006755,
166,,Spine,2,5,Image 1,4,1,100000000,610000006756,
129,,Spine,2,5,Image 1,4,1,100000000,610000006757,
106,,Spine,2,5,Image 1,4,1,100000000,610000006758,
41,,Spine,2,5,Image 1,4,1,100000000,610000006759,
30,,Spine,2,5,Image 1,4,1,100000000,610000006760,
72,,Spine,2,5,Image 1,4,1,100000000,610000006761,
83,,Spine,2,5,Image 1,4,1,100000000,610000006762,
168,,Spine,2,4,Image 1,3,1,100000000,610000006763,
159,,Spine,2,4,Image 1,3,1,100000000,610000006764,
206,,Spine,2,4,Image 1,3,1,100000000,610000006765,
165,,Spine,2,4,Image 1,3,1,100000000,610000006766,
94,,Spine,2,4,Image 1,4,1,100000000,610000006767,
129,,Spine,2,3,Image 1,3,1,100000000,610000006768,
225,,Spine,2,3,Image 1,3,1,100000000,610000006769,
74,,Spine,2,3,Image 1,3,1,100000000,610000006770,
47,,Spine,2,3,Image 1,3,1,100000000,610000006771,
105,,Spine,2,3,Image 1,3,1,100000000,610000006772,
136,,Spine,2,3,Image 1,3,1,100000000,610000006773,
150,,Spine,2,3,Image 1,3,1,100000000,610000006774,
109,,Spine,2,3,Image 1,2,1,100000000,610000006775,
105,,Spine,2,2,Image 1,2,1,100000000,610000006776,
134,,Spine,2,2,Image 1,2,1,100000000,610000006777,
101,,Spine,2,2,Image 1,2,1,100000000,610000006778,
218,,Spine,2,1,Image 1,1,1,100000000,610000006779,
495,,Spine,2,1,Image 1,1,1,100000000,610000006780,
37,,Spine,2,1,Image 1,2,1,100000000,610000006781,
99,,Spine,2,1,Image 1,2,1,100000000,610000006782,
79,,Spine,2,1,Image 1,2,1,100000000,610000006783,
95,,Spine,2,0,Image 1,1,1,100000000,610000006784,
172,,Spine,2,0,Image 1,1,1,100000000,610000006785,
141,,Spine,2,0,Image 1,1,1,100000000,610000006786,
135,,Spine,2,0,Image 1,1,1,100000000,610000006787,
155,,Spine,2,0,Image 1,1,1,100000000,610000006788,
146,,Spine,2,3,Image 1,1,1,100000001,610000006790,
197,,Spine,2,3,Image 1,1,1,100000001,610000006791,
123,,Spine,2,3,Image 1,1,1,100000001,610000006792,
61,,Spine,2,3,Image 1,1,1,100000001,610000006793,
98,,Spine,2,3,Image 1,1,1,100000001,610000006794,
128,,Spine,2,3,Image 1,1,1,100000001,610000006795,
83,,Spine,2,3,Image 1,1,1,100000001,610000006796,
83,,Spine,2,3,Image 1,1,1,100000001,610000006797,
109,,Spine,2,3,Image 1,1,1,100000001,610000006798,
79,,Spine,2,3,Image 1,1,1,100000001,610000006799,
66,,Spine,2,3,Image 1,1,1,100000001,610000006800,
57,,Spine,2,3,Image 1,1,1,100000001,610000006801,
122,,Spine,2,2,Image 1,1,1,100000001,610000006802,
186,,Spine,2,2,Image 1,1,1,100000001,610000006803,
88,,Spine,2,2,Image 1,1,1,100000001,610000006804,
150,,Spine,2,2,Image 1,1,1,100000001,610000006805,
58,,Spine,2,2,Image 1,2,1,100000001,610000006806,
60,,Spine,2,2,Image 1,2,1,100000001,610000006807,
65,,Spine,2,2,Image 1,2,1,100000001,610000006808,
117,,Spine,2,1,Image 1,1,1,100000001,610000006809,
123,,Spine,2,1,Image 1,1,1,100000001,610000006810,
104,,Spine,2,1,Image 1,1,1,100000001,610000006811,
53,,Spine,2,1,Image 1,1,1,100000001,610000006812,
62,,Spine,2,1,Image 1,1,1,100000001,610000006813,
76,,Spine,2,1,Image 1,1,1,100000001,610000006814,
140,,Spine,2,1,Image 1,1,1,100000001,610000006815,
120,,Spine,2,0,Image 1,1,1,100000001,610000006816,
56,,Spine,2,0,Image 1,1,1,100000001,610000006817,
132,,Spine,2,0,Image 1,1,1,100000001,610000006818,
95,,Spine,2,0,Image 1,1,1,100000001,610000006819,
94,,Spine,2,0,Image 1,1,1,100000001,610000006820,
272,,Spine,2,0,Image 1,1,1,100000001,610000006821,
173,,Spine,2,0,Image 1,1,1,100000001,610000006822,
109,,Spine,2,0,Image 1,1,1,100000001,610000006824,
45,,Spine,2,0,Image 1,1,1,100000001,610000006832,
40,,Spine,2,0,Image 1,1,1,100000001,610000006833,
74,,Spine,2,1,Image 1,2,1,100000001,610000006834,
72,,Spine,2,1,Image 1,2,1,100000001,610000006835,
55,,Spine,2,1,Image 1,2,1,100000001,610000006836,
206,,Spine,2,1,Image 1,2,1,100000001,610000006837,
155,,Spine,2,1,Image 1,2,1,100000001,610000006838,
122,,Spine,2,1,Image 1,2,1,100000001,610000006839,
104,,Spine,2,1,Image 1,2,1,100000001,610000006840,
75,,Spine,2,1,Image 1,2,1,100000001,610000006841,
145,,Spine,2,1,Image 1,2,1,100000001,610000006842,
139,,Spine,2,1,Image 1,2,1,100000001,610000006843,
97,,Spine,2,1,Image 1,2,1,100000001,610000006844,
80,,Spine,2,1,Image 1,2,1,100000001,610000006845,
145,,Spine,2,1,Image 1,2,1,100000001,610000006846,
79,,Spine,2,1,Image 1,2,1,100000001,610000006847,
265,,Spine,2,1,Image 1,1,1,100000001,610000006848,
221,,Spine,2,0,Image 1,1,1,100000001,610000006849,
191,,Spine,2,0,Image 1,1,1,100000001,610000006850,
175,,Spine,2,0,Image 1,1,1,100000001,610000006851,
47,,Spine,2,0,Image 1,1,1,100000001,610000006853,
67,,Spine,2,0,Image 1,1,1,100000001,610000006854,
98,,Spine,2,0,Image 1,1,1,100000001,610000006855,
220,,Spine,2,0,Image 1,1,1,100000001,610000006856,
162,,Spine,2,0,Image 1,1,1,100000001,610000006857,
101,,Spine,2,0,Image 1,1,1,100000001,610000006858,
161,,Spine,2,0,Image 1,1,1,100000001,610000006859,
138,,Spine,2,0,Image 1,1,1,100000001,610000006860,
165,,Spine,2,0,Image 1,1,1,100000001,610000006861,
159,,Spine,2,0,Image 1,1,1,100000001,610000006862,
27,,Spine,2,0,Image 1,1,1,100000001,610000006863,
100,,Spine,2,0,Image 1,1,1,100000001,610000006864,
370,,Spine,2,0,Image 1,1,1,100000001,610000006865,
132,,Spine,2,0,Image 1,1,1,100000001,610000006867,
149,,Spine,2,2,Image 1,1,1,100000002,610000006873,
66,,Spine,2,2,Image 1,1,1,100000002,610000006874,
88,,Spine,2,2,Image 1,1,1,100000002,610000006875,
65,,Spine,2,2,Image 1,1,1,100000002,610000006876,
93,,Spine,2,2,Image 1,1,1,100000002,610000006877,
110,,Spine,2,2,Image 1,1,1,100000002,610000006878,
129,,Spine,2,2,Image 1,1,1,100000002,610000006879,
114,,Spine,2,2,Image 1,1,1,100000002,610000006880,
126,,Spine,2,2,Image 1,1,1,100000002,610000006881,
137,,Spine,2,2,Image 1,2,1,100000002,610000006882,
112,,Spine,2,2,Image 1,2,1,100000002,610000006883,
68,,Spine,2,2,Image 1,2,1,100000002,610000006884,
112,,Spine,2,1,Image 1,1,1,100000002,610000006885,
232,,Spine,2,1,Image 1,1,1,100000002,610000006886,
172,,Spine,2,1,Image 1,1,1,100000002,610000006887,
103,,Spine,2,1,Image 1,1,1,100000002,610000006888,
79,,Spine,2,1,Image 1,1,1,100000002,610000006889,
64,,Spine,2,1,Image 1,1,1,100000002,610000006890,
69,,Spine,2,1,Image 1,1,1,100000002,610000006891,
81,,Spine,2,1,Image 1,1,1,100000002,610000006892,
115,,Spine,2,1,Image 1,1,1,100000002,610000006893,
207,,Spine,2,1,Image 1,1,1,100000002,610000006894,
177,,Spine,2,1,Image 1,1,1,100000002,610000006895,
238,,Spine,2,1,Image 1,1,1,100000002,610000006896,
137,,Spine,2,1,Image 1,1,1,100000002,610000006897,
74,,Spine,2,1,Image 1,2,1,100000002,610000006898,
133,,Spine,2,1,Image 1,2,1,100000002,610000006899,
180,,Spine,2,0,Image 1,1,1,100000002,610000006900,
90,,Spine,2,1,Image 1,2,1,100000002,610000006907,
77,,Spine,2,1,Image 1,2,1,100000002,610000006908,
63,,Spine,2,1,Image 1,2,1,100000002,610000006909,
70,,Spine,2,1,Image 1,2,1,100000002,610000006910,
81,,Spine,2,1,Image 1,1,1,100000002,610000006911,
137,,Spine,2,0,Image 1,1,1,100000002,610000006912,
73,,Spine,2,6,Image 1,1,1,100000002,610000006920,
41,,Spine,2,5,Image 1,1,1,100000002,610000006921,
57,,Spine,2,5,Image 1,1,1,100000002,610000006922,
71,,Spine,2,5,Image 1,1,1,100000002,610000006923,
71,,Spine,2,5,Image 1,1,1,100000002,610000006924,
77,,Spine,2,5,Image 1,1,1,100000002,610000006925,
58,,Spine,2,5,Image 1,1,1,100000002,610000006926,
104,,Spine,2,5,Image 1,1,1,100000002,610000006927,
67,,Spine,2,5,Image 1,1,1,100000002,610000006928,
39,,Spine,2,5,Image 1,2,1,100000002,610000006929,
59,,Spine,2,5,Image 1,2,1,100000002,610000006930,
99,,Spine,2,5,Image 1,2,1,100000002,610000006931,
36,,Spine,2,5,Image 1,2,1,100000002,610000006932,
56,,Spine,2,5,Image 1,2,1,100000002,610000006933,
54,,Spine,2,5,Image 1,2,1,100000002,610000006934,
88,,Spine,2,4,Image 1,1,1,100000002,610000006935,
52,,Spine,2,4,Image 1,1,1,100000002,610000006936,
133,,Spine,2,3,Image 1,1,1,100000002,610000006937,
135,,Spine,2,3,Image 1,1,1,100000002,610000006938,
24,,Spine,2,3,Image 1,2,1,100000002,610000006939,
124,,Spine,2,3,Image 1,1,1,100000002,610000006940,
143,,Spine,2,3,Image 1,1,1,100000002,610000006941,
128,,Spine,2,2,Image 1,1,1,100000002,610000006942,
106,,Spine,2,2,Image 1,1,1,100000002,610000006943,
86,,Spine,2,2,Image 1,1,1,100000002,610000006944,
120,,Spine,2,2,Image 1,1,1,100000002,610000006945,
27,,Spine,2,2,Image 1,2,1,100000002,610000006946,
43,,Spine,2,2,Image 1,2,1,100000002,610000006947,
133,,Spine,2,1,Image 1,1,1,100000002,610000006948,
92,,Spine,2,1,Image 1,1,1,100000002,610000006949,
190,,Spine,2,1,Image 1,1,1,100000002,610000006950,
120,,Spine,2,1,Image 1,1,1,100000002,610000006951,
262,,Spine,2,0,Image 1,1,1,100000002,610000006952,
295,,Spine,2,0,Image 1,1,1,100000002,610000006953,
194,,Spine,2,0,Image 1,1,1,100000002,610000006954,
178,,Spine,2,0,Image 1,1,1,100000002,610000006955,
106,,Spine,2,2,Image 1,2,1,100000002,610000006958,
44,,Spine,2,2,Image 1,2,1,100000002,610000006959,
83,,Spine,2,2,Image 1,2,1,100000002,610000006960,
142,,Spine,2,2,Image 1,2,1,100000002,610000006961,
221,,Spine,2,2,Image 1,2,1,100000002,610000006962,
212,,Spine,2,2,Image 1,2,1,100000002,610000006963,
206,,Spine,2,2,Image 1,2,1,100000002,610000006964,
134,,Spine,2,1,Image 1,1,1,100000002,610000006965,
137,,Spine,2,1,Image 1,1,1,100000002,610000006966,
136,,Spine,2,1,Image 1,2,1,100000002,610000006967,
143,,Spine,2,1,Image 1,1,1,100000002,610000006968,
145,,Spine,2,0,Image 1,1,1,100000002,610000006969,
84,,Spine,2,0,Image 1,1,1,100000002,610000006970,
165,,Spine,2,0,Image 1,1,1,100000002,610000006971,
