
Spine Center Intensity Min Ch=2 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
13,,Spine,2,10,Image 1,3,1,100000000,610000006699,
15,,Spine,2,10,Image 1,2,1,100000000,610000006700,
10,,Spine,2,9,Image 1,2,1,100000000,610000006701,
30,,Spine,2,9,Image 1,2,1,100000000,610000006702,
19,,Spine,2,9,Image 1,2,1,100000000,610000006703,
20,,Spine,2,9,Image 1,2,1,100000000,610000006704,
14,,Spine,2,9,Image 1,2,1,100000000,610000006705,
23,,Spine,2,9,Image 1,2,1,100000000,610000006706,
6,,Spine,2,9,Image 1,2,1,100000000,610000006707,
9,,Spine,2,9,Image 1,2,1,100000000,610000006708,
11,,Spine,2,9,Image 1,3,1,100000000,610000006709,
6,,Spine,2,9,Image 1,3,1,100000000,610000006710,
25,,Spine,2,9,Image 1,2,1,100000000,610000006711,
16,,Spine,2,8,Image 1,2,1,100000000,610000006712,
14,,Spine,2,8,Image 1,2,1,100000000,610000006713,
15,,Spine,2,8,Image 1,2,1,100000000,610000006714,
22,,Spine,2,8,Image 1,2,1,100000000,610000006715,
4,,Spine,2,8,Image 1,3,1,100000000,610000006716,
19,,Spine,2,8,Image 1,3,1,100000000,610000006717,
18,,Spine,2,8,Image 1,3,1,100000000,610000006718,
19,,Spine,2,8,Image 1,3,1,100000000,610000006719,
15,,Spine,2,8,Image 1,3,1,100000000,610000006720,
23,,Spine,2,8,Image 1,3,1,100000000,610000006721,
14,,Spine,2,8,Image 1,3,1,100000000,610000006722,
18,,Spine,2,7,Image 1,2,1,100000000,610000006723,
6,,Spine,2,7,Image 1,2,1,100000000,610000006724,
58,,Spine,2,7,Image 1,2,1,100000000,610000006725,
38,,Spine,2,7,Image 1,2,1,100000000,610000006726,
18,,Spine,2,7,Image 1,3,1,100000000,610000006727,
8,,Spine,2,7,Image 1,3,1,100000000,610000006728,
9,,Spine,2,7,Image 1,3,1,100000000,610000006729,
17,,Spine,2,7,Image 1,3,1,100000000,610000006730,
22,,Spine,2,7,Image 1,3,1,100000000,610000006731,
10,,Spine,2,6,Image 1,2,1,100000000,610000006732,
27,,Spine,2,6,Image 1,2,1,100000000,610000006733,
14,,Spine,2,6,Image 1,1,1,100000000,610000006734,
16,,Spine,2,5,Image 1,1,1,100000000,610000006735,
45,,Spine,2,5,Image 1,1,1,100000000,610000006736,
15,,Spine,2,5,Image 1,1,1,100000000,610000006737,
20,,Spine,2,5,Image 1,1,1,100000000,610000006738,
25,,Spine,2,5,Image 1,2,1,100000000,610000006739,
39,,Spine,2,5,Image 1,2,1,100000000,610000006740,
18,,Spine,2,5,Image 1,1,1,100000000,610000006741,
20,,Spine,2,4,Image 1,1,1,100000000,610000006742,
22,,Spine,2,4,Image 1,1,1,100000000,610000006743,
6,,Spine,2,3,Image 1,1,1,100000000,610000006744,
24,,Spine,2,3,Image 1,1,1,100000000,610000006745,
13,,Spine,2,2,Image 1,1,1,100000000,610000006746,
8,,Spine,2,2,Image 1,1,1,100000000,610000006747,
26,,Spine,2,2,Image 1,1,1,100000000,610000006748,
24,,Spine,2,2,Image 1,1,1,100000000,610000006749,
31,,Spine,2,2,Image 1,1,1,100000000,610000006750,
17,,Spine,2,2,Image 1,1,1,100000000,610000006751,
29,,Spine,2,2,Image 1,1,1,100000000,610000006752,
11,,Spine,2,2,Image 1,1,1,100000000,610000006753,
25,,Spine,2,2,Image 1,1,1,100000000,610000006754,
6,,Spine,2,2,Image 1,1,1,100000000,610000006755,
25,,Spine,2,5,Image 1,4,1,100000000,610000006756,
12,,Spine,2,5,Image 1,4,1,100000000,610000006757,
15,,Spine,2,5,Image 1,4,1,100000000,610000006758,
15,,Spine,2,5,Image 1,4,1,100000000,610000006759,
6,,Spine,2,5,Image 1,4,1,100000000,610000006760,
9,,Spine,2,5,Image 1,4,1,100000000,610000006761,
19,,Spine,2,5,Image 1,4,1,100000000,610000006762,
19,,Spine,2,4,Image 1,3,1,100000000,610000006763,
38,,Spine,2,4,Image 1,3,1,100000000,610000006764,
24,,Spine,2,4,Image 1,3,1,100000000,610000006765,
29,,Spine,2,4,Image 1,3,1,100000000,610000006766,
24,,Spine,2,4,Image 1,4,1,100000000,610000006767,
23,,Spine,2,3,Image 1,3,1,100000000,610000006768,
8,,Spine,2,3,Image 1,3,1,100000000,610000006769,
9,,Spine,2,3,Image 1,3,1,100000000,610000006770,
15,,Spine,2,3,Image 1,3,1,100000000,610000006771,
23,,Spine,2,3,Image 1,3,1,100000000,610000006772,
12,,Spine,2,3,Image 1,3,1,100000000,610000006773,
29,,Spine,2,3,Image 1,3,1,100000000,610000006774,
29,,Spine,2,3,Image 1,2,1,100000000,610000006775,
18,,Spine,2,2,Image 1,2,1,100000000,610000006776,
29,,Spine,2,2,Image 1,2,1,100000000,610000006777,
21,,Spine,2,2,Image 1,2,1,100000000,610000006778,
48,,Spine,2,1,Image 1,1,1,100000000,610000006779,
14,,Spine,2,1,Image 1,1,1,100000000,610000006780,
26,,Spine,2,1,Image 1,2,1,100000000,610000006781,
18,,Spine,2,1,Image 1,2,1,100000000,610000006782,
16,,Spine,2,1,Image 1,2,1,100000000,610000006783,
82,,Spine,2,0,Image 1,1,1,100000000,610000006784,
51,,Spine,2,0,Image 1,1,1,100000000,610000006785,
50,,Spine,2,0,Image 1,1,1,100000000,610000006786,
71,,Spine,2,0,Image 1,1,1,100000000,610000006787,
80,,Spine,2,0,Image 1,1,1,100000000,610000006788,
39,,Spine,2,3,Image 1,1,1,100000001,610000006790,
6,,Spine,2,3,Image 1,1,1,100000001,610000006791,
12,,Spine,2,3,Image 1,1,1,100000001,610000006792,
21,,Spine,2,3,Image 1,1,1,100000001,610000006793,
10,,Spine,2,3,Image 1,1,1,100000001,610000006794,
10,,Spine,2,3,Image 1,1,1,100000001,610000006795,
12,,Spine,2,3,Image 1,1,1,100000001,610000006796,
13,,Spine,2,3,Image 1,1,1,100000001,610000006797,
13,,Spine,2,3,Image 1,1,1,100000001,610000006798,
6,,Spine,2,3,Image 1,1,1,100000001,610000006799,
10,,Spine,2,3,Image 1,1,1,100000001,610000006800,
10,,Spine,2,3,Image 1,1,1,100000001,610000006801,
11,,Spine,2,2,Image 1,1,1,100000001,610000006802,
10,,Spine,2,2,Image 1,1,1,100000001,610000006803,
33,,Spine,2,2,Image 1,1,1,100000001,610000006804,
26,,Spine,2,2,Image 1,1,1,100000001,610000006805,
15,,Spine,2,2,Image 1,2,1,100000001,610000006806,
13,,Spine,2,2,Image 1,2,1,100000001,610000006807,
10,,Spine,2,2,Image 1,2,1,100000001,610000006808,
17,,Spine,2,1,Image 1,1,1,100000001,610000006809,
7,,Spine,2,1,Image 1,1,1,100000001,610000006810,
25,,Spine,2,1,Image 1,1,1,100000001,610000006811,
2,,Spine,2,1,Image 1,1,1,100000001,610000006812,
40,,Spine,2,1,Image 1,1,1,100000001,610000006813,
41,,Spine,2,1,Image 1,1,1,100000001,610000006814,
11,,Spine,2,1,Image 1,1,1,100000001,610000006815,
20,,Spine,2,0,Image 1,1,1,100000001,610000006816,
24,,Spine,2,0,Image 1,1,1,100000001,610000006817,
11,,Spine,2,0,Image 1,1,1,100000001,610000006818,
12,,Spine,2,0,Image 1,1,1,100000001,610000006819,
32,,Spine,2,0,Image 1,1,1,100000001,610000006820,
15,,Spine,2,0,Image 1,1,1,100000001,610000006821,
23,,Spine,2,0,Image 1,1,1,100000001,610000006822,
23,,Spine,2,0,Image 1,1,1,100000001,610000006824,
25,,Spine,2,0,Image 1,1,1,100000001,610000006832,
25,,Spine,2,0,Image 1,1,1,100000001,610000006833,
31,,Spine,2,1,Image 1,2,1,100000001,610000006834,
18,,Spine,2,1,Image 1,2,1,100000001,610000006835,
4,,Spine,2,1,Image 1,2,1,100000001,610000006836,
6,,Spine,2,1,Image 1,2,1,100000001,610000006837,
19,,Spine,2,1,Image 1,2,1,100000001,610000006838,
14,,Spine,2,1,Image 1,2,1,100000001,610000006839,
6,,Spine,2,1,Image 1,2,1,100000001,610000006840,
8,,Spine,2,1,Image 1,2,1,100000001,610000006841,
5,,Spine,2,1,Image 1,2,1,100000001,610000006842,
19,,Spine,2,1,Image 1,2,1,100000001,610000006843,
14,,Spine,2,1,Image 1,2,1,100000001,610000006844,
9,,Spine,2,1,Image 1,2,1,100000001,610000006845,
9,,Spine,2,1,Image 1,2,1,100000001,610000006846,
13,,Spine,2,1,Image 1,2,1,100000001,610000006847,
69,,Spine,2,1,Image 1,1,1,100000001,610000006848,
21,,Spine,2,0,Image 1,1,1,100000001,610000006849,
47,,Spine,2,0,Image 1,1,1,100000001,610000006850,
17,,Spine,2,0,Image 1,1,1,100000001,610000006851,
13,,Spine,2,0,Image 1,1,1,100000001,610000006853,
1,,Spine,2,0,Image 1,1,1,100000001,610000006854,
15,,Spine,2,0,Image 1,1,1,100000001,610000006855,
5,,Spine,2,0,Image 1,1,1,100000001,610000006856,
7,,Spine,2,0,Image 1,1,1,100000001,610000006857,
39,,Spine,2,0,Image 1,1,1,100000001,610000006858,
19,,Spine,2,0,Image 1,1,1,100000001,610000006859,
16,,Spine,2,0,Image 1,1,1,100000001,610000006860,
36,,Spine,2,0,Image 1,1,1,100000001,610000006861,
75,,Spine,2,0,Image 1,1,1,100000001,610000006862,
19,,Spine,2,0,Image 1,1,1,100000001,610000006863,
45,,Spine,2,0,Image 1,1,1,100000001,610000006864,
45,,Spine,2,0,Image 1,1,1,100000001,610000006865,
84,,Spine,2,0,Image 1,1,1,100000001,610000006867,
9,,Spine,2,2,Image 1,1,1,100000002,610000006873,
15,,Spine,2,2,Image 1,1,1,100000002,610000006874,
19,,Spine,2,2,Image 1,1,1,100000002,610000006875,
14,,Spine,2,2,Image 1,1,1,100000002,610000006876,
13,,Spine,2,2,Image 1,1,1,100000002,610000006877,
19,,Spine,2,2,Image 1,1,1,100000002,610000006878,
5,,Spine,2,2,Image 1,1,1,100000002,610000006879,
6,,Spine,2,2,Image 1,1,1,100000002,610000006880,
6,,Spine,2,2,Image 1,1,1,100000002,610000006881,
8,,Spine,2,2,Image 1,2,1,100000002,610000006882,
10,,Spine,2,2,Image 1,2,1,100000002,610000006883,
11,,Spine,2,2,Image 1,2,1,100000002,610000006884,
5,,Spine,2,1,Image 1,1,1,100000002,610000006885,
5,,Spine,2,1,Image 1,1,1,100000002,610000006886,
7,,Spine,2,1,Image 1,1,1,100000002,610000006887,
27,,Spine,2,1,Image 1,1,1,100000002,610000006888,
7,,Spine,2,1,Image 1,1,1,100000002,610000006889,
3,,Spine,2,1,Image 1,1,1,100000002,610000006890,
16,,Spine,2,1,Image 1,1,1,100000002,610000006891,
26,,Spine,2,1,Image 1,1,1,100000002,610000006892,
4,,Spine,2,1,Image 1,1,1,100000002,610000006893,
13,,Spine,2,1,Image 1,1,1,100000002,610000006894,
39,,Spine,2,1,Image 1,1,1,100000002,610000006895,
17,,Spine,2,1,Image 1,1,1,100000002,610000006896,
16,,Spine,2,1,Image 1,1,1,100000002,610000006897,
33,,Spine,2,1,Image 1,2,1,100000002,610000006898,
51,,Spine,2,1,Image 1,2,1,100000002,610000006899,
18,,Spine,2,0,Image 1,1,1,100000002,610000006900,
1,,Spine,2,1,Image 1,2,1,100000002,610000006907,
5,,Spine,2,1,Image 1,2,1,100000002,610000006908,
9,,Spine,2,1,Image 1,2,1,100000002,610000006909,
28,,Spine,2,1,Image 1,2,1,100000002,610000006910,
9,,Spine,2,1,Image 1,1,1,100000002,610000006911,
23,,Spine,2,0,Image 1,1,1,100000002,610000006912,
5,,Spine,2,6,Image 1,1,1,100000002,610000006920,
14,,Spine,2,5,Image 1,1,1,100000002,610000006921,
15,,Spine,2,5,Image 1,1,1,100000002,610000006922,
14,,Spine,2,5,Image 1,1,1,100000002,610000006923,
7,,Spine,2,5,Image 1,1,1,100000002,610000006924,
12,,Spine,2,5,Image 1,1,1,100000002,610000006925,
27,,Spine,2,5,Image 1,1,1,100000002,610000006926,
22,,Spine,2,5,Image 1,1,1,100000002,610000006927,
9,,Spine,2,5,Image 1,1,1,100000002,610000006928,
29,,Spine,2,5,Image 1,2,1,100000002,610000006929,
11,,Spine,2,5,Image 1,2,1,100000002,610000006930,
14,,Spine,2,5,Image 1,2,1,100000002,610000006931,
12,,Spine,2,5,Image 1,2,1,100000002,610000006932,
5,,Spine,2,5,Image 1,2,1,100000002,610000006933,
10,,Spine,2,5,Image 1,2,1,100000002,610000006934,
10,,Spine,2,4,Image 1,1,1,100000002,610000006935,
13,,Spine,2,4,Image 1,1,1,100000002,610000006936,
16,,Spine,2,3,Image 1,1,1,100000002,610000006937,
18,,Spine,2,3,Image 1,1,1,100000002,610000006938,
26,,Spine,2,3,Image 1,2,1,100000002,610000006939,
21,,Spine,2,3,Image 1,1,1,100000002,610000006940,
7,,Spine,2,3,Image 1,1,1,100000002,610000006941,
4,,Spine,2,2,Image 1,1,1,100000002,610000006942,
18,,Spine,2,2,Image 1,1,1,100000002,610000006943,
8,,Spine,2,2,Image 1,1,1,100000002,610000006944,
17,,Spine,2,2,Image 1,1,1,100000002,610000006945,
7,,Spine,2,2,Image 1,2,1,100000002,610000006946,
9,,Spine,2,2,Image 1,2,1,100000002,610000006947,
7,,Spine,2,1,Image 1,1,1,100000002,610000006948,
35,,Spine,2,1,Image 1,1,1,100000002,610000006949,
12,,Spine,2,1,Image 1,1,1,100000002,610000006950,
20,,Spine,2,1,Image 1,1,1,100000002,610000006951,
15,,Spine,2,0,Image 1,1,1,100000002,610000006952,
13,,Spine,2,0,Image 1,1,1,100000002,610000006953,
19,,Spine,2,0,Image 1,1,1,100000002,610000006954,
58,,Spine,2,0,Image 1,1,1,100000002,610000006955,
15,,Spine,2,2,Image 1,2,1,100000002,610000006958,
6,,Spine,2,2,Image 1,2,1,100000002,610000006959,
8,,Spine,2,2,Image 1,2,1,100000002,610000006960,
11,,Spine,2,2,Image 1,2,1,100000002,610000006961,
17,,Spine,2,2,Image 1,2,1,100000002,610000006962,
14,,Spine,2,2,Image 1,2,1,100000002,610000006963,
13,,Spine,2,2,Image 1,2,1,100000002,610000006964,
13,,Spine,2,1,Image 1,1,1,100000002,610000006965,
29,,Spine,2,1,Image 1,1,1,100000002,610000006966,
10,,Spine,2,1,Image 1,2,1,100000002,610000006967,
23,,Spine,2,1,Image 1,1,1,100000002,610000006968,
36,,Spine,2,0,Image 1,1,1,100000002,610000006969,
23,,Spine,2,0,Image 1,1,1,100000002,610000006970,
48,,Spine,2,0,Image 1,1,1,100000002,610000006971,
