
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
59.1907,,Spine,2,4,Image 1,2,1,100000000,610000006577,
42.7972,,Spine,2,3,Image 1,2,1,100000000,610000006578,
43.4757,,Spine,2,3,Image 1,2,1,100000000,610000006579,
81.8303,,Spine,2,3,Image 1,2,1,100000000,610000006580,
19.4286,,Spine,2,5,Image 1,2,1,100000000,610000006581,
44.2826,,Spine,2,5,Image 1,2,1,100000000,610000006582,
23.3636,,Spine,2,5,Image 1,2,1,100000000,610000006583,
39.7008,,Spine,2,5,Image 1,2,1,100000000,610000006584,
22.2596,,Spine,2,5,Image 1,1,1,100000000,610000006585,
34,,Spine,2,4,Image 1,1,1,100000000,610000006586,
27.3875,,Spine,2,3,Image 1,1,1,100000000,610000006587,
38.4348,,Spine,2,3,Image 1,1,1,100000000,610000006588,
63.7674,,Spine,2,2,Image 1,1,1,100000000,610000006589,
66.1675,,Spine,2,1,Image 1,1,1,100000000,610000006590,
70.3013,,Spine,2,1,Image 1,1,1,100000000,610000006591,
20.6144,,Spine,2,5,Image 1,5,1,100000000,610000006592,
19.4088,,Spine,2,5,Image 1,5,1,100000000,610000006593,
28.0861,,Spine,2,5,Image 1,5,1,100000000,610000006594,
29.3083,,Spine,2,5,Image 1,5,1,100000000,610000006595,
30.6416,,Spine,2,5,Image 1,5,1,100000000,610000006596,
12.3559,,Spine,2,5,Image 1,6,1,100000000,610000006597,
48.5077,,Spine,2,5,Image 1,6,1,100000000,610000006598,
44.6753,,Spine,2,5,Image 1,6,1,100000000,610000006599,
36.338,,Spine,2,4,Image 1,5,1,100000000,610000006600,
28,,Spine,2,4,Image 1,5,1,100000000,610000006601,
42.7308,,Spine,2,4,Image 1,5,1,100000000,610000006602,
25.1512,,Spine,2,3,Image 1,4,1,100000000,610000006603,
30.3636,,Spine,2,3,Image 1,4,1,100000000,610000006604,
20.3019,,Spine,2,3,Image 1,4,1,100000000,610000006605,
21.1961,,Spine,2,3,Image 1,4,1,100000000,610000006606,
18.4054,,Spine,2,4,Image 1,3,1,100000000,610000006607,
30.699,,Spine,2,4,Image 1,3,1,100000000,610000006608,
44.5556,,Spine,2,3,Image 1,3,1,100000000,610000006609,
63.7177,,Spine,2,2,Image 1,3,1,100000000,610000006610,
58.0956,,Spine,2,2,Image 1,3,1,100000000,610000006611,
56.1953,,Spine,2,2,Image 1,3,1,100000000,610000006612,
41.8481,,Spine,2,2,Image 1,3,1,100000000,610000006613,
30.8242,,Spine,2,2,Image 1,3,1,100000000,610000006614,
42.7846,,Spine,2,2,Image 1,3,1,100000000,610000006615,
64.0704,,Spine,2,2,Image 1,3,1,100000000,610000006616,
14.5644,,Spine,2,11,Image 1,6,1,100000000,610000006617,
15.1269,,Spine,2,11,Image 1,6,1,100000000,610000006618,
19.9308,,Spine,2,11,Image 1,6,1,100000000,610000006619,
20.3865,,Spine,2,11,Image 1,6,1,100000000,610000006620,
12.7158,,Spine,2,11,Image 1,6,1,100000000,610000006621,
13.9828,,Spine,2,11,Image 1,6,1,100000000,610000006622,
14.053,,Spine,2,11,Image 1,6,1,100000000,610000006623,
12.9948,,Spine,2,11,Image 1,6,1,100000000,610000006624,
13.3216,,Spine,2,11,Image 1,6,1,100000000,610000006625,
14.3726,,Spine,2,11,Image 1,6,1,100000000,610000006626,
14.2942,,Spine,2,11,Image 1,6,1,100000000,610000006627,
14.9014,,Spine,2,11,Image 1,6,1,100000000,610000006628,
14.7407,,Spine,2,11,Image 1,6,1,100000000,610000006629,
18.7602,,Spine,2,11,Image 1,5,1,100000000,610000006630,
21.2257,,Spine,2,11,Image 1,5,1,100000000,610000006631,
23.8953,,Spine,2,11,Image 1,5,1,100000000,610000006632,
23.8488,,Spine,2,10,Image 1,5,1,100000000,610000006633,
19.5508,,Spine,2,10,Image 1,5,1,100000000,610000006634,
23.9271,,Spine,2,10,Image 1,5,1,100000000,610000006635,
13.145,,Spine,2,10,Image 1,5,1,100000000,610000006636,
34.7101,,Spine,2,8,Image 1,4,1,100000000,610000006637,
43.659,,Spine,2,8,Image 1,4,1,100000000,610000006638,
21.0256,,Spine,2,8,Image 1,5,1,100000000,610000006639,
21.3043,,Spine,2,8,Image 1,5,1,100000000,610000006640,
32.6034,,Spine,2,8,Image 1,5,1,100000000,610000006641,
23.975,,Spine,2,7,Image 1,4,1,100000000,610000006642,
25.7835,,Spine,2,7,Image 1,4,1,100000000,610000006643,
36.1429,,Spine,2,7,Image 1,4,1,100000000,610000006644,
36.6901,,Spine,2,7,Image 1,4,1,100000000,610000006645,
29.1989,,Spine,2,7,Image 1,3,1,100000000,610000006646,
34.9782,,Spine,2,7,Image 1,3,1,100000000,610000006647,
42.5957,,Spine,2,7,Image 1,3,1,100000000,610000006648,
40.6592,,Spine,2,7,Image 1,3,1,100000000,610000006649,
29.1685,,Spine,2,6,Image 1,2,1,100000000,610000006650,
29.4337,,Spine,2,6,Image 1,3,1,100000000,610000006651,
36.7344,,Spine,2,6,Image 1,3,1,100000000,610000006652,
25.1792,,Spine,2,5,Image 1,2,1,100000000,610000006653,
23.6635,,Spine,2,5,Image 1,2,1,100000000,610000006654,
33.9289,,Spine,2,5,Image 1,2,1,100000000,610000006655,
23.5388,,Spine,2,4,Image 1,3,1,100000000,610000006656,
31.2131,,Spine,2,4,Image 1,3,1,100000000,610000006657,
37.713,,Spine,2,3,Image 1,2,1,100000000,610000006658,
27.9492,,Spine,2,5,Image 1,3,1,100000000,610000006659,
36.5267,,Spine,2,5,Image 1,3,1,100000000,610000006660,
41.5783,,Spine,2,5,Image 1,3,1,100000000,610000006661,
39.878,,Spine,2,5,Image 1,3,1,100000000,610000006662,
40.56,,Spine,2,5,Image 1,3,1,100000000,610000006663,
31.8167,,Spine,2,5,Image 1,3,1,100000000,610000006664,
56.0216,,Spine,2,5,Image 1,3,1,100000000,610000006665,
39.6493,,Spine,2,5,Image 1,3,1,100000000,610000006666,
37.6474,,Spine,2,5,Image 1,3,1,100000000,610000006667,
37.2959,,Spine,2,5,Image 1,3,1,100000000,610000006668,
40.6667,,Spine,2,5,Image 1,4,1,100000000,610000006669,
32.7394,,Spine,2,5,Image 1,3,1,100000000,610000006670,
47.4175,,Spine,2,3,Image 1,3,1,100000000,610000006671,
24.96,,Spine,2,3,Image 1,3,1,100000000,610000006672,
30.9894,,Spine,2,3,Image 1,3,1,100000000,610000006673,
37.2788,,Spine,2,2,Image 1,2,1,100000000,610000006674,
40.0693,,Spine,2,2,Image 1,2,1,100000000,610000006675,
42.3889,,Spine,2,2,Image 1,2,1,100000000,610000006676,
40.328,,Spine,2,2,Image 1,2,1,100000000,610000006677,
69.0684,,Spine,2,2,Image 1,2,1,100000000,610000006678,
50.7403,,Spine,2,2,Image 1,2,1,100000000,610000006679,
46.4022,,Spine,2,2,Image 1,2,1,100000000,610000006680,
50.4545,,Spine,2,2,Image 1,2,1,100000000,610000006681,
55.1266,,Spine,2,2,Image 1,2,1,100000000,610000006682,
57.4675,,Spine,2,2,Image 1,2,1,100000000,610000006683,
56.625,,Spine,2,1,Image 1,2,1,100000000,610000006684,
55.8279,,Spine,2,1,Image 1,2,1,100000000,610000006685,
60.3902,,Spine,2,1,Image 1,2,1,100000000,610000006686,
70.121,,Spine,2,1,Image 1,2,1,100000000,610000006687,
75.1325,,Spine,2,1,Image 1,2,1,100000000,610000006688,
38.4375,,Spine,2,11,Image 1,2,1,100000000,610000006689,
38.7024,,Spine,2,11,Image 1,2,1,100000000,610000006690,
21.55,,Spine,2,11,Image 1,3,1,100000000,610000006691,
19.2838,,Spine,2,11,Image 1,3,1,100000000,610000006692,
33.3068,,Spine,2,11,Image 1,2,1,100000000,610000006693,
18.61,,Spine,2,10,Image 1,2,1,100000000,610000006694,
20.6481,,Spine,2,10,Image 1,2,1,100000000,610000006695,
53.0185,,Spine,2,10,Image 1,3,1,100000000,610000006696,
50.7917,,Spine,2,10,Image 1,3,1,100000000,610000006697,
33.4262,,Spine,2,10,Image 1,3,1,100000000,610000006698,
17.7914,,Spine,2,10,Image 1,3,1,100000000,610000006699,
53.6528,,Spine,2,10,Image 1,2,1,100000000,610000006700,
70.7955,,Spine,2,9,Image 1,2,1,100000000,610000006701,
50.8772,,Spine,2,9,Image 1,2,1,100000000,610000006702,
19.2703,,Spine,2,9,Image 1,2,1,100000000,610000006703,
26.1733,,Spine,2,9,Image 1,2,1,100000000,610000006704,
28.4271,,Spine,2,9,Image 1,2,1,100000000,610000006705,
27.8742,,Spine,2,9,Image 1,2,1,100000000,610000006706,
24.1667,,Spine,2,9,Image 1,2,1,100000000,610000006707,
38.7759,,Spine,2,9,Image 1,2,1,100000000,610000006708,
17.68,,Spine,2,9,Image 1,3,1,100000000,610000006709,
24.3443,,Spine,2,9,Image 1,3,1,100000000,610000006710,
33.7968,,Spine,2,9,Image 1,2,1,100000000,610000006711,
24.4915,,Spine,2,8,Image 1,2,1,100000000,610000006712,
25.9375,,Spine,2,8,Image 1,2,1,100000000,610000006713,
26.4224,,Spine,2,8,Image 1,2,1,100000000,610000006714,
38.6984,,Spine,2,8,Image 1,2,1,100000000,610000006715,
22.6769,,Spine,2,8,Image 1,3,1,100000000,610000006716,
18.9825,,Spine,2,8,Image 1,3,1,100000000,610000006717,
20.2055,,Spine,2,8,Image 1,3,1,100000000,610000006718,
28.2131,,Spine,2,8,Image 1,3,1,100000000,610000006719,
17.5422,,Spine,2,8,Image 1,3,1,100000000,610000006720,
20.9877,,Spine,2,8,Image 1,3,1,100000000,610000006721,
27.7622,,Spine,2,8,Image 1,3,1,100000000,610000006722,
23.8636,,Spine,2,7,Image 1,2,1,100000000,610000006723,
37.0316,,Spine,2,7,Image 1,2,1,100000000,610000006724,
68.0093,,Spine,2,7,Image 1,2,1,100000000,610000006725,
51.9718,,Spine,2,7,Image 1,2,1,100000000,610000006726,
24.7755,,Spine,2,7,Image 1,3,1,100000000,610000006727,
20.9226,,Spine,2,7,Image 1,3,1,100000000,610000006728,
44.337,,Spine,2,7,Image 1,3,1,100000000,610000006729,
47.2381,,Spine,2,7,Image 1,3,1,100000000,610000006730,
37.8319,,Spine,2,7,Image 1,3,1,100000000,610000006731,
59.0109,,Spine,2,6,Image 1,2,1,100000000,610000006732,
34.5106,,Spine,2,6,Image 1,2,1,100000000,610000006733,
42.0446,,Spine,2,6,Image 1,1,1,100000000,610000006734,
32.5361,,Spine,2,5,Image 1,1,1,100000000,610000006735,
43.3438,,Spine,2,5,Image 1,1,1,100000000,610000006736,
30.1607,,Spine,2,5,Image 1,1,1,100000000,610000006737,
22.844,,Spine,2,5,Image 1,1,1,100000000,610000006738,
66.6127,,Spine,2,5,Image 1,2,1,100000000,610000006739,
66.5468,,Spine,2,5,Image 1,2,1,100000000,610000006740,
46.4457,,Spine,2,5,Image 1,1,1,100000000,610000006741,
37.7805,,Spine,2,4,Image 1,1,1,100000000,610000006742,
39.3191,,Spine,2,4,Image 1,1,1,100000000,610000006743,
25.5962,,Spine,2,3,Image 1,1,1,100000000,610000006744,
28.8875,,Spine,2,3,Image 1,1,1,100000000,610000006745,
27.7222,,Spine,2,2,Image 1,1,1,100000000,610000006746,
32.8117,,Spine,2,2,Image 1,1,1,100000000,610000006747,
39.8547,,Spine,2,2,Image 1,1,1,100000000,610000006748,
49.1161,,Spine,2,2,Image 1,1,1,100000000,610000006749,
61.5192,,Spine,2,2,Image 1,1,1,100000000,610000006750,
36.3235,,Spine,2,2,Image 1,1,1,100000000,610000006751,
38.4206,,Spine,2,2,Image 1,1,1,100000000,610000006752,
67.9597,,Spine,2,2,Image 1,1,1,100000000,610000006753,
65.7683,,Spine,2,2,Image 1,1,1,100000000,610000006754,
68.098,,Spine,2,2,Image 1,1,1,100000000,610000006755,
25.1627,,Spine,2,5,Image 1,4,1,100000000,610000006756,
29.8217,,Spine,2,5,Image 1,4,1,100000000,610000006757,
31.8302,,Spine,2,5,Image 1,4,1,100000000,610000006758,
34.7561,,Spine,2,5,Image 1,4,1,100000000,610000006759,
41.4667,,Spine,2,5,Image 1,4,1,100000000,610000006760,
39.5417,,Spine,2,5,Image 1,4,1,100000000,610000006761,
26.0964,,Spine,2,5,Image 1,4,1,100000000,610000006762,
51.3036,,Spine,2,4,Image 1,3,1,100000000,610000006763,
52.8994,,Spine,2,4,Image 1,3,1,100000000,610000006764,
39.8932,,Spine,2,4,Image 1,3,1,100000000,610000006765,
35.8424,,Spine,2,4,Image 1,3,1,100000000,610000006766,
25.0426,,Spine,2,4,Image 1,4,1,100000000,610000006767,
25.2248,,Spine,2,3,Image 1,3,1,100000000,610000006768,
21.1733,,Spine,2,3,Image 1,3,1,100000000,610000006769,
31.3243,,Spine,2,3,Image 1,3,1,100000000,610000006770,
42.2766,,Spine,2,3,Image 1,3,1,100000000,610000006771,
38.1524,,Spine,2,3,Image 1,3,1,100000000,610000006772,
32.6765,,Spine,2,3,Image 1,3,1,100000000,610000006773,
46.92,,Spine,2,3,Image 1,3,1,100000000,610000006774,
68.8624,,Spine,2,3,Image 1,2,1,100000000,610000006775,
41.4857,,Spine,2,2,Image 1,2,1,100000000,610000006776,
44.2239,,Spine,2,2,Image 1,2,1,100000000,610000006777,
49.7327,,Spine,2,2,Image 1,2,1,100000000,610000006778,
49.7294,,Spine,2,1,Image 1,1,1,100000000,610000006779,
33.4848,,Spine,2,1,Image 1,1,1,100000000,610000006780,
17.7027,,Spine,2,1,Image 1,2,1,100000000,610000006781,
20.6465,,Spine,2,1,Image 1,2,1,100000000,610000006782,
27.7595,,Spine,2,1,Image 1,2,1,100000000,610000006783,
70.1158,,Spine,2,0,Image 1,1,1,100000000,610000006784,
86.6105,,Spine,2,0,Image 1,1,1,100000000,610000006785,
77.3191,,Spine,2,0,Image 1,1,1,100000000,610000006786,
86.1556,,Spine,2,0,Image 1,1,1,100000000,610000006787,
78.4064,,Spine,2,0,Image 1,1,1,100000000,610000006788,
26.8425,,Spine,2,3,Image 1,1,1,100000001,610000006790,
19.4569,,Spine,2,3,Image 1,1,1,100000001,610000006791,
12.9837,,Spine,2,3,Image 1,1,1,100000001,610000006792,
25.6557,,Spine,2,3,Image 1,1,1,100000001,610000006793,
21.7755,,Spine,2,3,Image 1,1,1,100000001,610000006794,
18.4688,,Spine,2,3,Image 1,1,1,100000001,610000006795,
26.5783,,Spine,2,3,Image 1,1,1,100000001,610000006796,
27.0482,,Spine,2,3,Image 1,1,1,100000001,610000006797,
22.945,,Spine,2,3,Image 1,1,1,100000001,610000006798,
24.9873,,Spine,2,3,Image 1,1,1,100000001,610000006799,
21.2424,,Spine,2,3,Image 1,1,1,100000001,610000006800,
20.8947,,Spine,2,3,Image 1,1,1,100000001,610000006801,
23.4262,,Spine,2,2,Image 1,1,1,100000001,610000006802,
19.3011,,Spine,2,2,Image 1,1,1,100000001,610000006803,
29.5341,,Spine,2,2,Image 1,1,1,100000001,610000006804,
28.44,,Spine,2,2,Image 1,1,1,100000001,610000006805,
27.6207,,Spine,2,2,Image 1,2,1,100000001,610000006806,
22.6667,,Spine,2,2,Image 1,2,1,100000001,610000006807,
28.2462,,Spine,2,2,Image 1,2,1,100000001,610000006808,
28.9658,,Spine,2,1,Image 1,1,1,100000001,610000006809,
23.0244,,Spine,2,1,Image 1,1,1,100000001,610000006810,
31.1538,,Spine,2,1,Image 1,1,1,100000001,610000006811,
25.5283,,Spine,2,1,Image 1,1,1,100000001,610000006812,
34.6613,,Spine,2,1,Image 1,1,1,100000001,610000006813,
37.0395,,Spine,2,1,Image 1,1,1,100000001,610000006814,
24.7429,,Spine,2,1,Image 1,1,1,100000001,610000006815,
25.5833,,Spine,2,0,Image 1,1,1,100000001,610000006816,
37.8929,,Spine,2,0,Image 1,1,1,100000001,610000006817,
22.4621,,Spine,2,0,Image 1,1,1,100000001,610000006818,
22.6,,Spine,2,0,Image 1,1,1,100000001,610000006819,
24.6277,,Spine,2,0,Image 1,1,1,100000001,610000006820,
23.0993,,Spine,2,0,Image 1,1,1,100000001,610000006821,
42.3526,,Spine,2,0,Image 1,1,1,100000001,610000006822,
50.1835,,Spine,2,0,Image 1,1,1,100000001,610000006824,
46.2667,,Spine,2,0,Image 1,1,1,100000001,610000006832,
32.7,,Spine,2,0,Image 1,1,1,100000001,610000006833,
18.2432,,Spine,2,1,Image 1,2,1,100000001,610000006834,
24.2778,,Spine,2,1,Image 1,2,1,100000001,610000006835,
26.5455,,Spine,2,1,Image 1,2,1,100000001,610000006836,
27.7282,,Spine,2,1,Image 1,2,1,100000001,610000006837,
35.5097,,Spine,2,1,Image 1,2,1,100000001,610000006838,
22.2705,,Spine,2,1,Image 1,2,1,100000001,610000006839,
18.5865,,Spine,2,1,Image 1,2,1,100000001,610000006840,
20.76,,Spine,2,1,Image 1,2,1,100000001,610000006841,
19.2,,Spine,2,1,Image 1,2,1,100000001,610000006842,
29.3453,,Spine,2,1,Image 1,2,1,100000001,610000006843,
23.8144,,Spine,2,1,Image 1,2,1,100000001,610000006844,
27.175,,Spine,2,1,Image 1,2,1,100000001,610000006845,
33.8621,,Spine,2,1,Image 1,2,1,100000001,610000006846,
41.1392,,Spine,2,1,Image 1,2,1,100000001,610000006847,
66.4113,,Spine,2,1,Image 1,1,1,100000001,610000006848,
58.4706,,Spine,2,0,Image 1,1,1,100000001,610000006849,
55.0419,,Spine,2,0,Image 1,1,1,100000001,610000006850,
47.3314,,Spine,2,0,Image 1,1,1,100000001,610000006851,
32.7234,,Spine,2,0,Image 1,1,1,100000001,610000006853,
17.6866,,Spine,2,0,Image 1,1,1,100000001,610000006854,
22.7245,,Spine,2,0,Image 1,1,1,100000001,610000006855,
21.8636,,Spine,2,0,Image 1,1,1,100000001,610000006856,
30.4691,,Spine,2,0,Image 1,1,1,100000001,610000006857,
45.703,,Spine,2,0,Image 1,1,1,100000001,610000006858,
21.2857,,Spine,2,0,Image 1,1,1,100000001,610000006859,
25.3841,,Spine,2,0,Image 1,1,1,100000001,610000006860,
37.9151,,Spine,2,0,Image 1,1,1,100000001,610000006861,
63.1698,,Spine,2,0,Image 1,1,1,100000001,610000006862,
50.7778,,Spine,2,0,Image 1,1,1,100000001,610000006863,
58.61,,Spine,2,0,Image 1,1,1,100000001,610000006864,
47.1378,,Spine,2,0,Image 1,1,1,100000001,610000006865,
54.9848,,Spine,2,0,Image 1,1,1,100000001,610000006867,
28.6107,,Spine,2,2,Image 1,1,1,100000002,610000006873,
39.0758,,Spine,2,2,Image 1,1,1,100000002,610000006874,
31.2045,,Spine,2,2,Image 1,1,1,100000002,610000006875,
39.1538,,Spine,2,2,Image 1,1,1,100000002,610000006876,
29.3441,,Spine,2,2,Image 1,1,1,100000002,610000006877,
22.4455,,Spine,2,2,Image 1,1,1,100000002,610000006878,
17.7519,,Spine,2,2,Image 1,1,1,100000002,610000006879,
18.9561,,Spine,2,2,Image 1,1,1,100000002,610000006880,
19.0079,,Spine,2,2,Image 1,1,1,100000002,610000006881,
18.9416,,Spine,2,2,Image 1,2,1,100000002,610000006882,
23.4286,,Spine,2,2,Image 1,2,1,100000002,610000006883,
20.2647,,Spine,2,2,Image 1,2,1,100000002,610000006884,
29.6607,,Spine,2,1,Image 1,1,1,100000002,610000006885,
20.2802,,Spine,2,1,Image 1,1,1,100000002,610000006886,
15.5872,,Spine,2,1,Image 1,1,1,100000002,610000006887,
22.3398,,Spine,2,1,Image 1,1,1,100000002,610000006888,
32.5696,,Spine,2,1,Image 1,1,1,100000002,610000006889,
23.1875,,Spine,2,1,Image 1,1,1,100000002,610000006890,
24.6522,,Spine,2,1,Image 1,1,1,100000002,610000006891,
32.3086,,Spine,2,1,Image 1,1,1,100000002,610000006892,
26.4,,Spine,2,1,Image 1,1,1,100000002,610000006893,
23.8502,,Spine,2,1,Image 1,1,1,100000002,610000006894,
35.6045,,Spine,2,1,Image 1,1,1,100000002,610000006895,
24.0252,,Spine,2,1,Image 1,1,1,100000002,610000006896,
28.3431,,Spine,2,1,Image 1,1,1,100000002,610000006897,
44.2703,,Spine,2,1,Image 1,2,1,100000002,610000006898,
30.1579,,Spine,2,1,Image 1,2,1,100000002,610000006899,
26.3556,,Spine,2,0,Image 1,1,1,100000002,610000006900,
31.9222,,Spine,2,1,Image 1,2,1,100000002,610000006907,
17.0519,,Spine,2,1,Image 1,2,1,100000002,610000006908,
32.2063,,Spine,2,1,Image 1,2,1,100000002,610000006909,
19.6714,,Spine,2,1,Image 1,2,1,100000002,610000006910,
22.8025,,Spine,2,1,Image 1,1,1,100000002,610000006911,
29.1387,,Spine,2,0,Image 1,1,1,100000002,610000006912,
17.7671,,Spine,2,6,Image 1,1,1,100000002,610000006920,
17.6829,,Spine,2,5,Image 1,1,1,100000002,610000006921,
19.0351,,Spine,2,5,Image 1,1,1,100000002,610000006922,
31.2113,,Spine,2,5,Image 1,1,1,100000002,610000006923,
27.9859,,Spine,2,5,Image 1,1,1,100000002,610000006924,
30.4545,,Spine,2,5,Image 1,1,1,100000002,610000006925,
23.8448,,Spine,2,5,Image 1,1,1,100000002,610000006926,
22.5769,,Spine,2,5,Image 1,1,1,100000002,610000006927,
19.8806,,Spine,2,5,Image 1,1,1,100000002,610000006928,
25.9231,,Spine,2,5,Image 1,2,1,100000002,610000006929,
34.5593,,Spine,2,5,Image 1,2,1,100000002,610000006930,
23.899,,Spine,2,5,Image 1,2,1,100000002,610000006931,
16.7778,,Spine,2,5,Image 1,2,1,100000002,610000006932,
10.2857,,Spine,2,5,Image 1,2,1,100000002,610000006933,
12.963,,Spine,2,5,Image 1,2,1,100000002,610000006934,
11.25,,Spine,2,4,Image 1,1,1,100000002,610000006935,
44.6154,,Spine,2,4,Image 1,1,1,100000002,610000006936,
36.2707,,Spine,2,3,Image 1,1,1,100000002,610000006937,
37.5778,,Spine,2,3,Image 1,1,1,100000002,610000006938,
42.9583,,Spine,2,3,Image 1,2,1,100000002,610000006939,
36.3952,,Spine,2,3,Image 1,1,1,100000002,610000006940,
33.5594,,Spine,2,3,Image 1,1,1,100000002,610000006941,
32.9688,,Spine,2,2,Image 1,1,1,100000002,610000006942,
24.1792,,Spine,2,2,Image 1,1,1,100000002,610000006943,
29.6279,,Spine,2,2,Image 1,1,1,100000002,610000006944,
25.275,,Spine,2,2,Image 1,1,1,100000002,610000006945,
23.6667,,Spine,2,2,Image 1,2,1,100000002,610000006946,
21.186,,Spine,2,2,Image 1,2,1,100000002,610000006947,
35.0677,,Spine,2,1,Image 1,1,1,100000002,610000006948,
36.7283,,Spine,2,1,Image 1,1,1,100000002,610000006949,
29.1579,,Spine,2,1,Image 1,1,1,100000002,610000006950,
30.5417,,Spine,2,1,Image 1,1,1,100000002,610000006951,
39.9084,,Spine,2,0,Image 1,1,1,100000002,610000006952,
33.3966,,Spine,2,0,Image 1,1,1,100000002,610000006953,
34.7526,,Spine,2,0,Image 1,1,1,100000002,610000006954,
43.6348,,Spine,2,0,Image 1,1,1,100000002,610000006955,
15.9717,,Spine,2,2,Image 1,2,1,100000002,610000006958,
17.6136,,Spine,2,2,Image 1,2,1,100000002,610000006959,
18.0361,,Spine,2,2,Image 1,2,1,100000002,610000006960,
16.2254,,Spine,2,2,Image 1,2,1,100000002,610000006961,
16.1674,,Spine,2,2,Image 1,2,1,100000002,610000006962,
16.2406,,Spine,2,2,Image 1,2,1,100000002,610000006963,
18.5777,,Spine,2,2,Image 1,2,1,100000002,610000006964,
27.1716,,Spine,2,1,Image 1,1,1,100000002,610000006965,
28.2993,,Spine,2,1,Image 1,1,1,100000002,610000006966,
30.7426,,Spine,2,1,Image 1,2,1,100000002,610000006967,
25.5175,,Spine,2,1,Image 1,1,1,100000002,610000006968,
25.1241,,Spine,2,0,Image 1,1,1,100000002,610000006969,
25.75,,Spine,2,0,Image 1,1,1,100000002,610000006970,
44.5879,,Spine,2,0,Image 1,1,1,100000002,610000006971,
