
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.69421,,Segment,2,6,Image 1,4,1,100000001,510000006386,
1.41343,,Segment,2,5,Image 1,3,1,100000001,510000006400,
1.45975,,Segment,2,3,Image 1,2,1,100000001,510000006418,
4.65815,,Segment,2,2,Image 1,2,1,100000001,510000006422,
16.1967,,Segment,2,1,Image 1,2,1,100000001,510000006437,
3.50366,,Segment,2,6,Image 1,4,1,100000006,510000006478,
2.554,,Segment,2,5,Image 1,3,1,100000006,510000006505,
1.18286,,Segment,2,4,Image 1,3,1,100000006,510000006514,
1.41486,,Segment,2,5,Image 1,3,1,100000003,510000006536,
1.11972,,Segment,2,4,Image 1,3,1,100000003,510000006540,
1.02222,,Segment,2,10,Image 1,4,1,100000001,510000006543,
3.05755,,Segment,2,6,Image 1,2,1,100000004,510000006545,
1.38824,,Segment,2,4,Image 1,3,1,100000006,510000006549,
1.47297,,Segment,2,8,Image 1,5,1,100000001,510000006555,
5.78,,Segment,2,5,Image 1,4,1,100000002,510000006560,
1.14662,,Segment,2,5,Image 1,4,1,100000003,510000006575,
2.31132,,Segment,2,9,Image 1,4,1,100000001,510000006577,
7.64897,,Segment,2,4,Image 1,3,1,100000006,510000006619,
5.18072,,Segment,2,3,Image 1,3,1,100000006,510000006632,
2.01818,,Segment,2,2,Image 1,3,1,100000006,510000006644,
3.7139,,Segment,2,0,Image 1,1,1,100000006,510000006701,
1.07273,,Segment,2,8,Image 1,3,1,100000003,510000006721,
1.22815,,Segment,2,7,Image 1,2,1,100000003,510000006756,
1.04762,,Segment,2,6,Image 1,1,1,100000003,510000006758,
8.52536,,Segment,2,5,Image 1,3,1,100000003,510000006771,
7.79705,,Segment,2,4,Image 1,3,1,100000003,510000006782,
2.25935,,Segment,2,3,Image 1,3,1,100000003,510000006823,
4.86232,,Segment,2,2,Image 1,2,1,100000003,510000006831,
2.19365,,Segment,2,1,Image 1,1,1,100000003,510000006846,
2.58,,Segment,2,4,Image 1,3,1,100000004,510000006855,
3.07292,,Segment,2,6,Image 1,2,1,100000004,510000006857,
3.11538,,Segment,2,7,Image 1,5,1,100000001,510000006861,
1.94477,,Segment,2,8,Image 1,3,1,100000001,510000006882,
1.35,,Segment,2,8,Image 1,2,1,100000003,510000006884,
1.44295,,Segment,2,7,Image 1,4,1,100000006,510000006893,
1.62162,,Segment,2,6,Image 1,4,1,100000006,510000006895,
1.28409,,Segment,2,5,Image 1,3,1,100000006,510000006897,
1.29075,,Segment,2,8,Image 1,3,1,100000006,510000006907,
2.26558,,Segment,2,7,Image 1,2,1,100000006,510000006918,
1.74719,,Segment,2,6,Image 1,1,1,100000006,510000006929,
1.35176,,Segment,2,5,Image 1,1,1,100000006,510000006946,
1.7087,,Segment,2,4,Image 1,1,1,100000006,510000006952,
1.76471,,Segment,2,3,Image 1,1,1,100000006,510000006955,
1.02857,,Segment,2,2,Image 1,1,1,100000006,510000006959,
2.20833,,Segment,2,9,Image 1,3,1,100000005,510000006962,
2.64414,,Segment,2,6,Image 1,1,1,100000000,510000006998,
3.51541,,Segment,2,2,Image 1,1,1,100000000,510000007027,
2.30973,,Segment,2,5,Image 1,2,1,100000004,510000007029,
1.31068,,Segment,2,8,Image 1,3,1,100000001,510000007031,
4.10448,,Segment,2,7,Image 1,3,1,100000001,510000007039,
5.26786,,Segment,2,6,Image 1,2,1,100000001,510000007041,
1.37956,,Segment,2,5,Image 1,3,1,100000004,510000007046,
1.3,,Segment,2,8,Image 1,4,1,100000001,510000007049,
1.64323,,Segment,2,8,Image 1,2,1,100000006,510000007057,
1.14652,,Segment,2,5,Image 1,3,1,100000001,510000007068,
4.22973,,Segment,2,5,Image 1,4,1,100000003,510000007075,
3.67656,,Segment,2,9,Image 1,3,1,100000005,510000007079,
2.06383,,Segment,2,7,Image 1,5,1,100000006,510000007085,
3.68809,,Segment,2,9,Image 1,3,1,100000001,510000007103,
1.99281,,Segment,2,8,Image 1,3,1,100000001,510000007110,
1.51807,,Segment,2,12,Image 1,5,1,100000001,510000007114,
7.98165,,Segment,2,11,Image 1,4,1,100000001,510000007130,
16.148,,Segment,2,10,Image 1,4,1,100000001,510000007141,
41.4213,,Segment,2,9,Image 1,4,1,100000001,510000007152,
4.87709,,Segment,2,8,Image 1,3,1,100000001,510000007157,
3.67164,,Segment,2,7,Image 1,3,1,100000001,510000007159,
6.33333,,Segment,2,6,Image 1,3,1,100000001,510000007164,
1.57616,,Segment,2,8,Image 1,3,1,100000006,510000007166,
1.55417,,Segment,2,7,Image 1,2,1,100000006,510000007179,
1.62727,,Segment,2,6,Image 1,2,1,100000006,510000007194,
1.31193,,Segment,2,5,Image 1,2,1,100000006,510000007196,
1.19209,,Segment,2,4,Image 1,2,1,100000006,510000007199,
0.94152,,Segment,2,3,Image 1,2,1,100000006,510000007218,
2.49309,,Segment,2,2,Image 1,2,1,100000006,510000007222,
3,,Segment,2,7,Image 1,3,1,100000005,510000007243,
1.35165,,Segment,2,8,Image 1,3,1,100000001,510000007247,
2.01515,,Segment,2,8,Image 1,1,1,100000006,510000007250,
1.95667,,Segment,2,7,Image 1,1,1,100000006,510000007255,
2.43478,,Segment,2,12,Image 1,4,1,100000001,510000007259,
1.4726,,Segment,2,4,Image 1,4,1,100000003,510000007267,
1.09362,,Segment,2,6,Image 1,2,1,100000006,510000007283,
1.26154,,Segment,2,5,Image 1,2,1,100000006,510000007286,
1.05085,,Segment,2,4,Image 1,2,1,100000006,510000007293,
1.34665,,Segment,2,3,Image 1,2,1,100000006,510000007328,
1.28112,,Segment,2,4,Image 1,2,1,100000002,510000007331,
1.02419,,Segment,2,7,Image 1,1,1,100000003,510000007358,
1.14667,,Segment,2,6,Image 1,2,1,100000004,510000007364,
1.11719,,Segment,2,5,Image 1,2,1,100000004,510000007369,
1.06897,,Segment,2,4,Image 1,2,1,100000004,510000007374,
4.74747,,Segment,2,6,Image 1,4,1,100000001,510000007377,
3.6,,Segment,2,7,Image 1,4,1,100000001,510000007379,
2.88583,,Segment,2,4,Image 1,2,1,100000001,510000007386,
0.89694,,Segment,2,10,Image 1,1,1,100000001,510000007404,
1.29744,,Segment,2,9,Image 1,1,1,100000001,510000007408,
1.19853,,Segment,2,8,Image 1,1,1,100000001,510000007410,
1.79297,,Segment,2,7,Image 1,1,1,100000001,510000007416,
2.07246,,Segment,2,6,Image 1,1,1,100000001,510000007420,
2.23729,,Segment,2,5,Image 1,2,1,100000004,510000007423,
1.21186,,Segment,2,3,Image 1,3,1,100000003,510000007427,
0.953804,,Segment,2,4,Image 1,2,1,100000006,510000007462,
1.18293,,Segment,2,6,Image 1,3,1,100000004,510000007464,
2.53226,,Segment,2,5,Image 1,3,1,100000000,510000007468,
1.19217,,Segment,2,4,Image 1,3,1,100000000,510000007478,
1.77485,,Segment,2,2,Image 1,2,1,100000000,510000007489,
2.34078,,Segment,2,1,Image 1,2,1,100000000,510000007496,
4.34335,,Segment,2,0,Image 1,1,1,100000000,510000007515,
1.73585,,Segment,2,9,Image 1,2,1,100000001,510000007518,
0.834951,,Segment,2,7,Image 1,2,1,100000003,510000007520,
1.03371,,Segment,2,5,Image 1,3,1,100000004,510000007524,
1.32468,,Segment,2,7,Image 1,3,1,100000006,510000007527,
1.36095,,Segment,2,6,Image 1,3,1,100000006,510000007535,
1.55193,,Segment,2,5,Image 1,4,1,100000006,510000007560,
35.8559,,Segment,2,8,Image 1,4,1,100000006,510000007583,
7.26087,,Segment,2,7,Image 1,3,1,100000006,510000007588,
13.2717,,Segment,2,6,Image 1,3,1,100000006,510000007599,
2.79787,,Segment,2,4,Image 1,2,1,100000006,510000007602,
1.99194,,Segment,2,3,Image 1,2,1,100000006,510000007606,
1.31154,,Segment,2,2,Image 1,2,1,100000006,510000007616,
1.27907,,Segment,2,1,Image 1,1,1,100000006,510000007626,
2.0453,,Segment,2,0,Image 1,1,1,100000006,510000007636,
2,,Segment,2,5,Image 1,4,1,100000006,510000007654,
1,,Segment,2,4,Image 1,3,1,100000006,510000007667,
15.1406,,Segment,2,6,Image 1,3,1,100000006,510000007672,
1.59036,,Segment,2,2,Image 1,1,1,100000003,510000007677,
2.18182,,Segment,2,8,Image 1,5,1,100000001,510000007679,
1.36364,,Segment,2,6,Image 1,3,1,100000000,510000007684,
2.70846,,Segment,2,5,Image 1,2,1,100000000,510000007698,
1.53597,,Segment,2,4,Image 1,2,1,100000000,510000007700,
11.4342,,Segment,2,6,Image 1,5,1,100000001,510000007704,
2.208,,Segment,2,6,Image 1,3,1,100000006,510000007709,
1.16754,,Segment,2,6,Image 1,3,1,100000006,510000007721,
5.14724,,Segment,2,9,Image 1,4,1,100000001,510000007726,
21.3932,,Segment,2,6,Image 1,3,1,100000001,510000007734,
1.40206,,Segment,2,5,Image 1,4,1,100000006,510000007737,
1.10687,,Segment,2,4,Image 1,4,1,100000006,510000007740,
2.51678,,Segment,2,11,Image 1,5,1,100000001,510000007746,
1.22609,,Segment,2,11,Image 1,5,1,100000001,510000007754,
0.729537,,Segment,2,7,Image 1,3,1,100000001,510000007768,
1.13669,,Segment,2,4,Image 1,3,1,100000006,510000007774,
4.9697,,Segment,2,4,Image 1,4,1,100000006,510000007782,
1.29245,,Segment,2,3,Image 1,3,1,100000004,510000007791,
1.15556,,Segment,2,2,Image 1,2,1,100000004,510000007825,
1.03093,,Segment,2,1,Image 1,1,1,100000004,510000007834,
10.9693,,Segment,2,7,Image 1,4,1,100000006,510000007854,
0.878261,,Segment,2,5,Image 1,3,1,100000006,510000007857,
1.16438,,Segment,2,5,Image 1,3,1,100000006,510000007860,
1.20139,,Segment,2,5,Image 1,3,1,100000006,510000007868,
3.7027,,Segment,2,8,Image 1,5,1,100000001,510000007874,
1.63265,,Segment,2,7,Image 1,5,1,100000001,510000007881,
8.45545,,Segment,2,5,Image 1,3,1,100000005,510000007893,
1.84091,,Segment,2,10,Image 1,2,1,100000001,510000007897,
1.32787,,Segment,2,8,Image 1,6,1,100000001,510000007899,
1.29811,,Segment,2,8,Image 1,3,1,100000001,510000007907,
3.25574,,Segment,2,5,Image 1,2,1,100000001,510000007931,
13.6604,,Segment,2,10,Image 1,5,1,100000001,510000007953,
4.14373,,Segment,2,2,Image 1,2,1,100000003,510000007978,
10.95,,Segment,2,1,Image 1,2,1,100000003,510000007992,
1.30769,,Segment,2,6,Image 1,2,1,100000006,510000007994,
0.852632,,Segment,2,4,Image 1,4,1,100000006,510000008018,
0.897833,,Segment,2,3,Image 1,3,1,100000006,510000008025,
1.17007,,Segment,2,5,Image 1,4,1,100000006,510000008027,
14.0843,,Segment,2,3,Image 1,3,1,100000001,510000008032,
1.02857,,Segment,2,4,Image 1,2,1,100000003,510000008063,
1.16505,,Segment,2,3,Image 1,1,1,100000003,510000008066,
1.35714,,Segment,2,2,Image 1,1,1,100000003,510000008069,
1.57377,,Segment,2,7,Image 1,4,1,100000005,510000008078,
0.716346,,Segment,2,5,Image 1,2,1,100000003,510000008087,
6.00272,,Segment,2,5,Image 1,1,1,100000004,510000008106,
8.78095,,Segment,2,4,Image 1,1,1,100000004,510000008109,
1.14155,,Segment,2,3,Image 1,1,1,100000004,510000008125,
0.839286,,Segment,2,2,Image 1,1,1,100000004,510000008127,
2.10219,,Segment,2,8,Image 1,4,1,100000001,510000008137,
4.96575,,Segment,2,7,Image 1,3,1,100000001,510000008139,
1.77949,,Segment,2,3,Image 1,4,1,100000006,510000008143,
1.88312,,Segment,2,6,Image 1,3,1,100000001,510000008153,
1.10448,,Segment,2,9,Image 1,2,1,100000001,510000008161,
0.993711,,Segment,2,3,Image 1,3,1,100000006,510000008169,
3.84703,,Segment,2,3,Image 1,2,1,100000006,510000008191,
0.876405,,Segment,2,4,Image 1,3,1,100000006,510000008206,
7.56674,,Segment,2,3,Image 1,3,1,100000000,510000008244,
1.36986,,Segment,2,8,Image 1,3,1,100000006,510000008266,
1.71,,Segment,2,4,Image 1,2,1,100000004,510000008278,
1.35917,,Segment,2,3,Image 1,3,1,100000003,510000008309,
1.04018,,Segment,2,2,Image 1,2,1,100000003,510000008323,
6.31418,,Segment,2,1,Image 1,2,1,100000003,510000008352,
6.30684,,Segment,2,0,Image 1,1,1,100000003,510000008362,
1.35766,,Segment,2,4,Image 1,2,1,100000003,510000008388,
1.33945,,Segment,2,3,Image 1,2,1,100000003,510000008391,
2.07115,,Segment,2,5,Image 1,2,1,100000006,510000008399,
1.49351,,Segment,2,5,Image 1,2,1,100000001,510000008404,
0.886179,,Segment,2,3,Image 1,2,1,100000004,510000008408,
1.31624,,Segment,2,8,Image 1,2,1,100000001,510000008410,
1.35223,,Segment,2,5,Image 1,2,1,100000000,510000008423,
2.77108,,Segment,2,4,Image 1,2,1,100000004,510000008426,
1.6764,,Segment,2,5,Image 1,3,1,100000000,510000008446,
2.8,,Segment,2,5,Image 1,1,1,100000005,510000008457,
1.2381,,Segment,2,4,Image 1,3,1,100000003,510000008473,
11.2329,,Segment,2,2,Image 1,2,1,100000002,510000008507,
2.14583,,Segment,2,3,Image 1,2,1,100000004,510000008515,
3.88506,,Segment,2,3,Image 1,3,1,100000006,510000008518,
0.950192,,Segment,2,1,Image 1,2,1,100000003,510000008530,
2.15891,,Segment,2,5,Image 1,3,1,100000006,510000008539,
1.80488,,Segment,2,9,Image 1,4,1,100000001,510000008541,
1.76842,,Segment,2,8,Image 1,3,1,100000001,510000008544,
2.61905,,Segment,2,3,Image 1,3,1,100000001,510000008580,
0.980952,,Segment,2,5,Image 1,4,1,100000000,510000008584,
6.23265,,Segment,2,5,Image 1,3,1,100000001,510000008587,
2.27536,,Segment,2,5,Image 1,3,1,100000005,510000008595,
1.58015,,Segment,2,9,Image 1,3,1,100000001,510000008597,
7.12371,,Segment,2,9,Image 1,3,1,100000001,510000008614,
0.77037,,Segment,2,2,Image 1,3,1,100000006,510000008622,
2.2343,,Segment,2,1,Image 1,2,1,100000006,510000008653,
1.34848,,Segment,2,0,Image 1,1,1,100000006,510000008670,
6.69079,,Segment,2,1,Image 1,2,1,100000002,510000008689,
2.54667,,Segment,2,2,Image 1,2,1,100000000,510000008695,
7.08955,,Segment,2,5,Image 1,2,1,100000004,510000008697,
1,,Segment,2,2,Image 1,2,1,100000006,510000008700,
1.30964,,Segment,2,2,Image 1,3,1,100000006,510000008704,
1.37778,,Segment,2,1,Image 1,1,1,100000006,510000008708,
0.944444,,Segment,2,3,Image 1,3,1,100000004,510000008710,
2.71292,,Segment,2,4,Image 1,2,1,100000006,510000008716,
3.29047,,Segment,2,7,Image 1,3,1,100000005,510000008743,
1.40816,,Segment,2,6,Image 1,3,1,100000005,510000008755,
2.46154,,Segment,2,5,Image 1,2,1,100000005,510000008767,
3.23121,,Segment,2,3,Image 1,1,1,100000003,510000008820,
4.6538,,Segment,2,1,Image 1,1,1,100000003,510000008839,
1.32609,,Segment,2,4,Image 1,3,1,100000001,510000008844,
1.90455,,Segment,2,4,Image 1,2,1,100000003,510000008852,
10.298,,Segment,2,3,Image 1,1,1,100000003,510000008855,
20.6578,,Segment,2,2,Image 1,1,1,100000003,510000008865,
11.0154,,Segment,2,5,Image 1,3,1,100000001,510000008867,
0.984314,,Segment,2,4,Image 1,2,1,100000006,510000008875,
0.992857,,Segment,2,3,Image 1,1,1,100000006,510000008881,
3.90909,,Segment,2,8,Image 1,4,1,100000001,510000008888,
2.18421,,Segment,2,4,Image 1,3,1,100000000,510000008891,
1.43885,,Segment,2,3,Image 1,2,1,100000000,510000008894,
5.74797,,Segment,2,4,Image 1,2,1,100000000,510000008903,
9.08527,,Segment,2,3,Image 1,2,1,100000003,510000008907,
1.15789,,Segment,2,3,Image 1,3,1,100000004,510000008909,
1.33607,,Segment,2,3,Image 1,2,1,100000006,510000008914,
1.95975,,Segment,2,3,Image 1,2,1,100000001,510000008922,
1.36264,,Segment,2,4,Image 1,2,1,100000003,510000008925,
1.91852,,Segment,2,7,Image 1,4,1,100000005,510000008932,
7.43678,,Segment,2,2,Image 1,3,1,100000006,510000008970,
6.26364,,Segment,2,1,Image 1,2,1,100000006,510000008990,
3.4794,,Segment,2,3,Image 1,3,1,100000000,510000008996,
7.01171,,Segment,2,0,Image 1,1,1,100000001,510000009051,
11.2593,,Segment,2,7,Image 1,2,1,100000001,510000009055,
5.17647,,Segment,2,5,Image 1,3,1,100000006,510000009076,
4.53465,,Segment,2,4,Image 1,3,1,100000006,510000009080,
3.48718,,Segment,2,3,Image 1,3,1,100000006,510000009090,
1.32877,,Segment,2,2,Image 1,3,1,100000006,510000009092,
1.56809,,Segment,2,1,Image 1,2,1,100000006,510000009101,
2.0625,,Segment,2,0,Image 1,1,1,100000006,510000009107,
0.815476,,Segment,2,3,Image 1,1,1,100000004,510000009124,
0.764286,,Segment,2,2,Image 1,1,1,100000004,510000009126,
1.67568,,Segment,2,3,Image 1,3,1,100000003,510000009131,
3.49296,,Segment,2,7,Image 1,4,1,100000001,510000009134,
19.5814,,Segment,2,4,Image 1,2,1,100000003,510000009143,
3.07074,,Segment,2,1,Image 1,2,1,100000000,510000009170,
9.07071,,Segment,2,3,Image 1,2,1,100000003,510000009174,
0.833333,,Segment,2,4,Image 1,1,1,100000006,510000009177,
2.0625,,Segment,2,7,Image 1,3,1,100000006,510000009183,
3.44805,,Segment,2,6,Image 1,2,1,100000006,510000009185,
0.910394,,Segment,2,2,Image 1,3,1,100000003,510000009195,
2.71795,,Segment,2,1,Image 1,1,1,100000000,510000009197,
2.76222,,Segment,2,2,Image 1,2,1,100000004,510000009220,
2.15751,,Segment,2,2,Image 1,1,1,100000006,510000009250,
3.18286,,Segment,2,1,Image 1,1,1,100000006,510000009263,
4.68194,,Segment,2,0,Image 1,1,1,100000006,510000009272,
0.776471,,Segment,2,3,Image 1,2,1,100000004,510000009276,
2.97705,,Segment,2,2,Image 1,2,1,100000006,510000009283,
1.62976,,Segment,2,2,Image 1,1,1,100000006,510000009324,
2.47143,,Segment,2,7,Image 1,3,1,100000001,510000009328,
1.32292,,Segment,2,3,Image 1,2,1,100000006,510000009332,
1.46667,,Segment,2,2,Image 1,2,1,100000004,510000009335,
2.90968,,Segment,2,7,Image 1,2,1,100000006,510000009337,
8.98305,,Segment,2,5,Image 1,4,1,100000006,510000009343,
1.37931,,Segment,2,3,Image 1,2,1,100000003,510000009346,
2.74783,,Segment,2,5,Image 1,4,1,100000006,510000009351,
2.7135,,Segment,2,2,Image 1,2,1,100000003,510000009374,
0.946429,,Segment,2,1,Image 1,2,1,100000003,510000009389,
1.17333,,Segment,2,3,Image 1,3,1,100000001,510000009391,
2.23595,,Segment,2,4,Image 1,4,1,100000006,510000009395,
0.709234,,Segment,2,3,Image 1,2,1,100000001,510000009408,
4.68337,,Segment,2,4,Image 1,2,1,100000001,510000009427,
3.4326,,Segment,2,3,Image 1,2,1,100000001,510000009438,
4.21481,,Segment,2,1,Image 1,2,1,100000000,510000009445,
3.56098,,Segment,2,7,Image 1,4,1,100000001,510000009447,
2.40476,,Segment,2,2,Image 1,2,1,100000002,510000009470,
5.58865,,Segment,2,1,Image 1,1,1,100000002,510000009473,
4.34946,,Segment,2,0,Image 1,1,1,100000002,510000009496,
1.61458,,Segment,2,3,Image 1,3,1,100000006,510000009499,
1,,Segment,2,3,Image 1,2,1,100000004,510000009506,
3.66492,,Segment,2,2,Image 1,3,1,100000001,510000009516,
25.9345,,Segment,2,6,Image 1,2,1,100000005,510000009530,
8.34286,,Segment,2,2,Image 1,3,1,100000003,510000009533,
1.10473,,Segment,2,2,Image 1,2,1,100000004,510000009542,
5.15138,,Segment,2,4,Image 1,2,1,100000001,510000009548,
3.79828,,Segment,2,6,Image 1,2,1,100000005,510000009553,
1.28807,,Segment,2,2,Image 1,2,1,100000006,510000009564,
1.66964,,Segment,2,4,Image 1,2,1,100000001,510000009568,
3.73756,,Segment,2,3,Image 1,2,1,100000001,510000009575,
13.6789,,Segment,2,2,Image 1,2,1,100000001,510000009588,
1.38968,,Segment,2,1,Image 1,2,1,100000004,510000009603,
6.875,,Segment,2,2,Image 1,3,1,100000003,510000009606,
1.50245,,Segment,2,2,Image 1,2,1,100000006,510000009617,
2.62406,,Segment,2,2,Image 1,2,1,100000006,510000009623,
1.57746,,Segment,2,3,Image 1,1,1,100000004,510000009626,
5.86667,,Segment,2,3,Image 1,4,1,100000000,510000009630,
4.54861,,Segment,2,3,Image 1,2,1,100000001,510000009639,
7.92446,,Segment,2,2,Image 1,1,1,100000001,510000009644,
37.9844,,Segment,2,2,Image 1,3,1,100000005,510000009662,
6.86451,,Segment,2,1,Image 1,2,1,100000005,510000009664,
1.42671,,Segment,2,2,Image 1,1,1,100000006,510000009673,
4.78812,,Segment,2,1,Image 1,1,1,100000006,510000009695,
9.54913,,Segment,2,5,Image 1,1,1,100000001,510000009698,
15.2879,,Segment,2,1,Image 1,2,1,100000000,510000009704,
2.12844,,Segment,2,2,Image 1,2,1,100000005,510000009709,
1.36808,,Segment,2,0,Image 1,1,1,100000002,510000009740,
1.14667,,Segment,2,2,Image 1,3,1,100000006,510000009742,
4.05556,,Segment,2,3,Image 1,2,1,100000003,510000009752,
5.92432,,Segment,2,4,Image 1,3,1,100000001,510000009756,
3.65591,,Segment,2,2,Image 1,1,1,100000002,510000009779,
12.9443,,Segment,2,2,Image 1,2,1,100000003,510000009803,
1.84906,,Segment,2,2,Image 1,2,1,100000002,510000009805,
12.6748,,Segment,2,1,Image 1,2,1,100000002,510000009808,
1.92929,,Segment,2,4,Image 1,3,1,100000001,510000009810,
8.5678,,Segment,2,3,Image 1,2,1,100000003,510000009814,
2.06918,,Segment,2,3,Image 1,2,1,100000005,510000009819,
1.225,,Segment,2,2,Image 1,1,1,100000006,510000009825,
2.23729,,Segment,2,3,Image 1,2,1,100000001,510000009829,
1.20732,,Segment,2,2,Image 1,1,1,100000004,510000009833,
2.41981,,Segment,2,4,Image 1,1,1,100000004,510000009841,
22.8609,,Segment,2,2,Image 1,3,1,100000001,510000009844,
3.94136,,Segment,2,2,Image 1,2,1,100000005,510000009848,
3.36364,,Segment,2,0,Image 1,1,1,100000005,510000009870,
1.65657,,Segment,2,2,Image 1,2,1,100000006,510000009872,
3.10484,,Segment,2,3,Image 1,3,1,100000001,510000009875,
1.68681,,Segment,2,2,Image 1,2,1,100000001,510000009885,
1.40441,,Segment,2,2,Image 1,2,1,100000006,510000009892,
1.06939,,Segment,2,2,Image 1,2,1,100000005,510000009898,
1.06838,,Segment,2,2,Image 1,2,1,100000004,510000009902,
2.00719,,Segment,2,4,Image 1,2,1,100000005,510000009904,
0.932515,,Segment,2,1,Image 1,2,1,100000004,510000009907,
2.03333,,Segment,2,1,Image 1,1,1,100000000,510000009912,
4.80364,,Segment,2,1,Image 1,2,1,100000001,510000009922,
3.91332,,Segment,2,1,Image 1,2,1,100000006,510000009929,
1.24904,,Segment,2,1,Image 1,2,1,100000004,510000009937,
1.88246,,Segment,2,1,Image 1,1,1,100000006,510000009941,
1.08772,,Segment,2,0,Image 1,1,1,100000004,510000009948,
2.94479,,Segment,2,3,Image 1,2,1,100000004,510000009952,
1.87949,,Segment,2,1,Image 1,2,1,100000006,510000009956,
1.42537,,Segment,2,0,Image 1,1,1,100000000,510000009987,
0.62069,,Segment,2,0,Image 1,1,1,100000005,510000009998,
1.45455,,Segment,2,1,Image 1,2,1,100000004,510000010001,
1.125,,Segment,2,0,Image 1,1,1,100000000,510000010004,
1.56579,,Segment,2,0,Image 1,1,1,100000004,510000010015,
0.89547,,Segment,2,0,Image 1,1,1,100000005,510000010018,
1.4375,,Segment,2,0,Image 1,1,1,100000006,510000010029,
1.55769,,Segment,2,0,Image 1,1,1,100000001,510000010038,
12.2576,,Segment,2,0,Image 1,1,1,100000002,510000010049,
24.3474,,Segment,2,1,Image 1,2,1,100000001,510000010076,
1.61364,,Segment,2,3,Image 1,2,1,100000000,510000010087,
1.82051,,Segment,2,6,Image 1,3,1,100000000,510000010088,
1.54717,,Segment,2,3,Image 1,3,1,100000000,510000010089,
1.5493,,Segment,2,4,Image 1,4,1,100000000,510000010090,
1.44382,,Segment,2,3,Image 1,2,1,100000000,510000010091,
2.18519,,Segment,2,6,Image 1,2,1,100000000,510000010092,
6.91111,,Segment,2,2,Image 1,3,1,100000000,510000010093,
1.25472,,Segment,2,4,Image 1,1,1,100000000,510000010094,
1.08036,,Segment,2,4,Image 1,2,1,100000000,510000010095,
3.46835,,Segment,2,2,Image 1,2,1,100000000,510000010097,
1.48276,,Segment,2,9,Image 1,4,1,100000001,510000010098,
1.42574,,Segment,2,13,Image 1,4,1,100000001,510000010099,
1.22807,,Segment,2,14,Image 1,4,1,100000001,510000010100,
1.22059,,Segment,2,11,Image 1,5,1,100000001,510000010101,
1.87912,,Segment,2,13,Image 1,6,1,100000001,510000010102,
2.2562,,Segment,2,14,Image 1,7,1,100000001,510000010103,
12.3692,,Segment,2,8,Image 1,3,1,100000001,510000010104,
11.1667,,Segment,2,6,Image 1,3,1,100000001,510000010105,
36.4344,,Segment,2,4,Image 1,2,1,100000001,510000010106,
45.8462,,Segment,2,5,Image 1,3,1,100000001,510000010107,
0.74359,,Segment,2,12,Image 1,5,1,100000001,510000010108,
1.65909,,Segment,2,13,Image 1,7,1,100000001,510000010109,
1.66197,,Segment,2,8,Image 1,4,1,100000001,510000010110,
1.56219,,Segment,2,2,Image 1,1,1,100000001,510000010111,
1.51724,,Segment,2,9,Image 1,2,1,100000001,510000010112,
0.977778,,Segment,2,16,Image 1,4,1,100000001,510000010113,
1.18033,,Segment,2,13,Image 1,3,1,100000001,510000010114,
13.2804,,Segment,2,5,Image 1,1,1,100000001,510000010115,
4.42609,,Segment,2,7,Image 1,4,1,100000001,510000010116,
8.48993,,Segment,2,7,Image 1,2,1,100000001,510000010117,
1.40476,,Segment,2,8,Image 1,4,1,100000001,510000010118,
24.6053,,Segment,2,4,Image 1,4,1,100000001,510000010119,
2.05344,,Segment,2,4,Image 1,3,1,100000001,510000010120,
3.0837,,Segment,2,4,Image 1,2,1,100000001,510000010121,
5.56075,,Segment,2,3,Image 1,1,1,100000001,510000010122,
1.44565,,Segment,2,4,Image 1,2,1,100000001,510000010123,
1.48077,,Segment,2,5,Image 1,2,1,100000001,510000010124,
1.23711,,Segment,2,1,Image 1,1,1,100000002,510000010126,
3.61856,,Segment,2,4,Image 1,2,1,100000002,510000010127,
2.20755,,Segment,2,2,Image 1,3,1,100000002,510000010129,
5.57143,,Segment,2,2,Image 1,1,1,100000003,510000010130,
2.94949,,Segment,2,2,Image 1,2,1,100000003,510000010131,
2.60784,,Segment,2,3,Image 1,2,1,100000003,510000010132,
0.982301,,Segment,2,4,Image 1,1,1,100000003,510000010133,
3.99065,,Segment,2,5,Image 1,2,1,100000003,510000010137,
2.09615,,Segment,2,4,Image 1,1,1,100000003,510000010138,
2.213,,Segment,2,7,Image 1,1,1,100000004,510000010140,
0.68,,Segment,2,5,Image 1,3,1,100000004,510000010141,
2.66129,,Segment,2,7,Image 1,3,1,100000004,510000010142,
1.4375,,Segment,2,6,Image 1,4,1,100000004,510000010144,
1.42,,Segment,2,7,Image 1,4,1,100000004,510000010145,
1.28261,,Segment,2,4,Image 1,3,1,100000004,510000010146,
0.636364,,Segment,2,9,Image 1,4,1,100000004,510000010147,
2.01515,,Segment,2,5,Image 1,4,1,100000004,510000010150,
0.870968,,Segment,2,5,Image 1,3,1,100000004,510000010151,
1.43103,,Segment,2,0,Image 1,1,1,100000004,510000010152,
1.97619,,Segment,2,2,Image 1,1,1,100000004,510000010153,
1.94175,,Segment,2,2,Image 1,2,1,100000004,510000010154,
1.9697,,Segment,2,7,Image 1,2,1,100000005,510000010158,
32.4394,,Segment,2,2,Image 1,2,1,100000005,510000010159,
